Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,18199,3.0,3,,,,,,,,
,,,,,18204,5.0,5,,,,,,,,
,,,,,18208,4.0,4,,,,,,,,
,,,,,18213,5.0,5,,,,,,,,
,,,,,18217,4.0,4,,,,,,,,
,,,,,18221,4.0,4,,,,,,,,
,,,,,18225,4.0,4,,,,,,,,
,,,,,18228,3.0,3,,,,,,,,
,,,,,18232,4.0,4,,,,,,,,
,,,,,18236,4.0,4,,,,,,,,
,,,,,18240,4.0,4,,,,,,,,
,,,,,18244,4.0,4,,,,,,,,
,,,,,18249,5.0,5,,,,,,,,
,,,,,18252,3.0,3,,,,,,,,
,,,,,18255,3.0,3,,,,,,,,
,,,,,18258,3.0,3,,,,,,,,
,,,,,18262,4.0,4,,,,,,,,
,,,,,18265,3.0,3,,,,,,,,
,,,,,18268,3.0,3,,,,,,,,
,,,,,18273,5.0,5,,,,,,,,
,,,,,18278,5.0,5,,,,,,,,
,,,,,18282,4.0,4,,,,,,,,
,,,,,18287,5.0,5,,,,,,,,
,,,,,18290,3.0,3,,,,,,,,
,,,,,18293,3.0,3,,,,,,,,
,,,,,18296,3.0,3,,,,,,,,
,,,,,18299,3.0,3,,,,,,,,
,,,,,18303,4.0,4,,,,,,,,
,,,,,18307,4.0,4,,,,,,,,
,,,,,18311,4.0,4,,,,,,,,
,,,,,18315,4.0,4,,,,,,,,
,,,,,18320,5.0,5,,,,,,,,
,,,,,18327,7.0,7,,,,,,,,
,,,,,18330,3.0,3,,,,,,,,
,,,,,18333,3.0,3,,,,,,,,
,,,,,18338,5.0,5,,,,,,,,
,,,,,18342,4.0,4,,,,,,,,
,,,,,18345,3.0,3,,,,,,,,
,,,,,18349,4.0,4,,,,,,,,
,,,,,18360,11.0,11,,,,,,,,
,,,,,18363,3.0,3,,,,,,,,
,,,,,18370,7.0,7,,,,,,,,
,,,,,18373,3.0,3,,,,,,,,
,,,,,18376,3.0,3,,,,,,,,
,,,,,18380,4.0,4,,,,,,,,
,,,,,18387,7.0,7,,,,,,,,
,,,,,18390,3.0,3,,,,,,,,
,,,,,18396,6.0,6,,,,,,,,
,,,,,18400,4.0,4,,,,,,,,
,,,,,18409,9.0,9,,,,,,,,
,,,,,18412,3.0,3,,,,,,,,
,,,,,18415,3.0,3,,,,,,,,
,,,,,18419,4.0,4,,,,,,,,
,,,,,18423,4.0,4,,,,,,,,
,,,,,18426,3.0,3,,,,,,,,
,,,,,18436,10.0,10,,,,,,,,
,,,,,18439,3.0,3,,,,,,,,
,,,,,18445,6.0,6,,,,,,,,
,,,,,18449,4.0,4,,,,,,,,
,,,,,18455,6.0,6,,,,,,,,
,,,,,18458,3.0,3,,,,,,,,
,,,,,18464,6.0,6,,,,,,,,
,,,,,18469,5.0,5,,,,,,,,
,,,,,18473,4.0,4,,,,,,,,
,,,,,18476,3.0,3,,,,,,,,
,,,,,18484,8.0,8,,,,,,,,
,,,,,18488,4.0,4,,,,,,,,
,,,,,18491,3.0,3,,,,,,,,
,,,,,18499,8.0,8,,,,,,,,
,,,,,18502,3.0,3,,,,,,,,
,,,,,18505,3.0,3,,,,,,,,
,,,,,18509,4.0,4,,,,,,,,
,,,,,18512,3.0,3,,,,,,,,
,,,,,18515,3.0,3,,,,,,,,
,,,,,18520,5.0,5,,,,,,,,
,,,,,18523,3.0,3,,,,,,,,
,,,,,18526,3.0,3,,,,,,,,
,,,,,18529,3.0,3,,,,,,,,
,,,,,18532,3.0,3,,,,,,,,
,,,,,18541,9.0,9,,,,,,,,
,,,,,18545,4.0,4,,,,,,,,
,,,,,18548,3.0,3,,,,,,,,
,,,,,18551,3.0,3,,,,,,,,
,,,,,18555,4.0,4,,,,,,,,
,,,,,18558,3.0,3,,,,,,,,
,,,,,18561,3.0,3,,,,,,,,
,,,,,18564,3.0,3,,,,,,,,
,,,,,18569,5.0,5,,,,,,,,
,,,,,18572,3.0,3,,,,,,,,
,,,,,18575,3.0,3,,,,,,,,
,,,,,18580,5.0,5,,,,,,,,
,,,,,18586,6.0,6,,,,,,,,
,,,,,18591,5.0,5,,,,,,,,
,,,,,18594,3.0,3,,,,,,,,
,,,,,18597,3.0,3,,,,,,,,
,,,,,18602,5.0,5,,,,,,,,
,,,,,18609,7.0,7,,,,,,,,
,,,,,18612,3.0,3,,,,,,,,
,,,,,18615,3.0,3,,,,,,,,
,,,,,18619,4.0,4,,,,,,,,
,,,,,18624,5.0,5,,,,,,,,
,,,,,18627,3.0,3,,,,,,,,
,,,,,18630,3.0,3,,,,,,,,
,,,,,18633,3.0,3,,,,,,,,
,,,,,18640,7.0,7,,,,,,,,
,,,,,18643,3.0,3,,,,,,,,
,,,,,18647,4.0,4,,,,,,,,
,,,,,18653,6.0,6,,,,,,,,
,,,,,18656,3.0,3,,,,,,,,
,,,,,18659,3.0,3,,,,,,,,
,,,,,18663,4.0,4,,,,,,,,
,,,,,18668,5.0,5,,,,,,,,
,,,,,18675,7.0,7,,,,,,,,
,,,,,18679,4.0,4,,,,,,,,
,,,,,18684,5.0,5,,,,,,,,
,,,,,18687,3.0,3,,,,,,,,
,,,,,18691,4.0,4,,,,,,,,
,,,,,18694,3.0,3,,,,,,,,
,,,,,18697,3.0,3,,,,,,,,
,,,,,18703,6.0,6,,,,,,,,
,,,,,18706,3.0,3,,,,,,,,
,,,,,18713,7.0,7,,,,,,,,
,,,,,18718,5.0,5,,,,,,,,
,,,,,18722,4.0,4,,,,,,,,
,,,,,18728,6.0,6,,,,,,,,
,,,,,18731,3.0,3,,,,,,,,
,,,,,18737,6.0,6,,,,,,,,
,,,,,18747,10.0,10,,,,,,,,
,,,,,18750,3.0,3,,,,,,,,
,,,,,18754,4.0,4,,,,,,,,
,,,,,18762,8.0,8,,,,,,,,
,,,,,18767,5.0,5,,,,,,,,
,,,,,18771,4.0,4,,,,,,,,
,,,,,18777,6.0,6,,,,,,,,
,,,,,18782,5.0,5,,,,,,,,
,,,,,18785,3.0,3,,,,,,,,
,,,,,18792,7.0,7,,,,,,,,
,,,,,18795,3.0,3,,,,,,,,
,,,,,18799,4.0,4,,,,,,,,
,,,,,18808,9.0,9,,,,,,,,
,,,,,18811,3.0,3,,,,,,,,
,,,,,18814,3.0,3,,,,,,,,
,,,,,18823,9.0,9,,,,,,,,
,,,,,18829,6.0,6,,,,,,,,
,,,,,18832,3.0,3,,,,,,,,
,,,,,18836,4.0,4,,,,,,,,
,,,,,18842,6.0,6,,,,,,,,
,,,,,18845,3.0,3,,,,,,,,
,,,,,18848,3.0,3,,,,,,,,
,,,,,18851,3.0,3,,,,,,,,
,,,,,18856,5.0,5,,,,,,,,
,,,,,18859,3.0,3,,,,,,,,
,,,,,18869,10.0,10,,,,,,,,
,,,,,18876,7.0,7,,,,,,,,
,,,,,18880,4.0,4,,,,,,,,
,,,,,18884,4.0,4,,,,,,,,
,,,,,18889,5.0,5,,,,,,,,
,,,,,18893,4.0,4,,,,,,,,
,,,,,18897,4.0,4,,,,,,,,
,,,,,18900,3.0,3,,,,,,,,
,,,,,18903,3.0,3,,,,,,,,
,,,,,18906,3.0,3,,,,,,,,
,,,,,18920,14.0,14,,,,,,,,
,,,,,18923,3.0,3,,,,,,,,
,,,,,18928,5.0,5,,,,,,,,
,,,,,18933,5.0,5,,,,,,,,
,,,,,18941,8.0,8,,,,,,,,
,,,,,18945,4.0,4,,,,,,,,
,,,,,18948,3.0,3,,,,,,,,
,,,,,18952,4.0,4,,,,,,,,
,,,,,18961,9.0,9,,,,,,,,
,,,,,18964,3.0,3,,,,,,,,
,,,,,18967,3.0,3,,,,,,,,
,,,,,18970,3.0,3,,,,,,,,
,,,,,18980,10.0,10,,,,,,,,
,,,,,18984,4.0,4,,,,,,,,
,,,,,18987,3.0,3,,,,,,,,
,,,,,18991,4.0,4,,,,,,,,
,,,,,18998,7.0,7,,,,,,,,
,,,,,19000,,,-0.047660429030656815,0.47660428285598755,1.1060407161712646,4.2382612228393555,4.092944622039795,0.0003,0.0003,0.1
,,,,,19002,4.0,4,,,,,,,,
,,,,,19005,3.0,3,,,,,,,,
,,,,,19008,3.0,3,,,,,,,,
,,,,,19011,3.0,3,,,,,,,,
,,,,,19015,4.0,4,,,,,,,,
,,,,,19025,10.0,10,,,,,,,,
,,,,,19028,3.0,3,,,,,,,,
,,,,,19033,5.0,5,,,,,,,,
,,,,,19038,5.0,5,,,,,,,,
,,,,,19042,4.0,4,,,,,,,,
,,,,,19045,3.0,3,,,,,,,,
,,,,,19048,3.0,3,,,,,,,,
,,,,,19052,4.0,4,,,,,,,,
,,,,,19062,10.0,10,,,,,,,,
,,,,,19071,9.0,9,,,,,,,,
,,,,,19075,4.0,4,,,,,,,,
,,,,,19080,5.0,5,,,,,,,,
,,,,,19087,7.0,7,,,,,,,,
,,,,,19091,4.0,4,,,,,,,,
,,,,,19097,6.0,6,,,,,,,,
,,,,,19102,5.0,5,,,,,,,,
,,,,,19105,3.0,3,,,,,,,,
,,,,,19109,4.0,4,,,,,,,,
,,,,,19116,7.0,7,,,,,,,,
,,,,,19127,11.0,11,,,,,,,,
,,,,,19130,3.0,3,,,,,,,,
,,,,,19134,4.0,4,,,,,,,,
,,,,,19138,4.0,4,,,,,,,,
,,,,,19142,4.0,4,,,,,,,,
,,,,,19145,3.0,3,,,,,,,,
,,,,,19151,6.0,6,,,,,,,,
,,,,,19156,5.0,5,,,,,,,,
,,,,,19160,4.0,4,,,,,,,,
,,,,,19163,3.0,3,,,,,,,,
,,,,,19167,4.0,4,,,,,,,,
,,,,,19171,4.0,4,,,,,,,,
,,,,,19174,3.0,3,,,,,,,,
,,,,,19178,4.0,4,,,,,,,,
,,,,,19186,8.0,8,,,,,,,,
,,,,,19189,3.0,3,,,,,,,,
,,,,,19193,4.0,4,,,,,,,,
,,,,,19196,3.0,3,,,,,,,,
,,,,,19201,5.0,5,,,,,,,,
,,,,,19204,3.0,3,,,,,,,,
,,,,,19210,6.0,6,,,,,,,,
,,,,,19214,4.0,4,,,,,,,,
,,,,,19218,4.0,4,,,,,,,,
,,,,,19223,5.0,5,,,,,,,,
,,,,,19229,6.0,6,,,,,,,,
,,,,,19232,3.0,3,,,,,,,,
,,,,,19236,4.0,4,,,,,,,,
,,,,,19242,6.0,6,,,,,,,,
,,,,,19245,3.0,3,,,,,,,,
,,,,,19252,7.0,7,,,,,,,,
,,,,,19256,4.0,4,,,,,,,,
,,,,,19260,4.0,4,,,,,,,,
,,,,,19263,3.0,3,,,,,,,,
,,,,,19266,3.0,3,,,,,,,,
,,,,,19269,3.0,3,,,,,,,,
,,,,,19272,3.0,3,,,,,,,,
,,,,,19275,3.0,3,,,,,,,,
,,,,,19280,5.0,5,,,,,,,,
,,,,,19283,3.0,3,,,,,,,,
,,,,,19286,3.0,3,,,,,,,,
,,,,,19291,5.0,5,,,,,,,,
,,,,,19296,5.0,5,,,,,,,,
,,,,,19299,3.0,3,,,,,,,,
,,,,,19303,4.0,4,,,,,,,,
,,,,,19306,3.0,3,,,,,,,,
,,,,,19309,3.0,3,,,,,,,,
,,,,,19314,5.0,5,,,,,,,,
,,,,,19317,3.0,3,,,,,,,,
,,,,,19321,4.0,4,,,,,,,,
,,,,,19325,4.0,4,,,,,,,,
,,,,,19328,3.0,3,,,,,,,,
,,,,,19332,4.0,4,,,,,,,,
,,,,,19343,11.0,11,,,,,,,,
,,,,,19346,3.0,3,,,,,,,,
,,,,,19349,3.0,3,,,,,,,,
,,,,,19352,3.0,3,,,,,,,,
,,,,,19356,4.0,4,,,,,,,,
,,,,,19360,4.0,4,,,,,,,,
,,,,,19363,3.0,3,,,,,,,,
,,,,,19367,4.0,4,,,,,,,,
,,,,,19370,3.0,3,,,,,,,,
,,,,,19373,3.0,3,,,,,,,,
,,,,,19376,3.0,3,,,,,,,,
,,,,,19379,3.0,3,,,,,,,,
,,,,,19382,3.0,3,,,,,,,,
,,,,,19386,4.0,4,,,,,,,,
,,,,,19389,3.0,3,,,,,,,,
,,,,,19392,3.0,3,,,,,,,,
,,,,,19395,3.0,3,,,,,,,,
,,,,,19398,3.0,3,,,,,,,,
,,,,,19401,3.0,3,,,,,,,,
,,,,,19404,3.0,3,,,,,,,,
,,,,,19407,3.0,3,,,,,,,,
,,,,,19410,3.0,3,,,,,,,,
,,,,,19413,3.0,3,,,,,,,,
,,,,,19416,3.0,3,,,,,,,,
,,,,,19423,7.0,7,,,,,,,,
,,,,,19426,3.0,3,,,,,,,,
,,,,,19431,5.0,5,,,,,,,,
,,,,,19434,3.0,3,,,,,,,,
,,,,,19437,3.0,3,,,,,,,,
,,,,,19440,3.0,3,,,,,,,,
,,,,,19443,3.0,3,,,,,,,,
,,,,,19446,3.0,3,,,,,,,,
,,,,,19449,3.0,3,,,,,,,,
,,,,,19452,3.0,3,,,,,,,,
,,,,,19455,3.0,3,,,,,,,,
,,,,,19459,4.0,4,,,,,,,,
,,,,,19462,3.0,3,,,,,,,,
,,,,,19465,3.0,3,,,,,,,,
,,,,,19468,3.0,3,,,,,,,,
,,,,,19471,3.0,3,,,,,,,,
,,,,,19474,3.0,3,,,,,,,,
,,,,,19477,3.0,3,,,,,,,,
,,,,,19480,3.0,3,,,,,,,,
,,,,,19483,3.0,3,,,,,,,,
,,,,,19486,3.0,3,,,,,,,,
,,,,,19489,3.0,3,,,,,,,,
,,,,,19492,3.0,3,,,,,,,,
,,,,,19495,3.0,3,,,,,,,,
,,,,,19498,3.0,3,,,,,,,,
,,,,,19501,3.0,3,,,,,,,,
,,,,,19504,3.0,3,,,,,,,,
,,,,,19507,3.0,3,,,,,,,,
,,,,,19510,3.0,3,,,,,,,,
,,,,,19513,3.0,3,,,,,,,,
,,,,,19517,4.0,4,,,,,,,,
,,,,,19520,3.0,3,,,,,,,,
,,,,,19523,3.0,3,,,,,,,,
,,,,,19526,3.0,3,,,,,,,,
,,,,,19529,3.0,3,,,,,,,,
,,,,,19533,4.0,4,,,,,,,,
,,,,,19536,3.0,3,,,,,,,,
,,,,,19539,3.0,3,,,,,,,,
,,,,,19542,3.0,3,,,,,,,,
,,,,,19546,4.0,4,,,,,,,,
,,,,,19549,3.0,3,,,,,,,,
,,,,,19552,3.0,3,,,,,,,,
,,,,,19555,3.0,3,,,,,,,,
,,,,,19558,3.0,3,,,,,,,,
,,,,,19561,3.0,3,,,,,,,,
,,,,,19564,3.0,3,,,,,,,,
,,,,,19567,3.0,3,,,,,,,,
,,,,,19571,4.0,4,,,,,,,,
,,,,,19575,4.0,4,,,,,,,,
,,,,,19578,3.0,3,,,,,,,,
,,,,,19581,3.0,3,,,,,,,,
,,,,,19584,3.0,3,,,,,,,,
,,,,,19588,4.0,4,,,,,,,,
,,,,,19591,3.0,3,,,,,,,,
,,,,,19594,3.0,3,,,,,,,,
,,,,,19597,3.0,3,,,,,,,,
,,,,,19600,3.0,3,,,,,,,,
,,,,,19603,3.0,3,,,,,,,,
,,,,,19606,3.0,3,,,,,,,,
,,,,,19609,3.0,3,,,,,,,,
,,,,,19612,3.0,3,,,,,,,,
,,,,,19616,4.0,4,,,,,,,,
,,,,,19621,5.0,5,,,,,,,,
,,,,,19625,4.0,4,,,,,,,,
,,,,,19628,3.0,3,,,,,,,,
,,,,,19631,3.0,3,,,,,,,,
,,,,,19634,3.0,3,,,,,,,,
,,,,,19637,3.0,3,,,,,,,,
,,,,,19640,3.0,3,,,,,,,,
,,,,,19643,3.0,3,,,,,,,,
,,,,,19647,4.0,4,,,,,,,,
,,,,,19650,3.0,3,,,,,,,,
,,,,,19654,4.0,4,,,,,,,,
,,,,,19657,3.0,3,,,,,,,,
,,,,,19660,3.0,3,,,,,,,,
,,,,,19663,3.0,3,,,,,,,,
,,,,,19666,3.0,3,,,,,,,,
,,,,,19669,3.0,3,,,,,,,,
,,,,,19672,3.0,3,,,,,,,,
,,,,,19675,3.0,3,,,,,,,,
,,,,,19678,3.0,3,,,,,,,,
,,,,,19682,4.0,4,,,,,,,,
,,,,,19685,3.0,3,,,,,,,,
,,,,,19688,3.0,3,,,,,,,,
,,,,,19691,3.0,3,,,,,,,,
,,,,,19695,4.0,4,,,,,,,,
,,,,,19698,3.0,3,,,,,,,,
,,,,,19701,3.0,3,,,,,,,,
,,,,,19704,3.0,3,,,,,,,,
,,,,,19707,3.0,3,,,,,,,,
,,,,,19712,5.0,5,,,,,,,,
,,,,,19715,3.0,3,,,,,,,,
,,,,,19718,3.0,3,,,,,,,,
,,,,,19721,3.0,3,,,,,,,,
,,,,,19724,3.0,3,,,,,,,,
,,,,,19727,3.0,3,,,,,,,,
,,,,,19730,3.0,3,,,,,,,,
,,,,,19733,3.0,3,,,,,,,,
,,,,,19736,3.0,3,,,,,,,,
,,,,,19739,3.0,3,,,,,,,,
,,,,,19743,4.0,4,,,,,,,,
,,,,,19747,4.0,4,,,,,,,,
,,,,,19750,3.0,3,,,,,,,,
,,,,,19753,3.0,3,,,,,,,,
,,,,,19756,3.0,3,,,,,,,,
,,,,,19759,3.0,3,,,,,,,,
,,,,,19762,3.0,3,,,,,,,,
,,,,,19765,3.0,3,,,,,,,,
,,,,,19769,4.0,4,,,,,,,,
,,,,,19772,3.0,3,,,,,,,,
,,,,,19775,3.0,3,,,,,,,,
,,,,,19778,3.0,3,,,,,,,,
,,,,,19782,4.0,4,,,,,,,,
,,,,,19785,3.0,3,,,,,,,,
,,,,,19788,3.0,3,,,,,,,,
,,,,,19791,3.0,3,,,,,,,,
,,,,,19794,3.0,3,,,,,,,,
,,,,,19797,3.0,3,,,,,,,,
,,,,,19800,3.0,3,,,,,,,,
,,,,,19803,3.0,3,,,,,,,,
,,,,,19806,3.0,3,,,,,,,,
,,,,,19809,3.0,3,,,,,,,,
,,,,,19812,3.0,3,,,,,,,,
,,,,,19815,3.0,3,,,,,,,,
,,,,,19819,4.0,4,,,,,,,,
,,,,,19822,3.0,3,,,,,,,,
,,,,,19825,3.0,3,,,,,,,,
,,,,,19830,5.0,5,,,,,,,,
,,,,,19834,4.0,4,,,,,,,,
,,,,,19837,3.0,3,,,,,,,,
,,,,,19840,3.0,3,,,,,,,,
,,,,,19843,3.0,3,,,,,,,,
,,,,,19846,3.0,3,,,,,,,,
,,,,,19850,4.0,4,,,,,,,,
,,,,,19853,3.0,3,,,,,,,,
,,,,,19856,3.0,3,,,,,,,,
,,,,,19859,3.0,3,,,,,,,,
,,,,,19862,3.0,3,,,,,,,,
,,,,,19865,3.0,3,,,,,,,,
,,,,,19868,3.0,3,,,,,,,,
,,,,,19871,3.0,3,,,,,,,,
,,,,,19874,3.0,3,,,,,,,,
,,,,,19877,3.0,3,,,,,,,,
,,,,,19880,3.0,3,,,,,,,,
,,,,,19887,7.0,7,,,,,,,,
,,,,,19890,3.0,3,,,,,,,,
,,,,,19893,3.0,3,,,,,,,,
,,,,,19896,3.0,3,,,,,,,,
,,,,,19899,3.0,3,,,,,,,,
,,,,,19904,5.0,5,,,,,,,,
,,,,,19908,4.0,4,,,,,,,,
,,,,,19911,3.0,3,,,,,,,,
,,,,,19914,3.0,3,,,,,,,,
,,,,,19917,3.0,3,,,,,,,,
,,,,,19920,3.0,3,,,,,,,,
,,,,,19923,3.0,3,,,,,,,,
,,,,,19926,3.0,3,,,,,,,,
,,,,,19929,3.0,3,,,,,,,,
,,,,,19932,3.0,3,,,,,,,,
,,,,,19935,3.0,3,,,,,,,,
,,,,,19938,3.0,3,,,,,,,,
,,,,,19941,3.0,3,,,,,,,,
,,,,,19944,3.0,3,,,,,,,,
,,,,,19947,3.0,3,,,,,,,,
,,,,,19950,3.0,3,,,,,,,,
,,,,,19954,4.0,4,,,,,,,,
,,,,,19957,3.0,3,,,,,,,,
,,,,,19961,4.0,4,,,,,,,,
,,,,,19964,3.0,3,,,,,,,,
,,,,,19967,3.0,3,,,,,,,,
,,,,,19970,3.0,3,,,,,,,,
,,,,,19973,3.0,3,,,,,,,,
,,,,,19976,3.0,3,,,,,,,,
,,,,,19979,3.0,3,,,,,,,,
,,,,,19982,3.0,3,,,,,,,,
,,,,,19985,3.0,3,,,,,,,,
,,,,,19988,3.0,3,,,,,,,,
,,,,,19992,4.0,4,,,,,,,,
,,,,,19995,3.0,3,,,,,,,,
,,,,,20000,5.0,5,,,,,,,,
3.1,0.3,4.0,3.0,3.1,20000,,,-0.01688466966152191,0.16884669661521912,0.6881452798843384,3.5038113594055176,3.568419933319092,0.0003,0.0003,0.1
,,,,,20003,3.0,3,,,,,,,,
,,,,,20006,3.0,3,,,,,,,,
,,,,,20012,6.0,6,,,,,,,,
,,,,,20015,3.0,3,,,,,,,,
,,,,,20020,5.0,5,,,,,,,,
,,,,,20023,3.0,3,,,,,,,,
,,,,,20026,3.0,3,,,,,,,,
,,,,,20030,4.0,4,,,,,,,,
,,,,,20033,3.0,3,,,,,,,,
,,,,,20036,3.0,3,,,,,,,,
,,,,,20039,3.0,3,,,,,,,,
,,,,,20042,3.0,3,,,,,,,,
,,,,,20046,4.0,4,,,,,,,,
,,,,,20049,3.0,3,,,,,,,,
,,,,,20052,3.0,3,,,,,,,,
,,,,,20055,3.0,3,,,,,,,,
,,,,,20060,5.0,5,,,,,,,,
,,,,,20067,7.0,7,,,,,,,,
,,,,,20070,3.0,3,,,,,,,,
,,,,,20073,3.0,3,,,,,,,,
,,,,,20076,3.0,3,,,,,,,,
,,,,,20079,3.0,3,,,,,,,,
,,,,,20082,3.0,3,,,,,,,,
,,,,,20087,5.0,5,,,,,,,,
,,,,,20090,3.0,3,,,,,,,,
,,,,,20093,3.0,3,,,,,,,,
,,,,,20096,3.0,3,,,,,,,,
,,,,,20099,3.0,3,,,,,,,,
,,,,,20102,3.0,3,,,,,,,,
,,,,,20105,3.0,3,,,,,,,,
,,,,,20108,3.0,3,,,,,,,,
,,,,,20111,3.0,3,,,,,,,,
,,,,,20115,4.0,4,,,,,,,,
,,,,,20118,3.0,3,,,,,,,,
,,,,,20121,3.0,3,,,,,,,,
,,,,,20124,3.0,3,,,,,,,,
,,,,,20127,3.0,3,,,,,,,,
,,,,,20130,3.0,3,,,,,,,,
,,,,,20133,3.0,3,,,,,,,,
,,,,,20136,3.0,3,,,,,,,,
,,,,,20139,3.0,3,,,,,,,,
,,,,,20142,3.0,3,,,,,,,,
,,,,,20145,3.0,3,,,,,,,,
,,,,,20148,3.0,3,,,,,,,,
,,,,,20151,3.0,3,,,,,,,,
,,,,,20155,4.0,4,,,,,,,,
,,,,,20159,4.0,4,,,,,,,,
,,,,,20163,4.0,4,,,,,,,,
,,,,,20166,3.0,3,,,,,,,,
,,,,,20169,3.0,3,,,,,,,,
,,,,,20173,4.0,4,,,,,,,,
,,,,,20176,3.0,3,,,,,,,,
,,,,,20179,3.0,3,,,,,,,,
,,,,,20184,5.0,5,,,,,,,,
,,,,,20187,3.0,3,,,,,,,,
,,,,,20192,5.0,5,,,,,,,,
,,,,,20195,3.0,3,,,,,,,,
,,,,,20199,4.0,4,,,,,,,,
,,,,,20203,4.0,4,,,,,,,,
,,,,,20206,3.0,3,,,,,,,,
,,,,,20209,3.0,3,,,,,,,,
,,,,,20212,3.0,3,,,,,,,,
,,,,,20215,3.0,3,,,,,,,,
,,,,,20218,3.0,3,,,,,,,,
,,,,,20222,4.0,4,,,,,,,,
,,,,,20225,3.0,3,,,,,,,,
,,,,,20231,6.0,6,,,,,,,,
,,,,,20234,3.0,3,,,,,,,,
,,,,,20237,3.0,3,,,,,,,,
,,,,,20240,3.0,3,,,,,,,,
,,,,,20245,5.0,5,,,,,,,,
,,,,,20248,3.0,3,,,,,,,,
,,,,,20251,3.0,3,,,,,,,,
,,,,,20254,3.0,3,,,,,,,,
,,,,,20258,4.0,4,,,,,,,,
,,,,,20261,3.0,3,,,,,,,,
,,,,,20264,3.0,3,,,,,,,,
,,,,,20267,3.0,3,,,,,,,,
,,,,,20270,3.0,3,,,,,,,,
,,,,,20274,4.0,4,,,,,,,,
,,,,,20277,3.0,3,,,,,,,,
,,,,,20280,3.0,3,,,,,,,,
,,,,,20286,6.0,6,,,,,,,,
,,,,,20289,3.0,3,,,,,,,,
,,,,,20292,3.0,3,,,,,,,,
,,,,,20295,3.0,3,,,,,,,,
,,,,,20298,3.0,3,,,,,,,,
,,,,,20301,3.0,3,,,,,,,,
,,,,,20304,3.0,3,,,,,,,,
,,,,,20307,3.0,3,,,,,,,,
,,,,,20310,3.0,3,,,,,,,,
,,,,,20313,3.0,3,,,,,,,,
,,,,,20316,3.0,3,,,,,,,,
,,,,,20319,3.0,3,,,,,,,,
,,,,,20322,3.0,3,,,,,,,,
,,,,,20326,4.0,4,,,,,,,,
,,,,,20329,3.0,3,,,,,,,,
,,,,,20332,3.0,3,,,,,,,,
,,,,,20335,3.0,3,,,,,,,,
,,,,,20338,3.0,3,,,,,,,,
,,,,,20341,3.0,3,,,,,,,,
,,,,,20349,8.0,8,,,,,,,,
,,,,,20352,3.0,3,,,,,,,,
,,,,,20355,3.0,3,,,,,,,,
,,,,,20358,3.0,3,,,,,,,,
,,,,,20361,3.0,3,,,,,,,,
,,,,,20365,4.0,4,,,,,,,,
,,,,,20368,3.0,3,,,,,,,,
,,,,,20371,3.0,3,,,,,,,,
,,,,,20375,4.0,4,,,,,,,,
,,,,,20378,3.0,3,,,,,,,,
,,,,,20381,3.0,3,,,,,,,,
,,,,,20384,3.0,3,,,,,,,,
,,,,,20387,3.0,3,,,,,,,,
,,,,,20390,3.0,3,,,,,,,,
,,,,,20393,3.0,3,,,,,,,,
,,,,,20396,3.0,3,,,,,,,,
,,,,,20399,3.0,3,,,,,,,,
,,,,,20402,3.0,3,,,,,,,,
,,,,,20406,4.0,4,,,,,,,,
,,,,,20410,4.0,4,,,,,,,,
,,,,,20414,4.0,4,,,,,,,,
,,,,,20417,3.0,3,,,,,,,,
,,,,,20422,5.0,5,,,,,,,,
,,,,,20425,3.0,3,,,,,,,,
,,,,,20428,3.0,3,,,,,,,,
,,,,,20431,3.0,3,,,,,,,,
,,,,,20434,3.0,3,,,,,,,,
,,,,,20437,3.0,3,,,,,,,,
,,,,,20440,3.0,3,,,,,,,,
,,,,,20444,4.0,4,,,,,,,,
,,,,,20447,3.0,3,,,,,,,,
,,,,,20450,3.0,3,,,,,,,,
,,,,,20453,3.0,3,,,,,,,,
,,,,,20456,3.0,3,,,,,,,,
,,,,,20459,3.0,3,,,,,,,,
,,,,,20462,3.0,3,,,,,,,,
,,,,,20465,3.0,3,,,,,,,,
,,,,,20468,3.0,3,,,,,,,,
,,,,,20471,3.0,3,,,,,,,,
,,,,,20474,3.0,3,,,,,,,,
,,,,,20477,3.0,3,,,,,,,,
,,,,,20480,3.0,3,,,,,,,,
,,,,,20483,3.0,3,,,,,,,,
,,,,,20486,3.0,3,,,,,,,,
,,,,,20489,3.0,3,,,,,,,,
,,,,,20492,3.0,3,,,,,,,,
,,,,,20495,3.0,3,,,,,,,,
,,,,,20498,3.0,3,,,,,,,,
,,,,,20501,3.0,3,,,,,,,,
,,,,,20504,3.0,3,,,,,,,,
,,,,,20507,3.0,3,,,,,,,,
,,,,,20510,3.0,3,,,,,,,,
,,,,,20513,3.0,3,,,,,,,,
,,,,,20516,3.0,3,,,,,,,,
,,,,,20519,3.0,3,,,,,,,,
,,,,,20522,3.0,3,,,,,,,,
,,,,,20525,3.0,3,,,,,,,,
,,,,,20528,3.0,3,,,,,,,,
,,,,,20533,5.0,5,,,,,,,,
,,,,,20536,3.0,3,,,,,,,,
,,,,,20539,3.0,3,,,,,,,,
,,,,,20542,3.0,3,,,,,,,,
,,,,,20545,3.0,3,,,,,,,,
,,,,,20548,3.0,3,,,,,,,,
