Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
169.4921,77.09667,244.05138,16.204714,687.2,350000,,,5.1003642082214355,28.042940139770508,27.9837589263916,38.939735412597656,0.02,0.0001
,,,,,350052,1.706981,1000,,,,,,
,,,,,351000,,,0.7251833081245422,26.208070755004883,26.25800132751465,13.591263771057129,0.02,0.0001
,,,,,351052,29.839548,1000,,,,,,
,,,,,352000,,,6.05561637878418,12.11032485961914,11.635579109191895,67.23194122314453,0.02,0.0001
,,,,,352052,-15.873247,1000,,,,,,
,,,,,353000,,,1.8118529319763184,13.07330322265625,13.245418548583984,34.59109115600586,0.02,0.0001
,,,,,353052,4.782337,1000,,,,,,
,,,,,353954,176.16132,902,,,,,,
,,,,,354000,,,1.253426194190979,21.249298095703125,21.519582748413086,47.18773651123047,0.02,0.0001
,,,,,354443,203.1717,489,,,,,,
,,,,,355000,,,1.528644323348999,19.20916748046875,19.175086975097656,24.365468978881836,0.02,0.0001
,,,,,355443,-12.639595,1000,,,,,,
,,,,,356000,,,1.0248115062713623,19.46670150756836,19.507484436035156,29.140213012695312,0.02,0.0001
,,,,,356291,206.63481,848,,,,,,
,,,,,356856,207.92921,565,,,,,,
,,,,,357000,,,1.3702809810638428,21.863943099975586,22.083534240722656,26.525346755981445,0.02,0.0001
,,,,,357856,22.084127,1000,,,,,,
,,,,,358000,,,0.8605504035949707,14.08970832824707,13.947205543518066,27.56104850769043,0.02,0.0001
,,,,,358634,178.55841,778,,,,,,
,,,,,359000,,,2.7100605964660645,17.696765899658203,17.67251205444336,47.648563385009766,0.02,0.0001
,,,,,359096,243.9093,462,,,,,,
,,,,,359511,230.02528,415,,,,,,
235.86487,11.010929,256.48013,221.38397,433.9,360000,,,0.7826433181762695,28.0838623046875,28.172622680664062,17.76093292236328,0.02,0.0001
,,,,,360234,239.0788,723,,,,,,
,,,,,361000,,,1.593083143234253,21.10378646850586,20.548215866088867,76.67523193359375,0.02,0.0001
,,,,,361095,181.88132,861,,,,,,
,,,,,361569,214.58519,474,,,,,,
,,,,,362000,,,4.684146404266357,18.221755981445312,18.509708404541016,56.997650146484375,0.02,0.0001
,,,,,362569,1.4988053,1000,,,,,,
,,,,,363000,,,6.92976713180542,23.220901489257812,22.87027931213379,67.38203430175781,0.02,0.0001
,,,,,363569,-44.295677,1000,,,,,,
,,,,,364000,,,17.14176368713379,26.558687210083008,26.811412811279297,146.32518005371094,0.02,0.0001
,,,,,364152,161.4519,583,,,,,,
,,,,,364510,230.17975,358,,,,,,
,,,,,364868,257.1624,358,,,,,,
,,,,,365000,,,1.0565681457519531,17.717090606689453,17.89857292175293,37.80250930786133,0.02,0.0001
,,,,,365618,156.6742,750,,,,,,
,,,,,365974,243.3185,356,,,,,,
,,,,,366000,,,1.4224684238433838,23.86330795288086,23.829776763916016,21.281389236450195,0.02,0.0001
,,,,,366459,259.94406,485,,,,,,
,,,,,366902,217.53275,443,,,,,,
,,,,,367000,,,1.8208909034729004,17.03717803955078,17.17778778076172,25.255504608154297,0.02,0.0001
,,,,,367549,172.46779,647,,,,,,
,,,,,368000,,,1.44231379032135,15.520176887512207,15.436857223510742,19.478952407836914,0.02,0.0001
,,,,,368549,-53.486782,1000,,,,,,
,,,,,369000,,,6.1821818351745605,25.101482391357422,25.4619140625,110.4088134765625,0.02,0.0001
,,,,,369398,134.4475,849,,,,,,
114.24609,105.1213,227.19669,-31.617752,769.4,370000,,,1.1757798194885254,31.04913330078125,31.096473693847656,17.137170791625977,0.02,0.0001
,,,,,370228,179.84729,830,,,,,,
,,,,,371000,,,1.0736572742462158,23.267683029174805,23.503862380981445,27.191810607910156,0.02,0.0001
,,,,,371228,-30.015774,1000,,,,,,
,,,,,372000,,,114.07738494873047,18.084075927734375,16.45189094543457,661.9391479492188,0.02,0.0001
,,,,,372228,19.053223,1000,,,,,,
,,,,,373000,,,1.1072688102722168,17.078617095947266,17.21033477783203,26.641305923461914,0.02,0.0001
,,,,,373228,-11.005569,1000,,,,,,
,,,,,374000,,,0.4861210286617279,28.033573150634766,28.01141357421875,7.330287456512451,0.02,0.0001
,,,,,374228,-44.255024,1000,,,,,,
,,,,,374629,218.32181,401,,,,,,
,,,,,375000,,,6.84397029876709,14.731243133544922,15.152324676513672,74.05659484863281,0.02,0.0001
,,,,,375629,-26.779606,1000,,,,,,
,,,,,376000,,,5.4039106369018555,22.745492935180664,23.070770263671875,39.3896369934082,0.02,0.0001
,,,,,376108,197.68877,479,,,,,,
,,,,,377000,,,1.2029078006744385,15.567878723144531,15.54389762878418,13.478840827941895,0.02,0.0001
,,,,,377108,13.636625,1000,,,,,,
,,,,,378000,,,0.8273686170578003,19.814990997314453,20.112060546875,43.33977508544922,0.02,0.0001
,,,,,378108,-15.028749,1000,,,,,,
,,,,,378551,232.29008,443,,,,,,
,,,,,378991,243.68233,440,,,,,,
,,,,,379000,,,3.77933406829834,20.36691665649414,20.32654571533203,40.51271438598633,0.02,0.0001
,,,,,379543,219.45139,552,,,,,,
65.85295,106.602715,232.50954,-38.44355,824.6,380000,,,1.1622169017791748,18.38370132446289,18.222030639648438,29.606056213378906,0.02,0.0001
,,,,,380543,-1.9980218,1000,,,,,,
,,,,,381000,,,0.8690298795700073,24.339338302612305,24.177814483642578,24.73426055908203,0.02,0.0001
,,,,,381365,177.08049,822,,,,,,
,,,,,381858,230.13461,493,,,,,,
,,,,,382000,,,0.8550546169281006,26.10871124267578,25.850292205810547,32.12383270263672,0.02,0.0001
,,,,,382858,-21.520298,1000,,,,,,
,,,,,383000,,,0.7825944423675537,22.327571868896484,22.43529510498047,16.531021118164062,0.02,0.0001
,,,,,383858,-7.848792,1000,,,,,,
,,,,,384000,,,0.9234787821769714,19.987831115722656,19.989620208740234,23.21590805053711,0.02,0.0001
,,,,,384460,209.96211,602,,,,,,
,,,,,385000,,,2.2827982902526855,22.009252548217773,22.15273666381836,34.38917922973633,0.02,0.0001
,,,,,385460,26.113585,1000,,,,,,
,,,,,386000,,,1.3330464363098145,27.202451705932617,27.362873077392578,37.90227127075195,0.02,0.0001
,,,,,386004,239.89476,544,,,,,,
,,,,,386417,256.82025,413,,,,,,
,,,,,387000,,,9.741046905517578,17.67074203491211,17.87308120727539,39.094757080078125,0.02,0.0001
,,,,,387146,98.3431,729,,,,,,
,,,,,387784,227.33804,638,,,,,,
,,,,,388000,,,0.8482523560523987,30.93685531616211,30.943798065185547,18.28445053100586,0.02,0.0001
,,,,,388784,26.023226,1000,,,,,,
,,,,,389000,,,12.504755020141602,24.267681121826172,24.811092376708984,81.62740325927734,0.02,0.0001
,,,,,389171,242.76178,387,,,,,,
,,,,,389830,198.70764,659,,,,,,
70.294464,93.535255,234.0521,-40.695694,885.2,390000,,,0.6478618383407593,20.758182525634766,20.69382095336914,17.6662540435791,0.02,0.0001
,,,,,390464,188.1944,634,,,,,,
,,,,,391000,,,0.6303510665893555,25.055065155029297,25.323118209838867,33.674774169921875,0.02,0.0001
,,,,,391464,-4.153244,1000,,,,,,
,,,,,392000,,,129.06231689453125,24.508220672607422,25.82447052001953,199.25392150878906,0.02,0.0001
,,,,,392464,30.876217,1000,,,,,,
,,,,,393000,,,0.8405216336250305,14.786295890808105,14.927713394165039,21.37501335144043,0.02,0.0001
,,,,,393392,168.05885,928,,,,,,
,,,,,393844,234.69402,452,,,,,,
,,,,,394000,,,7.435428619384766,18.410680770874023,18.78299331665039,46.89863967895508,0.02,0.0001
,,,,,394290,237.53087,446,,,,,,
,,,,,394639,202.97934,349,,,,,,
,,,,,395000,,,1.3012996912002563,17.678951263427734,17.567047119140625,26.26578140258789,0.02,0.0001
,,,,,395137,230.81458,498,,,,,,
,,,,,395710,196.42737,573,,,,,,
,,,,,396000,,,0.5896823406219482,18.642860412597656,18.718395233154297,14.583605766296387,0.02,0.0001
,,,,,396278,214.46185,568,,,,,,
,,,,,397000,,,19.324352264404297,15.74238395690918,15.284261703491211,147.50746154785156,0.02,0.0001
,,,,,397010,163.41743,732,,,,,,
,,,,,397777,182.96155,767,,,,,,
,,,,,398000,,,4.0074782371521,20.825641632080078,20.966815948486328,55.27652359008789,0.02,0.0001
,,,,,398177,253.08934,400,,,,,,
,,,,,398847,225.64651,670,,,,,,
,,,,,399000,,,2.211561441421509,20.575912475585938,20.648122787475586,34.413978576660156,0.02,0.0001
,,,,,399188,228.06389,341,,,,,,
,,,,,399581,261.30084,393,,,,,,
173.90277,90.31193,269.79346,-18.100973,622.4,400000,,,14.763995170593262,18.394451141357422,18.255107879638672,94.82524871826172,0.02,0.0001
,,,,,400100,235.65541,519,,,,,,
,,,,,401000,,,1.1840424537658691,21.16217803955078,20.67892837524414,54.918792724609375,0.02,0.0001
,,,,,401100,10.385084,1000,,,,,,
,,,,,401826,185.5853,726,,,,,,
,,,,,402000,,,0.7661532759666443,28.214889526367188,28.057292938232422,18.79754066467285,0.02,0.0001
,,,,,402321,234.44887,495,,,,,,
,,,,,403000,,,68.99151611328125,26.444032669067383,27.41199493408203,97.09416961669922,0.02,0.0001
,,,,,403124,187.71066,803,,,,,,
,,,,,403561,249.68375,437,,,,,,
,,,,,403930,227.78955,369,,,,,,
,,,,,404000,,,1.296087622642517,14.234344482421875,14.044493675231934,50.19296646118164,0.02,0.0001
,,,,,404384,243.46242,454,,,,,,
,,,,,404970,225.90823,586,,,,,,
,,,,,405000,,,1.122523307800293,20.315601348876953,20.284183502197266,21.159332275390625,0.02,0.0001
,,,,,405401,242.8811,431,,,,,,
,,,,,405718,259.92737,317,,,,,,
,,,,,406000,,,4.000739574432373,28.926164627075195,28.49014663696289,49.57122802734375,0.02,0.0001
,,,,,406351,178.97241,633,,,,,,
,,,,,406833,242.87288,482,,,,,,
,,,,,407000,,,0.7899572849273682,28.049198150634766,27.95721435546875,19.04563331604004,0.02,0.0001
,,,,,407162,217.25601,329,,,,,,
,,,,,407514,215.05814,352,,,,,,
,,,,,407791,234.52457,277,,,,,,
,,,,,408000,,,0.9715741872787476,23.03050422668457,22.45608901977539,66.97969055175781,0.02,0.0001
,,,,,408164,253.70642,373,,,,,,
,,,,,408419,272.75476,255,,,,,,
,,,,,408882,220.80925,463,,,,,,
,,,,,409000,,,3.0631837844848633,28.223430633544922,28.721511840820312,62.36768341064453,0.02,0.0001
,,,,,409268,243.28586,386,,,,,,
,,,,,409566,211.0162,298,,,,,,
241.23701,15.696682,267.8242,216.43713,358.7,410000,,,3.1108412742614746,21.060646057128906,20.90996551513672,29.85446548461914,0.02,0.0001
,,,,,410019,241.40501,453,,,,,,
,,,,,410329,210.7416,310,,,,,,
,,,,,410707,214.15231,378,,,,,,
,,,,,411000,,,12.334429740905762,20.409692764282227,20.8978271484375,58.939300537109375,0.02,0.0001
,,,,,411435,138.71323,728,,,,,,
,,,,,411873,233.33142,438,,,,,,
,,,,,412000,,,7.467049598693848,26.396774291992188,25.883590698242188,141.9100341796875,0.02,0.0001
,,,,,412234,250.56905,361,,,,,,
,,,,,412619,262.28973,385,,,,,,
,,,,,413000,,,0.8532294034957886,25.67062759399414,25.6959228515625,11.402578353881836,0.02,0.0001
,,,,,413113,217.71518,494,,,,,,
,,,,,413528,228.41371,415,,,,,,
,,,,,413913,237.01169,385,,,,,,
,,,,,414000,,,1.29450261592865,29.48175048828125,29.467792510986328,18.49186134338379,0.02,0.0001
,,,,,414234,276.8833,321,,,,,,
,,,,,414589,262.16754,355,,,,,,
,,,,,414863,230.40176,274,,,,,,
,,,,,415000,,,1.1710901260375977,31.22060203552246,31.363439559936523,30.174238204956055,0.02,0.0001
,,,,,415315,261.79324,452,,,,,,
,,,,,415634,250.31102,319,,,,,,
,,,,,415909,244.69684,275,,,,,,
,,,,,416000,,,4.714146614074707,17.972816467285156,17.728567123413086,51.28091049194336,0.02,0.0001
,,,,,416288,251.828,379,,,,,,
,,,,,416664,253.35666,376,,,,,,
,,,,,417000,,,2.7332537174224854,20.647850036621094,20.241046905517578,71.14458465576172,0.02,0.0001
,,,,,417011,244.13078,347,,,,,,
,,,,,417295,249.85136,284,,,,,,
,,,,,417620,262.15286,325,,,,,,
,,,,,417892,256.7925,272,,,,,,
,,,,,418000,,,2.8793811798095703,18.135330200195312,18.335159301757812,27.454761505126953,0.02,0.0001
,,,,,418186,239.90157,294,,,,,,
,,,,,418618,259.23804,432,,,,,,
,,,,,418945,286.2844,327,,,,,,
,,,,,419000,,,8.945554733276367,30.360931396484375,30.445709228515625,65.62467193603516,0.02,0.0001
,,,,,419195,269.91803,250,,,,,,
,,,,,419492,216.8274,297,,,,,,
,,,,,419930,273.91968,438,,,,,,
244.33902,34.938503,286.84277,153.55544,407.1,420000,,,3.969970703125,27.16765594482422,27.26129913330078,74.60487365722656,0.02,0.0001
,,,,,420369,212.35007,439,,,,,,
,,,,,420607,269.93457,238,,,,,,
,,,,,421000,,,1.3732380867004395,27.03559112548828,26.647876739501953,53.73290252685547,0.02,0.0001
,,,,,421607,-41.87399,1000,,,,,,
,,,,,421969,275.6305,362,,,,,,
,,,,,422000,,,1.9534103870391846,24.37203025817871,24.21158218383789,34.40700149536133,0.02,0.0001
,,,,,422245,241.22485,276,,,,,,
,,,,,422463,289.5655,218,,,,,,
,,,,,422799,268.55228,336,,,,,,
,,,,,423000,,,0.6472539901733398,28.403648376464844,28.414215087890625,13.160679817199707,0.02,0.0001
,,,,,423066,280.71848,267,,,,,,
,,,,,423529,210.87979,463,,,,,,
,,,,,423871,268.07135,342,,,,,,
,,,,,424000,,,7.177574157714844,30.678714752197266,30.692951202392578,50.68914794921875,0.02,0.0001
,,,,,424158,235.5201,287,,,,,,
,,,,,424603,269.34222,445,,,,,,
,,,,,424889,255.62515,286,,,,,,
,,,,,425000,,,0.7148206830024719,25.396839141845703,25.491416931152344,18.61804962158203,0.02,0.0001
,,,,,425150,220.44139,261,,,,,,
,,,,,425388,244.86185,238,,,,,,
,,,,,425743,246.53934,355,,,,,,
,,,,,426000,,,1.8603415489196777,24.743152618408203,25.15990447998047,51.235801696777344,0.02,0.0001
,,,,,426132,280.992,389,,,,,,
,,,,,426699,224.22128,567,,,,,,
,,,,,427000,,,3.4878106117248535,30.467405319213867,30.95907974243164,56.15507507324219,0.02,0.0001
,,,,,427030,216.6046,331,,,,,,
,,,,,427281,243.58351,251,,,,,,
,,,,,427545,245.8453,264,,,,,,
,,,,,427910,260.40332,365,,,,,,
,,,,,428000,,,0.9906949996948242,31.916759490966797,31.952089309692383,20.449098587036133,0.02,0.0001
,,,,,428910,13.846476,1000,,,,,,
,,,,,429000,,,13.200498580932617,25.41874885559082,25.710472106933594,105.77523040771484,0.02,0.0001
,,,,,429261,216.86276,351,,,,,,
,,,,,429808,228.60457,547,,,,,,
250.06645,37.498295,289.47772,159.03845,376.6,430000,,,0.9928841590881348,25.662221908569336,25.56505012512207,24.626232147216797,0.02,0.0001
,,,,,430044,250.30382,236,,,,,,
,,,,,430423,236.60013,379,,,,,,
,,,,,430749,298.63782,326,,,,,,
,,,,,431000,,,4.579565525054932,28.670669555664062,28.55252456665039,38.777198791503906,0.02,0.0001
,,,,,431062,261.5553,313,,,,,,
,,,,,431257,274.97876,195,,,,,,
,,,,,431884,160.00533,627,,,,,,
,,,,,432000,,,271.33026123046875,25.707862854003906,23.651622772216797,438.1280212402344,0.02,0.0001
,,,,,432203,278.91125,319,,,,,,
,,,,,432476,273.7691,273,,,,,,
,,,,,432820,265.1938,344,,,,,,
,,,,,433000,,,14.040711402893066,24.256258010864258,24.48760986328125,48.28328323364258,0.02,0.0001
,,,,,433086,283.50885,266,,,,,,
,,,,,433753,145.02199,667,,,,,,
,,,,,434000,,,37.5726432800293,24.989147186279297,26.023822784423828,190.8413543701172,0.02,0.0001
,,,,,434106,253.41809,353,,,,,,
,,,,,434366,246.7078,260,,,,,,
,,,,,434903,250.23564,537,,,,,,
,,,,,435000,,,5.025522708892822,21.305356979370117,21.326126098632812,38.204219818115234,0.02,0.0001
,,,,,435143,254.53337,240,,,,,,
,,,,,435556,242.2906,413,,,,,,
,,,,,435807,269.73273,251,,,,,,
,,,,,436000,,,20.824321746826172,18.410320281982422,17.94147491455078,92.02735137939453,0.02,0.0001
,,,,,436127,146.74078,320,,,,,,
,,,,,436490,266.27374,363,,,,,,
,,,,,437000,,,0.8115521669387817,21.539505004882812,21.512758255004883,12.956957817077637,0.02,0.0001
,,,,,437490,139.78871,1000,,,,,,
,,,,,438000,,,71.73198699951172,23.14492416381836,21.51436996459961,450.4765930175781,0.02,0.0001
,,,,,438118,192.47836,628,,,,,,
,,,,,438513,232.89676,395,,,,,,
,,,,,438909,274.08942,396,,,,,,
,,,,,439000,,,0.8958718776702881,23.46636390686035,23.29330825805664,23.4501895904541,0.02,0.0001
,,,,,439209,263.40546,300,,,,,,
,,,,,439542,272.0637,333,,,,,,
227.5096,36.199085,274.10156,154.11871,386.6,440000,,,1.6142308712005615,23.202730178833008,22.916290283203125,34.38450622558594,0.02,0.0001
,,,,,440092,246.22319,550,,,,,,
,,,,,440355,251.70149,263,,,,,,
,,,,,440716,268.04694,361,,,,,,
,,,,,441000,,,13.933605194091797,25.226810455322266,25.475337982177734,60.80870056152344,0.02,0.0001
,,,,,441306,194.79724,590,,,,,,
,,,,,441648,273.71747,342,,,,,,
,,,,,441949,262.74512,301,,,,,,
,,,,,442000,,,16.003738403320312,30.449325561523438,30.692241668701172,48.969024658203125,0.02,0.0001
,,,,,442471,208.6623,522,,,,,,
,,,,,442724,270.97968,253,,,,,,
,,,,,443000,,,0.8995788097381592,25.813129425048828,25.84398651123047,18.00511932373047,0.02,0.0001
,,,,,443081,260.63748,357,,,,,,
,,,,,443341,267.99167,260,,,,,,
,,,,,443660,230.93497,319,,,,,,
,,,,,444000,,,1.9283112287521362,17.359573364257812,17.273452758789062,42.13866424560547,0.02,0.0001
,,,,,444019,228.23174,359,,,,,,
,,,,,444507,265.77246,488,,,,,,
,,,,,444985,247.2078,478,,,,,,
,,,,,445000,,,0.674879789352417,23.062297821044922,23.094924926757812,9.44312572479248,0.02,0.0001
,,,,,445496,245.71814,511,,,,,,
,,,,,445780,262.3562,284,,,,,,
,,,,,446000,,,0.7863806486129761,20.680532455444336,20.470705032348633,32.754547119140625,0.02,0.0001
,,,,,446333,251.62817,553,,,,,,
,,,,,447000,,,1.044839859008789,30.067626953125,29.859182357788086,33.00807571411133,0.02,0.0001
,,,,,447025,161.09955,692,,,,,,
,,,,,447395,-30.420189,370,,,,,,
,,,,,447769,294.14282,374,,,,,,
,,,,,448000,,,4.25358772277832,27.03999900817871,27.21673583984375,28.848379135131836,0.02,0.0001
,,,,,448062,262.7121,293,,,,,,
,,,,,448639,261.8941,577,,,,,,
,,,,,449000,,,0.8964958786964417,28.709638595581055,28.359331130981445,44.42320251464844,0.02,0.0001
,,,,,449187,200.6269,548,,,,,,
,,,,,449501,269.6044,314,,,,,,
,,,,,449798,241.0633,297,,,,,,
247.1846,22.324772,278.24725,190.27286,332.0,450000,,,0.5289303660392761,35.329437255859375,35.23953628540039,14.159610748291016,0.02,0.0001
,,,,,450127,233.27875,329,,,,,,
,,,,,450433,255.68973,306,,,,,,
,,,,,450666,251.95728,233,,,,,,
,,,,,450936,236.08119,270,,,,,,
,,,,,451000,,,0.8118385076522827,19.599098205566406,19.548704147338867,16.98309326171875,0.02,0.0001
,,,,,451276,212.8368,340,,,,,,
,,,,,451532,240.02994,256,,,,,,
,,,,,451815,258.14008,283,,,,,,
,,,,,452000,,,0.834606409072876,29.050565719604492,28.87451934814453,26.959182739257812,0.02,0.0001
,,,,,452502,214.94562,687,,,,,,
,,,,,452779,252.00859,277,,,,,,
,,,,,453000,,,3.7215685844421387,29.042678833007812,29.314533233642578,40.746177673339844,0.02,0.0001
,,,,,453028,225.84592,249,,,,,,
,,,,,453486,208.22964,458,,,,,,
,,,,,453852,261.66858,366,,,,,,
,,,,,454000,,,6.08418607711792,31.846847534179688,31.855878829956055,37.32674026489258,0.02,0.0001
,,,,,454216,291.56738,364,,,,,,
,,,,,454551,277.0797,335,,,,,,
,,,,,455000,,,1.244378924369812,28.1246280670166,28.413616180419922,38.43807601928711,0.02,0.0001
,,,,,455026,224.33026,475,,,,,,
,,,,,455629,149.60759,603,,,,,,
,,,,,455883,245.35664,254,,,,,,
,,,,,456000,,,4.421905517578125,40.973480224609375,41.00322723388672,57.94126892089844,0.02,0.0001
,,,,,456445,186.20769,562,,,,,,
,,,,,456953,202.66599,508,,,,,,
,,,,,457000,,,0.8237608671188354,31.40576171875,31.532878875732422,17.55827522277832,0.02,0.0001
,,,,,457397,223.84042,444,,,,,,
,,,,,458000,,,1.8186784982681274,29.303264617919922,29.787784576416016,64.9961929321289,0.02,0.0001
,,,,,458149,125.466095,752,,,,,,
,,,,,458562,272.60992,413,,,,,,
,,,,,458970,269.4991,408,,,,,,
,,,,,459000,,,1.2634363174438477,30.368793487548828,30.469812393188477,24.679534912109375,0.02,0.0001
,,,,,459339,228.40855,369,,,,,,
,,,,,459831,218.65497,492,,,,,,
240.98581,23.37371,275.19226,187.5186,382.5,460000,,,7.4707932472229,32.50139617919922,32.6552734375,44.7862548828125,0.02,0.0001
,,,,,460513,178.85603,682,,,,,,
,,,,,460924,246.74571,411,,,,,,
,,,,,461000,,,2.2248411178588867,26.996801376342773,27.192577362060547,52.53185272216797,0.02,0.0001
,,,,,461320,206.81194,396,,,,,,
,,,,,461806,233.79074,486,,,,,,
,,,,,462000,,,0.7563271522521973,37.264678955078125,37.2017936706543,15.266312599182129,0.02,0.0001
,,,,,462178,232.6393,372,,,,,,
,,,,,462475,249.79999,297,,,,,,
,,,,,462874,271.29828,399,,,,,,
,,,,,463000,,,2.2685623168945312,32.70390319824219,32.07396697998047,73.29704284667969,0.02,0.0001
,,,,,463156,288.21286,282,,,,,,
,,,,,463432,226.72171,276,,,,,,
,,,,,463754,251.22972,322,,,,,,
,,,,,464000,,,0.8889549374580383,34.35044860839844,34.22321701049805,21.56889533996582,0.02,0.0001
,,,,,464234,116.84572,480,,,,,,
,,,,,464623,254.83861,389,,,,,,
,,,,,465000,,,7.558777332305908,39.56714630126953,39.89455032348633,49.81343460083008,0.02,0.0001
,,,,,465189,223.17554,566,,,,,,
,,,,,465539,232.31432,350,,,,,,
,,,,,466000,,,0.4586656987667084,28.963361740112305,28.967559814453125,11.881072044372559,0.02,0.0001
,,,,,466011,217.58514,472,,,,,,
,,,,,466323,224.78854,312,,,,,,
,,,,,466864,257.35815,541,,,,,,
,,,,,467000,,,9.676301002502441,31.93565559387207,32.03727340698242,63.61541748046875,0.02,0.0001
,,,,,467266,215.39081,402,,,,,,
,,,,,467673,257.07275,407,,,,,,
,,,,,468000,,,0.7121574878692627,31.691734313964844,31.832351684570312,25.687219619750977,0.02,0.0001
,,,,,468005,224.03021,332,,,,,,
,,,,,468282,237.74593,277,,,,,,
,,,,,468586,246.65616,304,,,,,,
,,,,,468867,246.84625,281,,,,,,
,,,,,469000,,,1.2794986963272095,33.26123046875,33.05552673339844,27.865074157714844,0.02,0.0001
,,,,,469113,271.7964,246,,,,,,
,,,,,469459,274.4538,346,,,,,,
,,,,,469802,260.32312,343,,,,,,
207.43147,60.98305,289.62,43.56211,506.5,470000,,,0.5999674797058105,32.41595458984375,32.17153549194336,29.383363723754883,0.02,0.0001
,,,,,470143,267.57465,341,,,,,,
,,,,,470412,248.4925,269,,,,,,
,,,,,470730,229.0522,318,,,,,,
,,,,,471000,,,1.3051042556762695,31.892541885375977,31.7586727142334,25.455947875976562,0.02,0.0001
,,,,,471003,260.61377,273,,,,,,
,,,,,471344,269.22034,341,,,,,,
,,,,,471631,257.94666,287,,,,,,
,,,,,471945,249.59674,314,,,,,,
,,,,,472000,,,1.0738521814346313,26.89041519165039,26.702896118164062,29.13060760498047,0.02,0.0001
,,,,,472241,228.70131,296,,,,,,
,,,,,472506,261.98254,265,,,,,,
,,,,,472916,201.11884,410,,,,,,
,,,,,473000,,,0.9024900197982788,31.152050018310547,31.01232147216797,19.61078453063965,0.02,0.0001
,,,,,473169,246.65222,253,,,,,,
,,,,,474000,,,5.150491237640381,28.2010498046875,28.113689422607422,63.89970397949219,0.02,0.0001
,,,,,474072,245.7082,903,,,,,,
,,,,,474447,266.0307,375,,,,,,
,,,,,474867,223.83264,420,,,,,,
,,,,,475000,,,1.382103443145752,28.931781768798828,28.74508285522461,26.123319625854492,0.02,0.0001
,,,,,475711,220.37799,844,,,,,,
,,,,,476000,,,4.2469892501831055,36.19526672363281,36.064659118652344,45.840492248535156,0.02,0.0001
,,,,,476125,279.36053,414,,,,,,
,,,,,476396,275.44815,271,,,,,,
,,,,,476633,265.6963,237,,,,,,
,,,,,476894,229.51111,261,,,,,,
,,,,,477000,,,1.2396702766418457,34.62582778930664,34.01564025878906,69.74866485595703,0.02,0.0001
,,,,,477184,229.72487,290,,,,,,
,,,,,477528,288.17548,344,,,,,,
,,,,,477782,-13.420349,254,,,,,,
,,,,,478000,,,1.8477802276611328,29.649364471435547,29.33938980102539,37.279823303222656,0.02,0.0001
,,,,,478211,209.59451,429,,,,,,
,,,,,478556,222.00757,345,,,,,,
,,,,,478869,253.87422,313,,,,,,
,,,,,479000,,,1.2432589530944824,24.95146942138672,24.931861877441406,14.676204681396484,0.02,0.0001
,,,,,479110,233.14616,241,,,,,,
,,,,,479337,239.99104,227,,,,,,
,,,,,479597,259.42978,260,,,,,,
,,,,,479854,285.49805,257,,,,,,
246.74187,27.594677,284.52924,200.5622,324.0,480000,,,1.2182000875473022,31.068496704101562,31.050582885742188,15.256155014038086,0.02,0.0001
,,,,,480118,239.1686,264,,,,,,
,,,,,480405,302.81763,287,,,,,,
,,,,,480636,211.30692,231,,,,,,
,,,,,480944,246.41307,308,,,,,,
,,,,,481000,,,0.887432336807251,31.02834129333496,31.0361328125,13.750740051269531,0.02,0.0001
,,,,,481128,265.76334,184,,,,,,
,,,,,481361,232.42258,233,,,,,,
,,,,,481742,221.752,381,,,,,,
,,,,,481995,235.98973,253,,,,,,
,,,,,482000,,,1.301864743232727,28.1162052154541,28.536964416503906,58.48323440551758,0.02,0.0001
,,,,,482282,275.33755,287,,,,,,
,,,,,482612,232.10585,330,,,,,,
,,,,,482960,256.29416,348,,,,,,
,,,,,483000,,,1.381526231765747,33.43694305419922,33.75230407714844,37.14370346069336,0.02,0.0001
,,,,,483362,250.83043,402,,,,,,
,,,,,483656,275.80185,294,,,,,,
,,,,,483902,270.96906,246,,,,,,
,,,,,484000,,,2.434114933013916,35.33041763305664,35.61582946777344,50.31360626220703,0.02,0.0001
,,,,,484691,131.17816,789,,,,,,
,,,,,484991,289.94095,300,,,,,,
,,,,,485000,,,12.43623161315918,26.654922485351562,26.771024703979492,106.14226531982422,0.02,0.0001
,,,,,485291,226.07373,300,,,,,,
,,,,,485575,241.30156,284,,,,,,
,,,,,485836,230.08075,261,,,,,,
,,,,,486000,,,0.6009817123413086,32.79861831665039,32.86369705200195,19.213088989257812,0.02,0.0001
,,,,,486254,212.99551,418,,,,,,
,,,,,486515,283.97046,261,,,,,,
,,,,,486866,275.09662,351,,,,,,
,,,,,487000,,,0.9633870124816895,36.00773620605469,35.964073181152344,20.087284088134766,0.02,0.0001
,,,,,487193,261.813,327,,,,,,
,,,,,487549,200.5457,356,,,,,,
,,,,,487878,270.16373,329,,,,,,
,,,,,488000,,,1.5520626306533813,38.17739486694336,38.533897399902344,42.88548278808594,0.02,0.0001
,,,,,488063,204.28738,185,,,,,,
,,,,,488488,233.35576,425,,,,,,
,,,,,488772,264.3828,284,,,,,,
,,,,,489000,,,40.86037826538086,27.916736602783203,28.964237213134766,165.14349365234375,0.02,0.0001
