Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,189590,1071.1699,304,,,,,,,,
,,,,,189792,624.43207,202,,,,,,,,
2062.7231,792.1653,3000.7563,967.7424,679.7,190000,,,-240.90516662597656,-1.7708158493041992,21.570846557617188,239.53475952148438,239.57815551757812,0.0003,0.0003,0.1
,,,,,190070,913.65155,278,,,,,,,,
,,,,,190297,752.13214,227,,,,,,,,
,,,,,190545,818.74457,248,,,,,,,,
,,,,,190879,1146.8118,334,,,,,,,,
,,,,,191000,,,-235.6614532470703,-1.6803781986236572,8.710099220275879,234.711669921875,234.46841430664062,0.0003,0.0003,0.1
,,,,,191097,713.4328,218,,,,,,,,
,,,,,191358,908.46765,261,,,,,,,,
,,,,,191706,1141.7789,348,,,,,,,,
,,,,,192000,,,-229.20556640625,-1.8407812118530273,16.978721618652344,226.78274536132812,227.52134704589844,0.0003,0.0003,0.1
,,,,,192199,1692.4435,493,,,,,,,,
,,,,,192539,1198.5742,340,,,,,,,,
,,,,,192900,1186.4592,361,,,,,,,,
,,,,,193000,,,-237.16082763671875,-1.8641705513000488,4.844588279724121,235.32693481445312,235.48678588867188,0.0003,0.0003,0.1
,,,,,193173,851.8914,273,,,,,,,,
,,,,,193472,987.91046,299,,,,,,,,
,,,,,193754,962.5785,282,,,,,,,,
,,,,,194000,,,-236.98690795898438,-1.7813074588775635,7.928091049194336,235.93377685546875,235.78857421875,0.0003,0.0003,0.1
,,,,,194121,1213.8732,367,,,,,,,,
,,,,,194430,1017.8729,309,,,,,,,,
,,,,,194706,967.66425,276,,,,,,,,
,,,,,194939,751.51105,233,,,,,,,,
1233.4294,601.8542,2620.609,63.628597,358.0,195000,,,-244.1806182861328,-1.221733570098877,5.396337509155273,243.43426513671875,243.2535400390625,0.0003,0.0003,0.1
,,,,,195240,1056.8907,301,,,,,,,,
,,,,,195619,1319.2212,379,,,,,,,,
,,,,,195997,1278.1945,378,,,,,,,,
,,,,,196000,,,-235.49667358398438,-1.4001357555389404,8.878959655761719,234.26864624023438,234.13427734375,0.0003,0.0003,0.1
,,,,,196270,948.61145,273,,,,,,,,
,,,,,196675,1433.2003,405,,,,,,,,
,,,,,196956,968.2962,281,,,,,,,,
,,,,,197000,,,-238.93014526367188,-1.7390069961547852,30.691123962402344,235.84080505371094,235.77215576171875,0.0003,0.0003,0.1
,,,,,197346,1314.1266,390,,,,,,,,
,,,,,197782,1491.6375,436,,,,,,,,
,,,,,198000,,,-238.2046661376953,-1.7650790214538574,22.886669158935547,236.29359436035156,236.845947265625,0.0003,0.0003,0.1
,,,,,198022,789.65814,240,,,,,,,,
,,,,,198344,1099.9495,322,,,,,,,,
,,,,,198663,1063.7448,319,,,,,,,,
,,,,,199000,,,-245.38865661621094,-1.4417078495025635,4.86273193359375,243.67294311523438,243.64059448242188,0.0003,0.0003,0.1
,,,,,199028,1210.9694,365,,,,,,,,
,,,,,199349,1065.1414,321,,,,,,,,
,,,,,199825,1645.8262,476,,,,,,,,
990.98553,108.35534,1176.3435,773.2868,289.2,200000,,,-239.75311279296875,-1.3476076126098633,8.260515213012695,239.01153564453125,238.74258422851562,0.0003,0.0003,0.1
,,,,,200228,1334.348,403,,,,,,,,
,,,,,200647,1398.8037,419,,,,,,,,
,,,,,200883,763.418,236,,,,,,,,
,,,,,201000,,,-242.9226837158203,-1.291435718536377,10.961084365844727,241.11447143554688,240.37074279785156,0.0003,0.0003,0.1
,,,,,201228,1200.2523,345,,,,,,,,
,,,,,201545,1062.879,317,,,,,,,,
,,,,,201918,1263.8173,373,,,,,,,,
,,,,,202000,,,-238.75302124023438,-1.7105863094329834,7.252789497375488,236.5959014892578,236.49517822265625,0.0003,0.0003,0.1
,,,,,202224,996.45844,306,,,,,,,,
,,,,,202476,851.78125,252,,,,,,,,
,,,,,202707,760.76086,231,,,,,,,,
,,,,,203000,,,-238.5918426513672,-1.638972520828247,3.998569965362549,237.1309814453125,237.08718872070312,0.0003,0.0003,0.1
,,,,,203004,957.0707,297,,,,,,,,
,,,,,203305,983.8338,301,,,,,,,,
,,,,,203532,722.03955,227,,,,,,,,
,,,,,203912,1282.2614,380,,,,,,,,
,,,,,204000,,,-233.9427947998047,-1.8735816478729248,8.11953353881836,232.5655059814453,232.83834838867188,0.0003,0.0003,0.1
,,,,,204355,1519.0024,443,,,,,,,,
,,,,,204717,1160.0945,362,,,,,,,,
,,,,,204965,806.1559,248,,,,,,,,
915.16223,122.382256,1192.719,728.4309,281.0,205000,,,-236.9729766845703,-1.5505921840667725,4.45482873916626,235.885986328125,235.7733154296875,0.0003,0.0003,0.1
,,,,,205187,719.29956,222,,,,,,,,
,,,,,205434,801.3416,247,,,,,,,,
,,,,,205472,62.243412,38,,,,,,,,
,,,,,205727,850.6739,255,,,,,,,,
,,,,,206000,,,-238.42425537109375,-1.4260149002075195,13.325990676879883,236.53421020507812,235.77630615234375,0.0003,0.0003,0.1
,,,,,206022,947.7242,295,,,,,,,,
,,,,,206359,1177.8174,337,,,,,,,,
,,,,,206651,954.6439,292,,,,,,,,
,,,,,206987,1141.8114,336,,,,,,,,
,,,,,207000,,,-240.86746215820312,-1.1572668552398682,4.833555221557617,239.67770385742188,239.59954833984375,0.0003,0.0003,0.1
,,,,,207316,1171.4194,329,,,,,,,,
,,,,,207670,1231.875,354,,,,,,,,
,,,,,208000,,,-232.4566650390625,-1.7275607585906982,6.924684524536133,230.25299072265625,230.09487915039062,0.0003,0.0003,0.1
,,,,,208066,1347.3453,396,,,,,,,,
,,,,,208364,981.2712,298,,,,,,,,
,,,,,208890,1776.6548,526,,,,,,,,
,,,,,209000,,,-243.76490783691406,-1.4418575763702393,4.420310020446777,242.7064208984375,242.69192504882812,0.0003,0.0003,0.1
,,,,,209152,826.9925,262,,,,,,,,
,,,,,209505,1177.1399,353,,,,,,,,
,,,,,209846,1209.9509,341,,,,,,,,
1155.3875,517.2542,2585.6843,663.4876,345.5,210000,,,-234.45838928222656,-1.5379902124404907,3.8268942832946777,232.8119659423828,233.1068115234375,0.0003,0.0003,0.1
,,,,,210101,849.0803,255,,,,,,,,
,,,,,210347,810.28314,246,,,,,,,,
,,,,,210715,1224.3365,368,,,,,,,,
,,,,,211000,,,-240.150146484375,-1.7827818393707275,4.8421220779418945,238.95742797851562,238.7236785888672,0.0003,0.0003,0.1
,,,,,211283,1865.0552,568,,,,,,,,
,,,,,211543,828.0612,260,,,,,,,,
,,,,,212000,,,-243.9879913330078,-1.6605432033538818,6.247328758239746,242.78121948242188,242.69798278808594,0.0003,0.0003,0.1
,,,,,212144,1969.5258,601,,,,,,,,
,,,,,212450,995.775,306,,,,,,,,
,,,,,212903,1578.4476,453,,,,,,,,
,,,,,213000,,,-237.22744750976562,-1.588059425354004,5.413019180297852,235.272705078125,234.81430053710938,0.0003,0.0003,0.1
,,,,,213382,1610.6903,479,,,,,,,,
,,,,,213603,723.1584,221,,,,,,,,
,,,,,213917,1036.025,314,,,,,,,,
,,,,,214000,,,-246.50216674804688,-1.4106814861297607,9.345535278320312,244.15914916992188,244.2861328125,0.0003,0.0003,0.1
,,,,,214168,854.14,251,,,,,,,,
,,,,,214403,770.3661,235,,,,,,,,
,,,,,214842,1580.8746,439,,,,,,,,
1687.7982,680.7504,3263.5857,964.8096,508.0,215000,,,-234.496337890625,-2.149322986602783,14.066339492797852,233.14480590820312,232.92994689941406,0.0003,0.0003,0.1
,,,,,215161,1123.1539,319,,,,,,,,
,,,,,215427,894.3978,266,,,,,,,,
,,,,,215872,1527.786,445,,,,,,,,
,,,,,216000,,,-243.80178833007812,-2.0925493240356445,11.402116775512695,242.92108154296875,242.64407348632812,0.0003,0.0003,0.1
,,,,,216228,1230.7257,356,,,,,,,,
,,,,,216855,2077.2854,627,,,,,,,,
,,,,,217000,,,-236.55726623535156,-1.2890372276306152,15.31695556640625,234.41770935058594,234.14166259765625,0.0003,0.0003,0.1
,,,,,217252,1416.508,397,,,,,,,,
,,,,,217688,1510.3369,436,,,,,,,,
,,,,,218000,,,-243.04013061523438,-1.3327052593231201,3.848111391067505,242.17050170898438,241.9158935546875,0.0003,0.0003,0.1
,,,,,218688,3155.0488,1000,,,,,,,,
,,,,,218978,993.01764,290,,,,,,,,
,,,,,219000,,,-240.74630737304688,-1.6440227031707764,10.31307601928711,239.69940185546875,240.35897827148438,0.0003,0.0003,0.1
,,,,,219381,1375.021,403,,,,,,,,
,,,,,219697,1075.5248,316,,,,,,,,
2072.369,1006.233,3118.29,917.58307,654.5,220000,,,-254.47218322753906,-1.4822577238082886,10.215576171875,252.2430419921875,252.31930541992188,0.0003,0.0003,0.1
,,,,,220697,3065.219,1000,,,,,,,,
,,,,,221000,,,-241.80958557128906,-1.4116322994232178,5.9931535720825195,239.42135620117188,239.53805541992188,0.0003,0.0003,0.1
,,,,,221665,3113.1907,968,,,,,,,,
,,,,,221918,818.9001,253,,,,,,,,
,,,,,222000,,,-241.7146759033203,-1.5732110738754272,13.13152027130127,238.9880828857422,238.84454345703125,0.0003,0.0003,0.1
,,,,,222390,1679.9043,472,,,,,,,,
,,,,,222698,1067.5715,308,,,,,,,,
,,,,,223000,,,-245.59503173828125,-1.7076359987258911,4.575304985046387,244.80072021484375,244.91287231445312,0.0003,0.0003,0.1
,,,,,223162,1610.1224,464,,,,,,,,
,,,,,223455,968.1956,293,,,,,,,,
,,,,,223823,1302.5427,368,,,,,,,,
,,,,,224000,,,-242.09466552734375,-1.55216646194458,17.73328399658203,239.7356719970703,240.4754638671875,0.0003,0.0003,0.1
,,,,,224078,842.84735,255,,,,,,,,
,,,,,224342,855.7574,264,,,,,,,,
,,,,,224982,2208.7354,640,,,,,,,,
1831.8005,947.406,3178.787,952.1562,552.9,225000,,,-239.36842346191406,-1.486851692199707,6.37844705581665,237.93832397460938,237.84458923339844,0.0003,0.0003,0.1
,,,,,225531,1814.986,549,,,,,,,,
,,,,,225879,1168.2258,348,,,,,,,,
,,,,,226000,,,-243.26585388183594,-1.4113342761993408,4.549650192260742,241.9075927734375,242.07289123535156,0.0003,0.0003,0.1
,,,,,226253,1319.2379,374,,,,,,,,
,,,,,226603,1252.699,350,,,,,,,,
,,,,,226945,1182.3972,342,,,,,,,,
,,,,,227000,,,-234.78201293945312,-1.4861656427383423,5.300788879394531,233.7316131591797,234.08424377441406,0.0003,0.0003,0.1
,,,,,227265,1112.8793,320,,,,,,,,
,,,,,228000,,,-242.40548706054688,-1.4289579391479492,3.183331251144409,241.35121154785156,241.51858520507812,0.0003,0.0003,0.1
,,,,,228225,3198.1453,960,,,,,,,,
,,,,,229000,,,-242.21571350097656,-1.4685837030410767,4.523318767547607,241.0753173828125,241.12417602539062,0.0003,0.0003,0.1
,,,,,229225,3124.279,1000,,,,,,,,
,,,,,229543,1116.7933,318,,,,,,,,
,,,,,229810,867.0346,267,,,,,,,,
2875.5903,630.0421,3188.5095,991.0253,922.4,230000,,,-245.15016174316406,-1.2530920505523682,5.114811897277832,242.84085083007812,243.10345458984375,0.0003,0.0003,0.1
,,,,,230202,1378.2555,392,,,,,,,,
,,,,,230554,1188.9342,352,,,,,,,,
,,,,,230880,1088.135,326,,,,,,,,
,,,,,231000,,,-246.31936645507812,-1.2337548732757568,8.220046997070312,245.18202209472656,244.92623901367188,0.0003,0.0003,0.1
,,,,,231240,1207.6285,360,,,,,,,,
,,,,,231488,817.01733,248,,,,,,,,
,,,,,232000,,,-242.1888427734375,-1.3043601512908936,12.9589204788208,240.3524169921875,240.35372924804688,0.0003,0.0003,0.1
,,,,,232488,3195.9707,1000,,,,,,,,
,,,,,233000,,,-247.098388671875,-1.6058151721954346,8.023009300231934,245.7128448486328,245.7769317626953,0.0003,0.0003,0.1
,,,,,233488,3139.3306,1000,,,,,,,,
,,,,,233773,992.623,285,,,,,,,,
,,,,,234000,,,-244.4374237060547,-1.453324556350708,4.272387504577637,242.23825073242188,242.31192016601562,0.0003,0.0003,0.1
,,,,,234038,882.5563,265,,,,,,,,
,,,,,234535,1710.5557,497,,,,,,,,
,,,,,234572,61.33281,37,,,,,,,,
,,,,,234954,1400.2677,382,,,,,,,,
2166.2048,1092.2988,3102.613,64.6331,695.9,235000,,,-243.96815490722656,-1.2623214721679688,8.64295768737793,242.56222534179688,242.97320556640625,0.0003,0.0003,0.1
,,,,,235827,2886.4878,873,,,,,,,,
,,,,,236000,,,-249.78150939941406,-1.4914779663085938,6.1396989822387695,248.7154998779297,248.73507690429688,0.0003,0.0003,0.1
,,,,,236415,1988.4917,588,,,,,,,,
,,,,,236683,877.64417,268,,,,,,,,
,,,,,237000,,,-247.919677734375,-1.4619669914245605,6.5199480056762695,246.59945678710938,246.88304138183594,0.0003,0.0003,0.1
,,,,,237253,1936.9124,570,,,,,,,,
,,,,,238000,,,-244.01841735839844,-1.8207987546920776,7.024234294891357,241.97584533691406,242.26898193359375,0.0003,0.0003,0.1
,,,,,238253,3112.7686,1000,,,,,,,,
,,,,,239000,,,-246.10186767578125,-1.1761338710784912,5.853726387023926,244.48553466796875,244.41006469726562,0.0003,0.0003,0.1
,,,,,239202,3199.867,949,,,,,,,,
1411.4269,330.47086,1875.0763,891.2084,414.6,240000,,,-240.3975067138672,-1.5507183074951172,4.5811262130737305,236.8367156982422,236.96351623535156,0.0003,0.0003,0.1
,,,,,240202,3153.3086,1000,,,,,,,,
,,,,,240519,1054.1165,317,,,,,,,,
,,,,,240992,1685.2649,473,,,,,,,,
,,,,,241000,,,-247.45584106445312,-1.9327750205993652,9.887142181396484,246.3647003173828,246.44039916992188,0.0003,0.0003,0.1
,,,,,241949,3301.2896,957,,,,,,,,
,,,,,242000,,,-254.23562622070312,-1.466933012008667,7.348516464233398,253.3721466064453,253.08877563476562,0.0003,0.0003,0.1
,,,,,242816,2962.4048,867,,,,,,,,
,,,,,243000,,,-252.6276092529297,-1.0815730094909668,7.497589111328125,251.82594299316406,251.65798950195312,0.0003,0.0003,0.1
,,,,,243816,3114.01,1000,,,,,,,,
,,,,,244000,,,-250.74632263183594,-1.4861940145492554,7.147747039794922,249.44171142578125,250.12396240234375,0.0003,0.0003,0.1
,,,,,244781,3217.2703,965,,,,,,,,
1753.4187,614.86707,3355.2043,1004.8116,500.9,245000,,,-240.7529754638672,-1.4613652229309082,10.721242904663086,238.26414489746094,238.51043701171875,0.0003,0.0003,0.1
,,,,,245781,3117.8313,1000,,,,,,,,
,,,,,246000,,,-246.04473876953125,-1.3569917678833008,17.58566665649414,243.81317138671875,244.39627075195312,0.0003,0.0003,0.1
,,,,,246781,3154.4084,1000,,,,,,,,
,,,,,247000,,,-255.1663360595703,-1.258870244026184,3.025453805923462,254.42337036132812,254.21151733398438,0.0003,0.0003,0.1
,,,,,247136,1194.0872,355,,,,,,,,
,,,,,247702,1891.4999,566,,,,,,,,
,,,,,248000,,,-241.1187286376953,-1.4395475387573242,5.039503574371338,240.11581420898438,240.10699462890625,0.0003,0.0003,0.1
,,,,,248130,1477.1907,428,,,,,,,,
,,,,,248533,1489.0317,403,,,,,,,,
,,,,,248832,1017.4481,299,,,,,,,,
,,,,,249000,,,-242.1947479248047,-1.399651050567627,12.115097999572754,240.49134826660156,239.7423095703125,0.0003,0.0003,0.1
,,,,,249187,1228.1829,355,,,,,,,,
,,,,,249556,1310.204,369,,,,,,,,
,,,,,249832,903.52136,276,,,,,,,,
2189.769,723.81726,3289.4006,1150.5367,650.6,250000,,,-247.8304443359375,-1.691714882850647,6.484214782714844,246.29208374023438,245.9951171875,0.0003,0.0003,0.1
,,,,,250832,3197.8967,1000,,,,,,,,
,,,,,251000,,,-243.64419555664062,-1.7019760608673096,3.7064714431762695,242.41299438476562,242.83773803710938,0.0003,0.0003,0.1
,,,,,251680,2766.494,848,,,,,,,,
,,,,,252000,,,-247.24378967285156,-1.3408114910125732,5.858124732971191,246.38121032714844,246.3446502685547,0.0003,0.0003,0.1
,,,,,252024,1176.5687,344,,,,,,,,
,,,,,252945,3078.45,921,,,,,,,,
,,,,,253000,,,-242.09556579589844,-1.5226290225982666,7.5476884841918945,241.04144287109375,240.72613525390625,0.0003,0.0003,0.1
,,,,,253837,2991.3857,892,,,,,,,,
,,,,,254000,,,-251.25,-1.5376403331756592,27.207185745239258,248.33157348632812,248.4286346435547,0.0003,0.0003,0.1
,,,,,254282,1626.6621,445,,,,,,,,
,,,,,254604,1022.5174,322,,,,,,,,
2140.3179,696.4217,3098.9983,935.8934,649.8,255000,,,-246.3189697265625,-1.407412052154541,4.947856426239014,244.96502685546875,245.00375366210938,0.0003,0.0003,0.1
,,,,,255370,2512.8887,766,,,,,,,,
,,,,,256000,,,-252.253662109375,-1.3386396169662476,4.7313337326049805,251.16775512695312,251.18875122070312,0.0003,0.0003,0.1
,,,,,256370,3104.9563,1000,,,,,,,,
,,,,,256707,1157.8539,337,,,,,,,,
,,,,,257000,,,-242.91323852539062,-2.021493911743164,12.00072193145752,240.51666259765625,241.14810180664062,0.0003,0.0003,0.1
,,,,,257341,2082.6357,634,,,,,,,,
,,,,,257878,1857.2557,537,,,,,,,,
,,,,,258000,,,-248.0688018798828,-1.747995138168335,16.460121154785156,246.5356903076172,246.42129516601562,0.0003,0.0003,0.1
,,,,,258435,1938.3372,557,,,,,,,,
,,,,,258770,1168.5522,335,,,,,,,,
,,,,,259000,,,-252.15707397460938,-1.5195897817611694,15.156001091003418,249.62625122070312,249.41641235351562,0.0003,0.0003,0.1
,,,,,259224,1634.21,454,,,,,,,,
,,,,,259946,2507.719,722,,,,,,,,
2390.356,836.9895,3299.2942,1032.8774,751.1,260000,,,-253.7639617919922,-1.4131503105163574,16.134490966796875,251.4741973876953,252.91575622558594,0.0003,0.0003,0.1
,,,,,260402,1526.861,456,,,,,,,,
,,,,,260940,1909.9362,538,,,,,,,,
,,,,,261000,,,-246.9114532470703,-1.4395956993103027,8.914656639099121,245.7703094482422,245.8289794921875,0.0003,0.0003,0.1
,,,,,261673,2503.2703,733,,,,,,,,
,,,,,262000,,,-252.5567169189453,-1.3981822729110718,5.791500091552734,249.99765014648438,249.82931518554688,0.0003,0.0003,0.1
,,,,,262026,1213.3497,353,,,,,,,,
,,,,,262264,783.9755,238,,,,,,,,
,,,,,262670,1372.701,406,,,,,,,,
,,,,,263000,,,-254.9542694091797,-1.2346479892730713,4.308558464050293,253.49630737304688,253.64999389648438,0.0003,0.0003,0.1
,,,,,263001,1212.0929,331,,,,,,,,
,,,,,263350,1177.8905,349,,,,,,,,
,,,,,263849,1633.1583,499,,,,,,,,
,,,,,264000,,,-256.10968017578125,-1.245772123336792,3.6746950149536133,255.04466247558594,255.47959899902344,0.0003,0.0003,0.1
,,,,,264536,2311.7058,687,,,,,,,,
,,,,,264887,1241.0193,351,,,,,,,,
2107.9382,907.68585,3357.6287,1016.9505,633.3,265000,,,-245.28787231445312,-1.6867051124572754,6.314942359924316,243.34286499023438,243.69921875,0.0003,0.0003,0.1
,,,,,265390,1763.6917,503,,,,,,,,
,,,,,265694,1052.1644,304,,,,,,,,
,,,,,266000,,,-239.1566619873047,-1.635284662246704,5.564337730407715,237.9704132080078,237.92364501953125,0.0003,0.0003,0.1
,,,,,266511,2874.0652,817,,,,,,,,
,,,,,266898,1392.2136,387,,,,,,,,
,,,,,267000,,,-248.5839080810547,-1.650756597518921,10.035852432250977,246.99093627929688,246.22756958007812,0.0003,0.0003,0.1
,,,,,267898,3154.3262,1000,,,,,,,,
,,,,,268000,,,-247.27310180664062,-1.3948508501052856,4.953534126281738,245.1753387451172,245.08197021484375,0.0003,0.0003,0.1
,,,,,268692,2619.8164,794,,,,,,,,
,,,,,269000,,,-249.0924072265625,-1.5262614488601685,3.9829702377319336,247.6767578125,247.86221313476562,0.0003,0.0003,0.1
,,,,,269558,2914.2898,866,,,,,,,,
2259.3318,792.6899,3293.8394,1180.3568,685.0,270000,,,-253.0062713623047,-1.2899951934814453,3.214298725128174,251.84701538085938,252.0316619873047,0.0003,0.0003,0.1
,,,,,270276,2380.9558,718,,,,,,,,
,,,,,270695,1483.5383,419,,,,,,,,
,,,,,271000,,,-249.93199157714844,-1.4646825790405273,6.375545501708984,248.5860595703125,248.69911193847656,0.0003,0.0003,0.1
,,,,,271621,3027.0654,926,,,,,,,,
,,,,,272000,,,-245.4530487060547,-1.2983803749084473,4.592171669006348,244.65884399414062,244.80581665039062,0.0003,0.0003,0.1
,,,,,272185,1867.325,564,,,,,,,,
,,,,,272794,2078.0815,609,,,,,,,,
,,,,,273000,,,-253.38446044921875,-1.2631306648254395,5.619011878967285,252.70835876464844,252.8134002685547,0.0003,0.0003,0.1
,,,,,273619,2765.632,825,,,,,,,,
,,,,,274000,,,-249.800537109375,-1.2909250259399414,5.3318610191345215,247.68630981445312,247.91671752929688,0.0003,0.0003,0.1
,,,,,274619,3134.354,1000,,,,,,,,
2230.4395,709.6365,3149.5908,1375.6963,687.5,275000,,,-253.18978881835938,-1.413841724395752,4.325739860534668,251.97128295898438,252.0939178466797,0.0003,0.0003,0.1
,,,,,275029,1516.8726,410,,,,,,,,
,,,,,276000,,,-252.30751037597656,-1.4970295429229736,11.487899780273438,251.49301147460938,251.1805419921875,0.0003,0.0003,0.1
,,,,,276029,3097.5925,1000,,,,,,,,
,,,,,277000,,,-257.9679870605469,-1.3664360046386719,5.357356548309326,254.69891357421875,254.4796142578125,0.0003,0.0003,0.1
,,,,,277029,3164.4265,1000,,,,,,,,
,,,,,277518,1676.1143,489,,,,,,,,
,,,,,278000,,,-255.80044555664062,-1.4423723220825195,5.332204818725586,254.7071990966797,254.91629028320312,0.0003,0.0003,0.1
,,,,,278245,2460.457,727,,,,,,,,
,,,,,278770,1792.307,525,,,,,,,,
,,,,,279000,,,-260.200439453125,-1.3959474563598633,3.6881937980651855,259.2995910644531,259.0365295410156,0.0003,0.0003,0.1
,,,,,279770,3174.7776,1000,,,,,,,,
2152.5522,620.5124,3193.984,1436.7715,638.2,280000,,,-255.64590454101562,-1.502052903175354,15.86945629119873,254.3900146484375,254.57101440429688,0.0003,0.0003,0.1
,,,,,280152,1407.9962,382,,,,,,,,
,,,,,280699,1869.0135,547,,,,,,,,
,,,,,281000,,,-253.93502807617188,-1.415993332862854,5.090154647827148,253.2424774169922,253.24337768554688,0.0003,0.0003,0.1
,,,,,281547,2777.9048,848,,,,,,,,
,,,,,281823,911.01404,276,,,,,,,,
,,,,,282000,,,-255.24002075195312,-1.5580036640167236,5.555145740509033,253.57598876953125,253.60189819335938,0.0003,0.0003,0.1
,,,,,282791,3285.036,968,,,,,,,,
,,,,,283000,,,-249.9113006591797,-1.3520371913909912,3.726280689239502,248.56277465820312,248.99368286132812,0.0003,0.0003,0.1
,,,,,283125,1209.3218,334,,,,,,,,
,,,,,283333,629.3987,208,,,,,,,,
,,,,,283704,1331.1614,371,,,,,,,,
,,,,,284000,,,-250.40223693847656,-1.3142223358154297,3.9261107444763184,248.9255828857422,248.70440673828125,0.0003,0.0003,0.1
,,,,,284532,2741.931,828,,,,,,,,
2726.6243,714.34576,3221.6858,1179.9194,854.7,285000,,,-250.28158569335938,-1.3514904975891113,5.031485557556152,249.3028564453125,249.59124755859375,0.0003,0.0003,0.1
,,,,,285520,3303.4702,988,,,,,,,,
,,,,,285949,1491.9995,429,,,,,,,,
,,,,,286000,,,-256.4718017578125,-1.1945562362670898,3.8984715938568115,255.58145141601562,255.4140625,0.0003,0.0003,0.1
,,,,,286441,1710.226,492,,,,,,,,
,,,,,287000,,,-248.885986328125,-1.7945964336395264,6.209776878356934,247.71376037597656,247.97439575195312,0.0003,0.0003,0.1
,,,,,287003,1879.436,562,,,,,,,,
,,,,,287560,1897.0394,557,,,,,,,,
,,,,,288000,,,-258.74365234375,-1.3164106607437134,3.238508939743042,258.14178466796875,257.8565979003906,0.0003,0.0003,0.1
,,,,,288359,2677.5403,799,,,,,,,,
,,,,,288803,1603.4803,444,,,,,,,,
,,,,,289000,,,-245.97386169433594,-1.2393991947174072,7.00175142288208,244.44699096679688,245.23443603515625,0.0003,0.0003,0.1
,,,,,289338,1855.3855,535,,,,,,,,
,,,,,289745,1474.3395,407,,,,,,,,
2679.5715,593.07996,3333.6821,1615.1594,814.6,290000,,,-254.8966827392578,-1.592869520187378,18.408506393432617,252.06190490722656,252.38931274414062,0.0003,0.0003,0.1
,,,,,290078,1173.1802,333,,,,,,,,
,,,,,290417,1181.8851,339,,,,,,,,
,,,,,290828,1393.0078,411,,,,,,,,
,,,,,291000,,,-252.3794708251953,-1.319970726966858,9.35961627960205,250.60137939453125,250.42236328125,0.0003,0.0003,0.1
,,,,,291521,2373.9922,693,,,,,,,,
,,,,,292000,,,-254.60653686523438,-1.1873891353607178,11.585477828979492,253.52822875976562,253.49627685546875,0.0003,0.0003,0.1
,,,,,292521,3143.0142,1000,,,,,,,,
,,,,,292847,1083.5175,326,,,,,,,,
,,,,,292910,120.56452,63,,,,,,,,
,,,,,293000,,,-253.99996948242188,-1.1761102676391602,5.981587886810303,252.33377075195312,252.8558349609375,0.0003,0.0003,0.1
,,,,,293910,3149.6973,1000,,,,,,,,
,,,,,294000,,,-258.9742431640625,-1.5460598468780518,4.94176721572876,258.0384216308594,257.9873046875,0.0003,0.0003,0.1
,,,,,294910,3191.5732,1000,,,,,,,,
1602.8923,586.004,3168.537,1133.8007,469.1,295000,,,-250.91464233398438,-1.1694676876068115,4.344865322113037,250.02481079101562,250.09469604492188,0.0003,0.0003,0.1
,,,,,295331,1462.2855,421,,,,,,,,
,,,,,295764,1550.1492,433,,,,,,,,
,,,,,296000,,,-254.74264526367188,-1.2518317699432373,5.61605167388916,253.55093383789062,253.71566772460938,0.0003,0.0003,0.1
,,,,,296179,1529.2532,415,,,,,,,,
,,,,,296827,2284.7764,648,,,,,,,,
,,,,,297000,,,-255.21241760253906,-1.3617801666259766,16.56521987915039,253.28109741210938,253.05709838867188,0.0003,0.0003,0.1
,,,,,297827,3116.3,1000,,,,,,,,
,,,,,298000,,,-255.729248046875,-1.5676333904266357,3.4652090072631836,253.92129516601562,253.87705993652344,0.0003,0.0003,0.1
,,,,,298827,3153.9307,1000,,,,,,,,
,,,,,299000,,,-253.54273986816406,-1.3972628116607666,17.89002227783203,251.12855529785156,251.5889892578125,0.0003,0.0003,0.1
,,,,,299827,3153.9265,1000,,,,,,,,
2440.356,785.34033,3164.819,1196.6227,760.7,300000,,,-257.2814636230469,-1.0105981826782227,5.34951114654541,256.2860412597656,256.6894226074219,0.0003,0.0003,0.1
,,,,,300257,1476.2032,430,,,,,,,,
,,,,,300565,959.84424,308,,,,,,,,
,,,,,301000,,,-254.89752197265625,-1.2692668437957764,12.546359062194824,253.51763916015625,253.58673095703125,0.0003,0.0003,0.1
,,,,,301415,2907.8254,850,,,,,,,,
,,,,,302000,,,-257.9244689941406,-1.7433314323425293,4.230581283569336,256.9399719238281,256.83111572265625,0.0003,0.0003,0.1
,,,,,302075,2201.4211,660,,,,,,,,
,,,,,302480,1477.1053,405,,,,,,,,
,,,,,302950,1556.8799,470,,,,,,,,
,,,,,303000,,,-263.5961608886719,-0.889022707939148,2.696861505508423,262.27008056640625,262.1817321777344,0.0003,0.0003,0.1
,,,,,303612,2310.8042,662,,,,,,,,
,,,,,304000,,,-256.0193176269531,-1.0648062229156494,3.9601686000823975,255.20816040039062,255.27740478515625,0.0003,0.0003,0.1
,,,,,304019,1428.6895,407,,,,,,,,
,,,,,304685,2298.6616,666,,,,,,,,
,,,,,304946,918.25793,261,,,,,,,,
2295.8274,1029.879,3159.89,17.828989,713.8,305000,,,-249.92327880859375,-1.5607314109802246,3.310697555541992,248.98648071289062,248.92599487304688,0.0003,0.0003,0.1
