Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,432780,480.0,2186,,,,,,
,,,,,433000,,,7.359764099121094,79.16341400146484,79.20941162109375,260.15496826171875,0.14818749999999992,5.9062395833333326e-05
,,,,,433575,1270.0,3202,,,,,,
,,,,,434000,,,19.502479553222656,87.90687561035156,89.13848114013672,694.8372802734375,0.14612499999999995,5.895822916666667e-05
,,,,,434402,1110.0,3330,,,,,,
,,,,,434895,620.0,1978,,,,,,
,,,,,435000,,,16.498863220214844,93.79414367675781,95.11386108398438,777.5821533203125,0.14406249999999998,5.8854062500000004e-05
,,,,,435393,500.0,2010,,,,,,
,,,,,436000,,,8.233587265014648,91.59440612792969,92.54608154296875,457.58154296875,0.14200000000000002,5.874989583333333e-05
,,,,,436154,1050.0,3058,,,,,,
,,,,,436692,620.0,2154,,,,,,
,,,,,437000,,,17.226478576660156,88.64463806152344,87.88167572021484,919.87646484375,0.13993749999999994,5.864572916666666e-05
,,,,,437451,840.0,3034,,,,,,
,,,,,437972,470.0,2106,,,,,,
,,,,,438000,,,7.931264877319336,88.93316650390625,88.46905517578125,418.29974365234375,0.13787499999999997,5.85415625e-05
,,,,,438527,560.0,2218,,,,,,
,,,,,439000,,,9.002603530883789,91.67904663085938,91.34213256835938,358.9744567871094,0.1358125,5.8437395833333345e-05
,,,,,439130,1430.0,2426,,,,,,
,,,,,439593,460.0,1858,,,,,,
1211.0,908.4652,2360.0,420.0,2262.8,440000,,,6.634666919708252,86.05064392089844,86.1837387084961,305.0880126953125,0.13375000000000004,5.833322916666667e-05
,,,,,440212,900.0,2490,,,,,,
,,,,,440718,640.0,2042,,,,,,
,,,,,441000,,,19.966609954833984,91.9710464477539,91.73674774169922,571.2863159179688,0.13168750000000007,5.8229062499999995e-05
,,,,,441665,1190.0,3810,,,,,,
,,,,,442000,,,9.449028015136719,93.60857391357422,93.65389251708984,581.16259765625,0.129625,5.812489583333334e-05
,,,,,442231,720.0,2274,,,,,,
,,,,,442835,590.0,2426,,,,,,
,,,,,443000,,,7.173688888549805,91.09199523925781,90.03646850585938,467.4594421386719,0.12756250000000002,5.802072916666668e-05
,,,,,443353,600.0,2074,,,,,,
,,,,,443953,900.0,2418,,,,,,
,,,,,444000,,,9.545955657958984,76.34385681152344,75.777099609375,814.947265625,0.12550000000000006,5.79165625e-05
,,,,,444698,1040.0,2994,,,,,,
,,,,,445000,,,6.816164493560791,84.43785095214844,83.765380859375,353.50677490234375,0.12343750000000009,5.781239583333333e-05
,,,,,445292,820.0,2402,,,,,,
,,,,,446000,,,21.802303314208984,86.22190856933594,87.48448181152344,620.40087890625,0.12137500000000001,5.770822916666667e-05
,,,,,446017,1250.0,2914,,,,,,
,,,,,446388,380.0,1498,,,,,,
,,,,,447000,,,550.6150512695312,82.7351303100586,86.00930786132812,2257.4287109375,0.11931250000000004,5.76040625e-05
,,,,,447275,1470.0,3554,,,,,,
,,,,,447954,840.0,2746,,,,,,
,,,,,448000,,,27.79933738708496,83.1318359375,82.41679382324219,914.1687622070312,0.11724999999999997,5.749989583333333e-05
,,,,,448531,830.0,2322,,,,,,
,,,,,448921,440.0,1562,,,,,,
,,,,,449000,,,29.16958999633789,85.0212173461914,84.13670349121094,926.5798950195312,0.1151875,5.7395729166666664e-05
,,,,,449565,780.0,2578,,,,,,
1474.0,328.48746,1970.0,1210.0,3401.2,450000,,,532.5228271484375,89.65904235839844,94.37532043457031,2107.0947265625,0.11312499999999992,5.7291562500000006e-05
,,,,,450011,530.0,1810,,,,,,
,,,,,450572,680.0,2266,,,,,,
,,,,,451000,,,63.923030853271484,79.14337158203125,78.7635498046875,1141.0457763671875,0.11106249999999995,5.7187395833333335e-05
,,,,,451231,1130.0,2658,,,,,,
,,,,,451916,1100.0,2746,,,,,,
,,,,,452000,,,5.696802139282227,90.32930755615234,90.91858673095703,431.3652038574219,0.10899999999999999,5.7083229166666663e-05
,,,,,452564,1200.0,2610,,,,,,
,,,,,453000,,,6.598765850067139,96.65809631347656,97.09882354736328,390.7041015625,0.10693750000000002,5.6979062500000006e-05
,,,,,453227,970.0,2658,,,,,,
,,,,,453832,900.0,2442,,,,,,
,,,,,454000,,,12.697122573852539,93.13798522949219,93.77293395996094,563.70849609375,0.10487500000000005,5.687489583333334e-05
,,,,,454221,400.0,1570,,,,,,
,,,,,454817,1030.0,2402,,,,,,
,,,,,455000,,,15.654626846313477,89.11937713623047,88.46102142333984,606.8672485351562,0.10281249999999997,5.677072916666667e-05
,,,,,455515,710.0,2818,,,,,,
,,,,,456000,,,12.404146194458008,87.26266479492188,87.30650329589844,454.10455322265625,0.10075,5.66665625e-05
,,,,,456059,420.0,2178,,,,,,
,,,,,456718,770.0,2650,,,,,,
,,,,,457000,,,10.879920959472656,81.93830871582031,81.49465942382812,566.239501953125,0.09868750000000004,5.656239583333334e-05
,,,,,457484,1140.0,3066,,,,,,
,,,,,458000,,,13.788536071777344,97.31129455566406,95.97525024414062,807.9967651367188,0.09662500000000007,5.6458229166666675e-05
,,,,,458446,1260.0,3874,,,,,,
,,,,,459000,,,10.967484474182129,86.87081909179688,87.47958374023438,501.30712890625,0.0945625,5.6354062500000004e-05
,,,,,459107,1100.0,2642,,,,,,
,,,,,459941,810.0,3346,,,,,,
865.0,527.16693,1470.0,250.0,2005.2,460000,,,55.34718322753906,98.37481689453125,100.25355529785156,1349.997314453125,0.09250000000000003,5.624989583333333e-05
,,,,,460774,1300.0,3346,,,,,,
,,,,,461000,,,17.621374130249023,92.40922546386719,92.2898178100586,525.382568359375,0.09043750000000006,5.6145729166666675e-05
,,,,,461449,780.0,2722,,,,,,
,,,,,462000,,,508.70068359375,88.32177734375,91.73320007324219,2151.23779296875,0.08837500000000009,5.60415625e-05
,,,,,462412,1200.0,3874,,,,,,
,,,,,463000,,,62.35353088378906,87.59579467773438,87.59005737304688,1286.6531982421875,0.0863124999999999,5.5937395833333325e-05
,,,,,463193,1440.0,3146,,,,,,
,,,,,463717,580.0,2122,,,,,,
,,,,,464000,,,72.67076110839844,94.48837280273438,96.03885650634766,1018.4808959960938,0.08424999999999994,5.583322916666667e-05
,,,,,464106,440.0,1578,,,,,,
,,,,,464744,750.0,2562,,,,,,
,,,,,465000,,,7.815073013305664,90.03607940673828,90.10868072509766,313.5718994140625,0.08218749999999997,5.572906250000001e-05
,,,,,465358,950.0,2474,,,,,,
,,,,,466000,,,15.465961456298828,94.46286010742188,94.34383392333984,549.31689453125,0.080125,5.562489583333334e-05
,,,,,466024,980.0,2674,,,,,,
,,,,,466714,1360.0,2786,,,,,,
,,,,,467000,,,10.138014793395996,84.55209350585938,84.06185913085938,440.5987243652344,0.07806250000000003,5.5520729166666666e-05
,,,,,467509,1240.0,3202,,,,,,
,,,,,468000,,,11.252758026123047,91.83999633789062,91.59474182128906,355.96710205078125,0.07599999999999996,5.54165625e-05
,,,,,468475,1300.0,3866,,,,,,
,,,,,468923,440.0,1810,,,,,,
,,,,,469000,,,13.308418273925781,90.49128723144531,88.81993103027344,816.9837036132812,0.07393749999999999,5.5312395833333344e-05
,,,,,469587,1110.0,2674,,,,,,
772.0,109.43491,890.0,620.0,2630.8,470000,,,20.206035614013672,90.294189453125,88.78187561035156,718.6238403320312,0.07187500000000002,5.520822916666667e-05
,,,,,470118,640.0,2138,,,,,,
,,,,,470876,2280.0,3050,,,,,,
,,,,,471000,,,232.2225799560547,102.48939514160156,106.32942199707031,1896.431640625,0.06981250000000006,5.51040625e-05
,,,,,471663,1290.0,3170,,,,,,
,,,,,472000,,,16.603782653808594,93.80831909179688,94.55966186523438,564.141845703125,0.06774999999999998,5.4999895833333336e-05
,,,,,472655,1440.0,3994,,,,,,
,,,,,473000,,,7.486621379852295,98.74974822998047,98.80245971679688,408.7485046386719,0.06568750000000001,5.489572916666668e-05
,,,,,473207,910.0,2234,,,,,,
,,,,,473965,670.0,3050,,,,,,
,,,,,474000,,,8.468077659606934,89.36228942871094,89.5296630859375,403.44610595703125,0.06362500000000004,5.4791562500000007e-05
,,,,,474892,990.0,3730,,,,,,
,,,,,475000,,,11.057558059692383,101.84829711914062,101.23722839355469,515.8729248046875,0.061562500000000075,5.4687395833333335e-05
,,,,,475690,1140.0,3202,,,,,,
,,,,,476000,,,11.173429489135742,100.12480163574219,99.829345703125,425.04833984375,0.0595,5.458322916666667e-05
,,,,,476561,1000.0,3482,,,,,,
,,,,,477000,,,20.282852172851562,83.67913055419922,84.38265991210938,773.8296508789062,0.05743750000000003,5.44790625e-05
,,,,,477391,1370.0,3346,,,,,,
,,,,,477986,750.0,2386,,,,,,
,,,,,478000,,,10.287362098693848,97.8177261352539,99.00004577636719,563.16552734375,0.05537499999999995,5.437489583333333e-05
,,,,,478797,1360.0,3250,,,,,,
,,,,,479000,,,17.59160804748535,91.77822875976562,90.2625732421875,706.819091796875,0.053312499999999985,5.427072916666667e-05
,,,,,479479,1020.0,2730,,,,,,
559.0,196.69519,840.0,380.0,2186.0,480000,,,12.769189834594727,95.49227142333984,96.04338073730469,450.4385070800781,0.05125000000000002,5.4166562500000005e-05
,,,,,480188,990.0,2842,,,,,,
,,,,,481000,,,80.86830139160156,99.78099060058594,101.27101135253906,964.75244140625,0.04918749999999994,5.4062395833333333e-05
,,,,,481002,1390.0,3258,,,,,,
,,,,,481597,820.0,2386,,,,,,
,,,,,482000,,,17.6141300201416,90.57516479492188,89.7483901977539,707.95703125,0.04712499999999997,5.395822916666666e-05
,,,,,482269,720.0,2706,,,,,,
,,,,,482851,1020.0,2338,,,,,,
,,,,,483000,,,535.4200439453125,95.19609832763672,99.01314544677734,2255.998779296875,0.045062500000000005,5.3854062500000004e-05
,,,,,483285,480.0,1762,,,,,,
,,,,,483735,500.0,1802,,,,,,
,,,,,484000,,,13.188514709472656,98.75284576416016,100.21630096435547,714.1605224609375,0.04300000000000004,5.374989583333334e-05
,,,,,484219,600.0,1946,,,,,,
,,,,,485000,,,10.956645011901855,92.61660766601562,92.3128890991211,1380.3680419921875,0.04093749999999996,5.364572916666667e-05
,,,,,485161,1260.0,3794,,,,,,
,,,,,485862,910.0,2818,,,,,,
,,,,,486000,,,538.92431640625,98.54873657226562,102.73074340820312,2669.942626953125,0.03887499999999999,5.3541562499999996e-05
,,,,,486538,1350.0,2714,,,,,,
,,,,,487000,,,12.16158676147461,89.11817932128906,89.46205139160156,580.967529296875,0.036812500000000026,5.343739583333334e-05
,,,,,487381,1270.0,3378,,,,,,
,,,,,487936,460.0,2218,,,,,,
,,,,,488000,,,28.517717361450195,74.19049835205078,74.98271942138672,598.192138671875,0.03475000000000006,5.3333229166666674e-05
,,,,,489000,,,9.653979301452637,93.2275390625,92.99505615234375,557.9141235351562,0.03268750000000009,5.32290625e-05
,,,,,489003,1730.0,4274,,,,,,
,,,,,489655,1250.0,2618,,,,,,
727.0,269.3715,1230.0,420.0,2557.2,490000,,,14.806615829467773,92.07708740234375,90.72032165527344,673.5505981445312,0.030625000000000013,5.312489583333333e-05
,,,,,490179,700.0,2122,,,,,,
,,,,,490795,740.0,2490,,,,,,
,,,,,491000,,,27.43865966796875,96.81549072265625,97.82652282714844,843.7367553710938,0.028562500000000046,5.302072916666667e-05
,,,,,491534,760.0,2954,,,,,,
,,,,,492000,,,12.927068710327148,89.61453247070312,88.53997039794922,786.1634521484375,0.02650000000000008,5.29165625e-05
,,,,,492090,710.0,2242,,,,,,
,,,,,492844,1100.0,3026,,,,,,
,,,,,493000,,,4756.15576171875,80.17662048339844,92.47980499267578,11722.00390625,0.0244375,5.281239583333333e-05
,,,,,493593,1200.0,2994,,,,,,
,,,,,494000,,,8.938812255859375,85.2824935913086,85.78271484375,425.5375671386719,0.022374999999999923,5.2708229166666665e-05
,,,,,494353,860.0,3050,,,,,,
,,,,,495000,,,26.93805694580078,104.00616455078125,104.72500610351562,791.5738525390625,0.020312499999999956,5.260406250000001e-05
,,,,,495027,860.0,2698,,,,,,
,,,,,495510,530.0,1954,,,,,,
,,,,,496000,,,16.959856033325195,98.26971435546875,96.51500701904297,750.31591796875,0.01824999999999999,5.2499895833333336e-05
,,,,,496386,1270.0,3514,,,,,,
,,,,,497000,,,13.898950576782227,101.41871643066406,99.6222915649414,986.5074462890625,0.01618750000000002,5.2395729166666665e-05
,,,,,497147,940.0,3066,,,,,,
,,,,,497726,750.0,2330,,,,,,
,,,,,498000,,,9.885302543640137,98.96954345703125,99.34881591796875,434.5416564941406,0.014124999999999943,5.22915625e-05
,,,,,498867,1530.0,4570,,,,,,
,,,,,499000,,,9.394775390625,104.18650817871094,104.29071044921875,385.79962158203125,0.012062499999999976,5.218739583333334e-05
,,,,,499801,1030.0,3738,,,,,,
1226.0,111.463,1320.0,930.0,2762.8,500000,,,6.073050022125244,82.78296661376953,82.739501953125,312.9739990234375,0.01,5.208322916666667e-05
,,,,,500481,900.0,2722,,,,,,
,,,,,500934,510.0,1818,,,,,,
,,,,,501000,,,41.109275817871094,93.60466003417969,95.76964569091797,1034.9371337890625,0.01,5.19790625e-05
,,,,,501675,990.0,2978,,,,,,
,,,,,502000,,,1231.8984375,87.19579315185547,93.35038757324219,4378.078125,0.01,5.1874895833333334e-05
,,,,,502233,590.0,2258,,,,,,
,,,,,502997,1020.0,3058,,,,,,
,,,,,503000,,,1287.94677734375,101.95714569091797,108.8244400024414,4594.32666015625,0.01,5.1770729166666677e-05
,,,,,503541,640.0,2202,,,,,,
,,,,,504000,,,12.372180938720703,91.35564422607422,92.00764465332031,451.8038024902344,0.01,5.1666562500000005e-05
,,,,,504330,1540.0,3162,,,,,,
,,,,,505000,,,5.541187763214111,98.1171646118164,97.77543640136719,515.1200561523438,0.01,5.1562395833333334e-05
,,,,,505184,2280.0,3426,,,,,,
,,,,,505972,910.0,3154,,,,,,
,,,,,506000,,,8.820112228393555,102.797119140625,102.67601013183594,371.7606201171875,0.01,5.145822916666667e-05
,,,,,506442,600.0,1882,,,,,,
,,,,,506954,670.0,2066,,,,,,
,,,,,507000,,,30.922637939453125,84.5973892211914,83.53382110595703,1216.180908203125,0.01,5.13540625e-05
,,,,,507713,1160.0,3058,,,,,,
,,,,,508000,,,82.44962310791016,84.54335021972656,85.59268188476562,1134.513916015625,0.01,5.1249895833333326e-05
,,,,,508567,1350.0,3434,,,,,,
,,,,,509000,,,11.740224838256836,87.6884765625,87.53913879394531,474.68157958984375,0.01,5.114572916666667e-05
,,,,,509423,1290.0,3426,,,,,,
817.0,182.8688,950.0,470.0,2971.6,510000,,,15.44272518157959,93.91009521484375,93.89227294921875,432.807373046875,0.01,5.1041562500000003e-05
,,,,,510041,1000.0,2490,,,,,,
,,,,,510863,1130.0,3314,,,,,,
,,,,,511000,,,8.443666458129883,84.12857055664062,84.15423583984375,357.45489501953125,0.01,5.093739583333333e-05
,,,,,511508,1080.0,2594,,,,,,
,,,,,511930,460.0,1698,,,,,,
,,,,,512000,,,14.898774147033691,89.50119018554688,88.59832763671875,491.5273742675781,0.01,5.083322916666666e-05
,,,,,512692,1080.0,3074,,,,,,
,,,,,513000,,,12.93912124633789,91.42412567138672,91.14472961425781,713.3107299804688,0.01,5.07290625e-05
,,,,,513451,1300.0,3050,,,,,,
,,,,,513863,420.0,1666,,,,,,
,,,,,514000,,,68.74411010742188,88.73208618164062,86.38065338134766,2835.000732421875,0.01,5.062489583333334e-05
,,,,,514367,510.0,2042,,,,,,
,,,,,515000,,,15.185887336730957,99.66560363769531,99.19149780273438,589.82080078125,0.01,5.0520729166666667e-05
,,,,,515090,1700.0,2914,,,,,,
,,,,,515579,680.0,1978,,,,,,
,,,,,516000,,,6.056657791137695,82.36835479736328,82.60484313964844,383.8148498535156,0.01,5.0416562499999995e-05
,,,,,516508,1660.0,3722,,,,,,
,,,,,517000,,,29.993854522705078,86.32630920410156,87.87010955810547,944.411376953125,0.01,5.031239583333334e-05
,,,,,517246,1820.0,2970,,,,,,
,,,,,517761,960.0,2074,,,,,,
,,,,,518000,,,12.642704963684082,95.65911865234375,93.89249420166016,755.3367919921875,0.01,5.020822916666668e-05
,,,,,518173,490.0,1658,,,,,,
,,,,,518951,1460.0,3130,,,,,,
,,,,,519000,,,7.121021270751953,106.47869110107422,104.98828125,638.4111328125,0.01,5.01040625e-05
,,,,,519624,890.0,2706,,,,,,
1019.0,280.23026,1380.0,620.0,2423.6,520000,,,10.937737464904785,96.06278991699219,95.94422912597656,500.8130798339844,0.01,5e-05
,,,,,520313,990.0,2762,,,,,,
,,,,,520817,630.0,2018,,,,,,
,,,,,521000,,,11.94666862487793,85.4607162475586,85.18643188476562,639.33203125,0.01,5e-05
,,,,,521143,330.0,1314,,,,,,
,,,,,522000,,,59.37103271484375,96.8496322631836,97.71803283691406,1055.344482421875,0.01,5e-05
,,,,,522031,1130.0,3570,,,,,,
,,,,,522581,600.0,2218,,,,,,
,,,,,523000,,,7.3820719718933105,100.36653900146484,99.92379760742188,311.31591796875,0.01,5e-05
,,,,,523224,750.0,2594,,,,,,
,,,,,524000,,,7.047829627990723,93.41708374023438,92.79502868652344,383.5348205566406,0.01,5e-05
,,,,,524099,1520.0,3522,,,,,,
,,,,,524757,880.0,2658,,,,,,
,,,,,525000,,,11.418340682983398,101.59088134765625,101.80601501464844,387.8231201171875,0.01,5e-05
,,,,,525856,1730.0,4402,,,,,,
,,,,,526000,,,18.33004379272461,91.54354095458984,92.65849304199219,757.3252563476562,0.01,5e-05
,,,,,526660,1820.0,3234,,,,,,
,,,,,527000,,,16.628536224365234,90.37044525146484,91.52633666992188,713.127685546875,0.01,5e-05
,,,,,527240,990.0,2346,,,,,,
,,,,,528000,,,10.002613067626953,77.88198852539062,77.07188415527344,527.2279052734375,0.01,5e-05
,,,,,528394,2130.0,4634,,,,,,
,,,,,529000,,,38.46821212768555,94.40232849121094,94.934814453125,1010.9065551757812,0.01,5e-05
,,,,,529313,1540.0,3690,,,,,,
,,,,,529892,560.0,2322,,,,,,
1162.0,178.59451,1510.0,1030.0,3037.2,530000,,,7.138855457305908,93.51903533935547,93.84410095214844,324.6446228027344,0.01,5e-05
,,,,,530492,950.0,2410,,,,,,
,,,,,531000,,,22.22907257080078,91.14734649658203,92.17951965332031,675.8572387695312,0.01,5e-05
,,,,,531463,2060.0,3914,,,,,,
,,,,,532000,,,64.3008041381836,102.39280700683594,103.60215759277344,1105.9527587890625,0.01,5e-05
,,,,,532047,950.0,2362,,,,,,
,,,,,532486,570.0,1786,,,,,,
,,,,,532806,350.0,1298,,,,,,
,,,,,533000,,,9.124100685119629,100.59454345703125,101.78125762939453,633.3038940429688,0.01,5e-05
,,,,,533143,390.0,1362,,,,,,
,,,,,533707,1030.0,2282,,,,,,
,,,,,534000,,,9.673534393310547,85.10328674316406,84.87677001953125,618.4732055664062,0.01,5e-05
,,,,,534538,1160.0,3330,,,,,,
,,,,,534944,720.0,1634,,,,,,
,,,,,535000,,,9.501790046691895,103.40113830566406,101.49824523925781,858.3695068359375,0.01,5e-05
,,,,,535520,870.0,2322,,,,,,
,,,,,536000,,,1340.30224609375,99.04853820800781,107.06552124023438,4480.24072265625,0.01,5e-05
,,,,,536073,790.0,2234,,,,,,
,,,,,536877,1890.0,3218,,,,,,
,,,,,537000,,,13.230501174926758,100.60910034179688,100.3050537109375,537.27197265625,0.01,5e-05
,,,,,537471,670.0,2378,,,,,,
,,,,,538000,,,11.265040397644043,99.61378479003906,99.91129302978516,422.9263916015625,0.01,5e-05
,,,,,538251,1070.0,3138,,,,,,
,,,,,538655,460.0,1626,,,,,,
,,,,,539000,,,9.55025577545166,97.20799255371094,96.4219741821289,497.6356201171875,0.01,5e-05
,,,,,539324,870.0,2698,,,,,,
,,,,,539938,1110.0,2474,,,,,,
663.0,394.9696,1310.0,350.0,2218.8,540000,,,8.924330711364746,100.3408203125,100.48875427246094,460.11260986328125,0.01,5e-05
,,,,,540428,620.0,1978,,,,,,
,,,,,541000,,,21.893409729003906,102.73822784423828,101.20310974121094,760.9425659179688,0.01,5e-05
,,,,,541728,1870.0,5210,,,,,,
,,,,,542000,,,9.94131088256836,99.60305786132812,101.32392883300781,884.2218627929688,0.01,5e-05
,,,,,542511,880.0,3138,,,,,,
,,,,,543000,,,1135.245361328125,102.75234985351562,109.48079681396484,5909.29931640625,0.01,5e-05
,,,,,543459,1830.0,3802,,,,,,
,,,,,544000,,,14.674653053283691,100.07405853271484,99.92070770263672,570.6898193359375,0.01,5e-05
,,,,,544122,890.0,2666,,,,,,
,,,,,544584,600.0,1874,,,,,,
,,,,,545000,,,15.822990417480469,112.71752166748047,113.77693176269531,710.1238403320312,0.01,5e-05
,,,,,545231,580.0,2602,,,,,,
,,,,,545860,1230.0,2522,,,,,,
,,,,,546000,,,15.766593933105469,95.96630859375,97.34415435791016,764.456787109375,0.01,5e-05
,,,,,546436,760.0,2322,,,,,,
,,,,,547000,,,21.041330337524414,91.49300384521484,91.36373901367188,859.6735229492188,0.01,5e-05
,,,,,547279,2610.0,3394,,,,,,
,,,,,548000,,,10.578596115112305,97.95611572265625,98.78350830078125,583.4741821289062,0.01,5e-05
,,,,,548132,810.0,3410,,,,,,
,,,,,548885,940.0,3018,,,,,,
,,,,,549000,,,129.25369262695312,114.79773712158203,115.303955078125,1318.6104736328125,0.01,5e-05
,,,,,549508,1230.0,2506,,,,,,
1740.0,557.853,2300.0,910.0,2656.4,550000,,,11.18153190612793,85.91967010498047,84.61553955078125,714.5460815429688,0.01,5e-05
,,,,,550136,1010.0,2514,,,,,,
,,,,,550763,2180.0,2538,,,,,,
,,,,,551000,,,11.078388214111328,86.16069030761719,85.42266845703125,559.1300659179688,0.01,5e-05
,,,,,551611,1230.0,3394,,,,,,
,,,,,552000,,,91.02440643310547,100.10844421386719,98.2273941040039,4093.664794921875,0.01,5e-05
,,,,,552372,2140.0,3058,,,,,,
,,,,,553000,,,20.796184539794922,112.26152038574219,111.5191650390625,724.0079345703125,0.01,5e-05
,,,,,553200,1900.0,3330,,,,,,
,,,,,553940,1090.0,2970,,,,,,
,,,,,554000,,,11.639892578125,102.48634338378906,104.12712097167969,769.1203002929688,0.01,5e-05
,,,,,554816,1080.0,3506,,,,,,
,,,,,555000,,,6.570146560668945,79.43406677246094,79.3663101196289,421.40325927734375,0.01,5e-05
,,,,,555721,2010.0,3634,,,,,,
,,,,,556000,,,16.466930389404297,94.21847534179688,92.9655532836914,700.1089477539062,0.01,5e-05
,,,,,556740,1990.0,4082,,,,,,
,,,,,557000,,,157.23287963867188,105.38751220703125,107.85737609863281,1578.2015380859375,0.01,5e-05
,,,,,557549,2520.0,3242,,,,,,
,,,,,558000,,,15.636468887329102,91.634033203125,91.51991271972656,585.7745361328125,0.01,5e-05
,,,,,558452,1800.0,3610,,,,,,
,,,,,559000,,,569.67822265625,83.23561096191406,87.21745300292969,2547.929931640625,0.01,5e-05
,,,,,559031,920.0,2338,,,,,,
,,,,,559624,980.0,2386,,,,,,
1604.0,268.2238,1870.0,1140.0,3446.0,560000,,,625.3490600585938,95.66165161132812,99.5219955444336,2533.892822265625,0.01,5e-05
,,,,,560630,1780.0,4034,,,,,,
,,,,,561000,,,1111.0386962890625,87.43014526367188,93.14654541015625,4956.43310546875,0.01,5e-05
,,,,,561274,1020.0,2578,,,,,,
,,,,,562000,,,22.506916046142578,108.15924835205078,108.24724578857422,624.6905517578125,0.01,5e-05
,,,,,562089,1360.0,3282,,,,,,
,,,,,562670,700.0,2346,,,,,,
,,,,,563000,,,14.035701751708984,92.45243835449219,93.06654357910156,452.0496520996094,0.01,5e-05
,,,,,563381,1430.0,2850,,,,,,
,,,,,564000,,,17.897228240966797,95.56399536132812,96.19963836669922,625.8896484375,0.01,5e-05
,,,,,564078,1250.0,2802,,,,,,
,,,,,564718,1070.0,2578,,,,,,
,,,,,565000,,,6.473357200622559,90.39256286621094,90.63240051269531,393.7347412109375,0.01,5e-05
,,,,,565330,960.0,2450,,,,,,
,,,,,565949,2160.0,2506,,,,,,
,,,,,566000,,,15.110642433166504,82.60134887695312,82.25212097167969,804.8340454101562,0.01,5e-05
,,,,,566880,1900.0,3722,,,,,,
,,,,,567000,,,17.69538116455078,98.9661865234375,97.62449645996094,766.1946411132812,0.01,5e-05
,,,,,567721,1630.0,3378,,,,,,
,,,,,568000,,,25.979368209838867,93.51667785644531,93.62862396240234,691.2733764648438,0.01,5e-05
,,,,,568633,1500.0,3674,,,,,,
,,,,,569000,,,13.58882999420166,100.68094635009766,99.67770385742188,482.8245849609375,0.01,5e-05
,,,,,569228,1060.0,2386,,,,,,
1171.0,31.764761,1210.0,1140.0,3370.0,570000,,,590.9031372070312,103.38320922851562,108.01831817626953,2613.49853515625,0.01,5e-05
,,,,,570052,1300.0,3306,,,,,,
,,,,,570683,790.0,2546,,,,,,
,,,,,571000,,,70.36258697509766,110.07447814941406,110.14096069335938,1043.10009765625,0.01,5e-05
,,,,,571408,1030.0,2914,,,,,,
,,,,,571942,930.0,2146,,,,,,
,,,,,572000,,,11.968145370483398,111.88423156738281,111.0319595336914,575.1179809570312,0.01,5e-05
,,,,,572944,1400.0,4026,,,,,,
,,,,,573000,,,18.067108154296875,101.04795837402344,101.54509735107422,573.5836791992188,0.01,5e-05
,,,,,573600,950.0,2642,,,,,,
,,,,,574000,,,12.097260475158691,109.75454711914062,110.54690551757812,704.4714965820312,0.01,5e-05
,,,,,574273,880.0,2706,,,,,,
,,,,,575000,,,17.314714431762695,98.23140716552734,99.75155639648438,813.7815551757812,0.01,5e-05
,,,,,575045,1450.0,3106,,,,,,
,,,,,575951,1350.0,3650,,,,,,
,,,,,576000,,,22.685359954833984,105.2661361694336,102.76988220214844,1947.502197265625,0.01,5e-05
,,,,,576934,1440.0,3938,,,,,,
,,,,,577000,,,17.01986312866211,100.71636962890625,101.59907531738281,1153.10205078125,0.01,5e-05
,,,,,577887,2040.0,3834,,,,,,
,,,,,578000,,,13.822362899780273,96.75267028808594,96.54159545898438,394.91534423828125,0.01,5e-05
,,,,,578764,1520.0,3530,,,,,,
,,,,,579000,,,27.147735595703125,86.64937591552734,86.96949768066406,628.20751953125,0.01,5e-05
,,,,,579664,1630.0,3626,,,,,,
1341.0,239.14221,1560.0,990.0,3104.4,580000,,,15.275471687316895,87.72402954101562,88.41500854492188,711.5057373046875,0.01,5e-05
,,,,,580480,1820.0,3274,,,,,,
,,,,,581000,,,8.98117446899414,106.21995544433594,104.77672576904297,724.0999755859375,0.01,5e-05
,,,,,581242,980.0,3058,,,,,,
,,,,,581819,2240.0,2322,,,,,,
,,,,,582000,,,22.435531616210938,95.85372161865234,96.84813690185547,865.1206665039062,0.01,5e-05
,,,,,582828,1600.0,4058,,,,,,
,,,,,583000,,,18.760528564453125,115.90565490722656,115.79414367675781,514.9558715820312,0.01,5e-05
,,,,,583622,970.0,3194,,,,,,
,,,,,584000,,,16.744373321533203,97.95002746582031,98.33494567871094,594.0811157226562,0.01,5e-05
,,,,,584180,1450.0,2258,,,,,,
,,,,,584858,1460.0,2722,,,,,,
,,,,,585000,,,14.345756530761719,93.26806640625,94.01483917236328,790.5704956054688,0.01,5e-05
,,,,,585725,2050.0,3498,,,,,,
,,,,,586000,,,20.28763198852539,85.61492919921875,84.45774841308594,724.8350830078125,0.01,5e-05
,,,,,586452,1370.0,2914,,,,,,
,,,,,587000,,,16.14034080505371,100.90859985351562,100.25299072265625,576.58203125,0.01,5e-05
,,,,,587113,980.0,2650,,,,,,
,,,,,587699,910.0,2354,,,,,,
,,,,,588000,,,7.20621395111084,94.18708038330078,93.63909912109375,410.8800048828125,0.01,5e-05
,,,,,588367,1160.0,2690,,,,,,
