Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,219258,662.04004,213,,,,,,,,
,,,,,219457,671.8212,199,,,,,,,,
,,,,,219667,673.0477,210,,,,,,,,
,,,,,219889,702.0855,222,,,,,,,,
590.994,144.78291,743.3935,362.3763,185.5,220000,,,-272.25286865234375,-2.44614315032959,12.07316780090332,271.1453857421875,271.07281494140625,0.0003,0.0003,0.1
,,,,,220028,366.4994,139,,,,,,,,
,,,,,220225,703.4698,197,,,,,,,,
,,,,,220437,680.6301,212,,,,,,,,
,,,,,220645,657.5061,208,,,,,,,,
,,,,,220859,675.2909,214,,,,,,,,
,,,,,221000,,,-280.2153625488281,-2.3817849159240723,9.013815879821777,277.6850280761719,277.8263244628906,0.0003,0.0003,0.1
,,,,,221047,655.9811,188,,,,,,,,
,,,,,221064,14.405243,17,,,,,,,,
,,,,,221239,594.2712,175,,,,,,,,
,,,,,221392,539.8069,153,,,,,,,,
,,,,,221614,711.64825,222,,,,,,,,
,,,,,221807,656.04407,193,,,,,,,,
,,,,,222000,,,-266.4812316894531,-2.2898521423339844,17.605253219604492,265.13055419921875,265.0146789550781,0.0003,0.0003,0.1
,,,,,222022,697.9405,215,,,,,,,,
,,,,,222224,624.2263,202,,,,,,,,
,,,,,222432,685.4164,208,,,,,,,,
,,,,,222644,692.2553,212,,,,,,,,
,,,,,222889,803.8784,245,,,,,,,,
,,,,,223000,,,-273.2935485839844,-2.268998384475708,10.951799392700195,272.0513916015625,271.95941162109375,0.0003,0.0003,0.1
,,,,,223113,726.8679,224,,,,,,,,
,,,,,223345,755.4424,232,,,,,,,,
,,,,,223559,688.61395,214,,,,,,,,
,,,,,223788,754.86316,229,,,,,,,,
,,,,,223992,713.4158,204,,,,,,,,
,,,,,224000,,,-280.2397766113281,-2.3503551483154297,12.845369338989258,278.1600341796875,278.2554931640625,0.0003,0.0003,0.1
,,,,,224170,601.1773,178,,,,,,,,
,,,,,224386,671.0251,216,,,,,,,,
,,,,,224562,606.08325,176,,,,,,,,
,,,,,224786,721.4385,224,,,,,,,,
,,,,,224991,653.10913,205,,,,,,,,
702.99084,50.02698,767.6998,609.8956,219.2,225000,,,-271.288818359375,-2.5778253078460693,10.5580472946167,267.64093017578125,267.6932373046875,0.0003,0.0003,0.1
,,,,,225214,733.6428,223,,,,,,,,
,,,,,225424,643.52576,210,,,,,,,,
,,,,,225646,700.0269,222,,,,,,,,
,,,,,225864,666.4096,218,,,,,,,,
,,,,,226000,,,-274.145751953125,-2.57798171043396,14.488259315490723,271.63134765625,271.24884033203125,0.0003,0.0003,0.1
,,,,,226042,605.2351,178,,,,,,,,
,,,,,226278,749.7348,236,,,,,,,,
,,,,,226458,622.4161,180,,,,,,,,
,,,,,226628,554.4515,170,,,,,,,,
,,,,,226836,679.2751,208,,,,,,,,
,,,,,227000,,,-275.26287841796875,-2.341508388519287,11.402921676635742,272.802978515625,273.2972412109375,0.0003,0.0003,0.1
,,,,,227026,640.01447,190,,,,,,,,
,,,,,227240,694.13135,214,,,,,,,,
,,,,,227451,653.42957,211,,,,,,,,
,,,,,227672,740.4547,221,,,,,,,,
,,,,,227884,654.2413,212,,,,,,,,
,,,,,228000,,,-280.7187805175781,-2.3309361934661865,8.408975601196289,279.71783447265625,279.63055419921875,0.0003,0.0003,0.1
,,,,,228095,707.89685,211,,,,,,,,
,,,,,228306,675.0625,211,,,,,,,,
,,,,,228518,696.9224,212,,,,,,,,
,,,,,228739,744.4845,221,,,,,,,,
,,,,,228947,652.20905,208,,,,,,,,
,,,,,229000,,,-279.6044616699219,-2.4243505001068115,9.45156478881836,277.8307800292969,277.8378601074219,0.0003,0.0003,0.1
,,,,,229163,698.91003,216,,,,,,,,
,,,,,229379,699.49896,216,,,,,,,,
,,,,,229594,700.5722,215,,,,,,,,
,,,,,229786,626.55255,192,,,,,,,,
675.26013,27.65343,718.8005,616.9719,212.9,230000,,,-278.01556396484375,-2.22226619720459,19.240047454833984,275.7064208984375,275.7558898925781,0.0003,0.0003,0.1
,,,,,230004,707.36725,218,,,,,,,,
,,,,,230222,694.56244,218,,,,,,,,
,,,,,230413,648.401,191,,,,,,,,
,,,,,230621,722.30347,208,,,,,,,,
,,,,,230797,510.08725,176,,,,,,,,
,,,,,230987,644.0231,190,,,,,,,,
,,,,,231000,,,-271.6156311035156,-2.298731803894043,11.626888275146484,270.1980285644531,270.4377136230469,0.0003,0.0003,0.1
,,,,,231197,684.4627,210,,,,,,,,
,,,,,231438,805.79865,241,,,,,,,,
,,,,,231622,563.94257,184,,,,,,,,
,,,,,231828,680.56915,206,,,,,,,,
,,,,,232000,,,-271.21453857421875,-2.4482436180114746,21.681922912597656,268.8605041503906,269.4734802246094,0.0003,0.0003,0.1
,,,,,232039,683.452,211,,,,,,,,
,,,,,232243,692.7751,204,,,,,,,,
,,,,,232447,730.4568,204,,,,,,,,
,,,,,232657,677.92346,210,,,,,,,,
,,,,,232844,578.0308,187,,,,,,,,
,,,,,233000,,,-274.957275390625,-2.5133848190307617,7.801613807678223,271.50225830078125,271.45587158203125,0.0003,0.0003,0.1
,,,,,233014,534.39307,170,,,,,,,,
,,,,,233216,680.06305,202,,,,,,,,
,,,,,233404,566.1514,188,,,,,,,,
,,,,,233616,684.54,212,,,,,,,,
,,,,,233652,51.66082,36,,,,,,,,
,,,,,233838,581.0326,186,,,,,,,,
,,,,,234000,,,-268.2395935058594,-2.484567403793335,16.65871810913086,265.534423828125,265.78240966796875,0.0003,0.0003,0.1
,,,,,234047,685.74133,209,,,,,,,,
,,,,,234259,674.6642,212,,,,,,,,
,,,,,234473,671.5909,214,,,,,,,,
,,,,,234654,619.119,181,,,,,,,,
,,,,,234837,536.4868,183,,,,,,,,
608.64594,188.30595,709.719,66.137085,191.0,235000,,,-275.7793273925781,-2.359121322631836,14.522283554077148,273.833740234375,274.5090637207031,0.0003,0.0003,0.1
,,,,,235044,697.4093,207,,,,,,,,
,,,,,235266,723.2715,222,,,,,,,,
,,,,,235482,697.4336,216,,,,,,,,
,,,,,235636,376.28424,154,,,,,,,,
,,,,,235886,758.9821,250,,,,,,,,
,,,,,236000,,,-279.0821228027344,-2.124107837677002,14.319716453552246,276.806884765625,276.5718994140625,0.0003,0.0003,0.1
,,,,,236145,789.89,259,,,,,,,,
,,,,,236351,688.39404,206,,,,,,,,
,,,,,236560,670.91785,209,,,,,,,,
,,,,,236808,737.50903,248,,,,,,,,
,,,,,237000,,,-277.8669128417969,-2.4679720401763916,38.961280822753906,274.8242492675781,275.9748840332031,0.0003,0.0003,0.1
,,,,,237043,756.59656,235,,,,,,,,
,,,,,237275,730.10986,232,,,,,,,,
,,,,,237491,668.78186,216,,,,,,,,
,,,,,237705,543.01306,214,,,,,,,,
,,,,,237916,674.66156,211,,,,,,,,
,,,,,238000,,,-282.4382629394531,-2.4177613258361816,6.776576519012451,281.36285400390625,281.2393798828125,0.0003,0.0003,0.1
,,,,,238137,729.51306,221,,,,,,,,
,,,,,238349,707.20734,212,,,,,,,,
,,,,,238609,818.7869,260,,,,,,,,
,,,,,238846,742.97784,237,,,,,,,,
,,,,,239000,,,-283.7621154785156,-2.345900774002075,6.789456367492676,281.9754333496094,282.2848205566406,0.0003,0.0003,0.1
,,,,,239097,744.42944,251,,,,,,,,
,,,,,239313,704.63965,216,,,,,,,,
,,,,,239537,733.3903,224,,,,,,,,
,,,,,239720,426.98407,183,,,,,,,,
722.28284,21.71578,757.28156,692.72797,240.1,240000,,,-271.5035095214844,-2.592313766479492,15.932220458984375,269.19964599609375,268.7790832519531,0.0003,0.0003,0.1
,,,,,240130,935.82513,410,,,,,,,,
,,,,,240335,693.49506,205,,,,,,,,
,,,,,240546,700.4111,211,,,,,,,,
,,,,,240759,697.04846,213,,,,,,,,
,,,,,240977,695.75037,218,,,,,,,,
,,,,,241000,,,-282.8899841308594,-2.168358325958252,9.213802337646484,281.626220703125,282.501220703125,0.0003,0.0003,0.1
,,,,,241209,772.8115,232,,,,,,,,
,,,,,241482,518.59033,273,,,,,,,,
,,,,,241696,701.07874,214,,,,,,,,
,,,,,241961,831.16595,265,,,,,,,,
,,,,,242000,,,-279.1835021972656,-1.781697154045105,8.628446578979492,277.94281005859375,278.3770751953125,0.0003,0.0003,0.1
,,,,,242173,633.76434,212,,,,,,,,
,,,,,242360,546.66504,187,,,,,,,,
,,,,,242688,971.3301,328,,,,,,,,
,,,,,242886,677.6356,198,,,,,,,,
,,,,,243000,,,-283.14385986328125,-2.0898327827453613,57.70834732055664,281.77587890625,281.5103759765625,0.0003,0.0003,0.1
,,,,,243120,751.5807,234,,,,,,,,
,,,,,243285,528.5488,165,,,,,,,,
,,,,,243489,629.52637,204,,,,,,,,
,,,,,243707,698.4864,218,,,,,,,,
,,,,,243864,428.0008,157,,,,,,,,
,,,,,244000,,,-272.08135986328125,-2.2885913848876953,11.735029220581055,270.9914855957031,271.15496826171875,0.0003,0.0003,0.1
,,,,,244144,877.3468,280,,,,,,,,
,,,,,244420,803.7299,276,,,,,,,,
,,,,,244646,712.39514,226,,,,,,,,
,,,,,244844,607.48663,198,,,,,,,,
720.8532,114.847336,894.2942,519.508,221.5,245000,,,-279.83648681640625,-2.289311647415161,7.402398586273193,278.6033630371094,278.15692138671875,0.0003,0.0003,0.1
,,,,,245031,629.4205,187,,,,,,,,
,,,,,245235,660.2335,204,,,,,,,,
,,,,,245455,675.0776,220,,,,,,,,
,,,,,245660,702.611,205,,,,,,,,
,,,,,245816,473.49194,156,,,,,,,,
,,,,,246000,,,-284.77301025390625,-2.1777563095092773,18.040706634521484,283.61761474609375,283.130859375,0.0003,0.0003,0.1
,,,,,246036,715.3921,220,,,,,,,,
,,,,,246255,724.5398,219,,,,,,,,
,,,,,246470,699.4786,215,,,,,,,,
,,,,,246663,687.5632,193,,,,,,,,
,,,,,246880,673.71985,217,,,,,,,,
,,,,,247000,,,-261.7660217285156,-2.4581971168518066,9.844257354736328,260.8626708984375,260.8721008300781,0.0003,0.0003,0.1
,,,,,247080,687.61255,200,,,,,,,,
,,,,,247299,681.14655,219,,,,,,,,
,,,,,247512,714.57465,213,,,,,,,,
,,,,,247712,654.45764,200,,,,,,,,
,,,,,247923,667.6541,211,,,,,,,,
,,,,,248000,,,-266.7670593261719,-2.5747103691101074,13.629141807556152,264.89044189453125,265.1121520996094,0.0003,0.0003,0.1
,,,,,248125,656.6814,202,,,,,,,,
,,,,,248347,724.78094,222,,,,,,,,
,,,,,248568,697.10425,221,,,,,,,,
,,,,,248784,685.22894,216,,,,,,,,
,,,,,249000,,,-277.4756164550781,-2.5509426593780518,11.577128410339355,275.1611328125,275.5198974609375,0.0003,0.0003,0.1
,,,,,249001,686.49866,217,,,,,,,,
,,,,,249163,514.30096,162,,,,,,,,
,,,,,249383,700.5925,220,,,,,,,,
,,,,,249567,574.21265,184,,,,,,,,
,,,,,249789,708.8332,222,,,,,,,,
579.7045,176.383,703.5169,86.608406,182.9,250000,,,-278.9217834472656,-1.8302626609802246,10.536681175231934,277.8008728027344,277.65838623046875,0.0003,0.0003,0.1
,,,,,250009,700.48804,220,,,,,,,,
,,,,,250221,629.78827,212,,,,,,,,
,,,,,250464,805.6393,243,,,,,,,,
,,,,,250677,694.821,213,,,,,,,,
,,,,,250867,610.7479,190,,,,,,,,
,,,,,251000,,,-282.4208068847656,-2.554616928100586,13.66430377960205,279.9045715332031,280.2395935058594,0.0003,0.0003,0.1
,,,,,251064,672.54895,197,,,,,,,,
,,,,,251249,648.94226,185,,,,,,,,
,,,,,251451,655.6176,202,,,,,,,,
,,,,,251687,742.55676,236,,,,,,,,
,,,,,251884,700.1606,197,,,,,,,,
,,,,,252000,,,-272.2423400878906,-2.2840867042541504,8.681371688842773,269.87017822265625,269.86029052734375,0.0003,0.0003,0.1
,,,,,252107,694.86975,223,,,,,,,,
,,,,,252320,708.79755,213,,,,,,,,
,,,,,252538,703.5312,218,,,,,,,,
,,,,,252755,666.45374,217,,,,,,,,
,,,,,252996,785.77466,241,,,,,,,,
,,,,,253000,,,-271.66204833984375,-2.473442316055298,11.285523414611816,269.3636779785156,270.1014099121094,0.0003,0.0003,0.1
,,,,,253210,699.9479,214,,,,,,,,
,,,,,253356,394.74777,146,,,,,,,,
,,,,,253556,666.2409,200,,,,,,,,
,,,,,253767,685.7202,211,,,,,,,,
,,,,,253953,606.1753,186,,,,,,,,
,,,,,254000,,,-277.98101806640625,-2.2679309844970703,7.121138572692871,277.1435546875,276.99371337890625,0.0003,0.0003,0.1
,,,,,254158,658.3575,205,,,,,,,,
,,,,,254369,665.0696,211,,,,,,,,
,,,,,254571,708.69086,202,,,,,,,,
,,,,,254768,675.48773,197,,,,,,,,
717.53156,65.883095,908.1105,672.20087,218.0,255000,,,-277.6788635253906,-2.309994697570801,9.575292587280273,275.5498046875,275.6163024902344,0.0003,0.0003,0.1
,,,,,255006,761.0441,238,,,,,,,,
,,,,,255233,730.21045,227,,,,,,,,
,,,,,255442,698.4836,209,,,,,,,,
,,,,,255638,639.0193,196,,,,,,,,
,,,,,255876,780.90985,238,,,,,,,,
,,,,,256000,,,-275.3472900390625,-2.4461536407470703,10.467388153076172,273.7225036621094,274.12225341796875,0.0003,0.0003,0.1
,,,,,256118,689.1721,242,,,,,,,,
,,,,,256332,713.6754,214,,,,,,,,
,,,,,256543,710.3123,211,,,,,,,,
,,,,,256785,786.5581,242,,,,,,,,
,,,,,257000,,,-267.8201904296875,-2.484229803085327,11.9530029296875,264.910400390625,265.004638671875,0.0003,0.0003,0.1
,,,,,257050,792.23376,265,,,,,,,,
,,,,,257247,679.6061,197,,,,,,,,
,,,,,257444,677.4252,197,,,,,,,,
,,,,,257667,714.04175,223,,,,,,,,
,,,,,257881,684.7729,214,,,,,,,,
,,,,,258000,,,-271.9932556152344,-2.472144842147827,11.624544143676758,269.617919921875,269.7626647949219,0.0003,0.0003,0.1
,,,,,258038,515.9203,157,,,,,,,,
,,,,,258236,638.9289,198,,,,,,,,
,,,,,258385,500.04373,149,,,,,,,,
,,,,,258401,14.216132,16,,,,,,,,
,,,,,258503,268.39575,102,,,,,,,,
,,,,,258596,236.55502,93,,,,,,,,
,,,,,258801,690.6421,205,,,,,,,,
,,,,,258973,579.2067,172,,,,,,,,
,,,,,259000,,,-272.89154052734375,-2.2862672805786133,22.546077728271484,271.44378662109375,271.83612060546875,0.0003,0.0003,0.1
,,,,,259184,678.1011,211,,,,,,,,
,,,,,259409,735.15247,225,,,,,,,,
,,,,,259522,306.90448,113,,,,,,,,
,,,,,259664,453.44327,142,,,,,,,,
,,,,,259827,517.8995,163,,,,,,,,
546.3782,159.48099,874.88153,306.7076,171.6,260000,,,-284.7601623535156,-2.103677749633789,18.017698287963867,282.06982421875,281.87188720703125,0.0003,0.0003,0.1
,,,,,260020,656.57697,193,,,,,,,,
,,,,,260222,686.1366,202,,,,,,,,
,,,,,260391,538.1859,169,,,,,,,,
,,,,,260498,285.00552,107,,,,,,,,
,,,,,260795,907.0436,297,,,,,,,,
,,,,,260944,492.00928,149,,,,,,,,
,,,,,261000,,,-269.42913818359375,-2.238825559616089,14.222397804260254,268.61956787109375,267.8558654785156,0.0003,0.0003,0.1
,,,,,261144,646.3537,200,,,,,,,,
,,,,,261332,623.6849,188,,,,,,,,
,,,,,261724,1273.9796,392,,,,,,,,
,,,,,261951,741.18134,227,,,,,,,,
,,,,,262000,,,-277.3689270019531,-2.1939923763275146,72.05431365966797,275.0040283203125,274.95489501953125,0.0003,0.0003,0.1
,,,,,262213,891.4729,262,,,,,,,,
,,,,,262402,668.35895,189,,,,,,,,
,,,,,262598,647.7423,196,,,,,,,,
,,,,,262750,498.34317,152,,,,,,,,
,,,,,262896,481.51044,146,,,,,,,,
,,,,,263000,,,-280.73565673828125,-2.0972137451171875,7.964216709136963,279.5792236328125,279.60186767578125,0.0003,0.0003,0.1
,,,,,263067,559.33984,171,,,,,,,,
,,,,,263280,646.8996,213,,,,,,,,
,,,,,263466,612.87024,186,,,,,,,,
,,,,,263641,581.39014,175,,,,,,,,
,,,,,263845,672.3694,204,,,,,,,,
,,,,,264000,,,-279.9869384765625,-1.7811393737792969,8.793073654174805,278.90447998046875,279.4648742675781,0.0003,0.0003,0.1
,,,,,264064,698.3884,219,,,,,,,,
,,,,,264299,792.74695,235,,,,,,,,
,,,,,264515,715.03656,216,,,,,,,,
,,,,,264725,672.43097,210,,,,,,,,
,,,,,264941,674.4616,216,,,,,,,,
654.3419,126.56306,835.74475,409.0498,206.9,265000,,,-280.6753845214844,-2.200880527496338,16.38567352294922,278.388671875,278.2366027832031,0.0003,0.0003,0.1
,,,,,265145,697.41534,204,,,,,,,,
,,,,,265402,852.569,257,,,,,,,,
,,,,,265601,691.6492,199,,,,,,,,
,,,,,265815,682.799,214,,,,,,,,
,,,,,266000,,,-274.4548645019531,-1.9966380596160889,20.49256706237793,272.8988037109375,272.79180908203125,0.0003,0.0003,0.1
,,,,,266015,645.6631,200,,,,,,,,
,,,,,266230,710.8351,215,,,,,,,,
,,,,,266460,804.00006,230,,,,,,,,
,,,,,266642,622.0644,182,,,,,,,,
,,,,,266853,678.28217,211,,,,,,,,
,,,,,267000,,,-282.2646179199219,-2.3605637550354004,7.964687347412109,280.922607421875,281.11737060546875,0.0003,0.0003,0.1
,,,,,267065,686.8366,212,,,,,,,,
,,,,,267291,753.7916,226,,,,,,,,
,,,,,267492,695.6564,201,,,,,,,,
,,,,,267706,700.6524,214,,,,,,,,
,,,,,267912,703.64355,206,,,,,,,,
,,,,,268000,,,-277.6939697265625,-2.1587564945220947,8.06423568725586,274.5492248535156,274.2929382324219,0.0003,0.0003,0.1
,,,,,268133,691.9042,221,,,,,,,,
,,,,,268347,675.52594,214,,,,,,,,
,,,,,268561,674.75665,214,,,,,,,,
,,,,,268783,726.1074,222,,,,,,,,
,,,,,268991,690.38556,208,,,,,,,,
,,,,,269000,,,-271.9383850097656,-2.294980049133301,9.746885299682617,269.9906921386719,270.56512451171875,0.0003,0.0003,0.1
,,,,,269267,933.6825,276,,,,,,,,
,,,,,269468,660.14124,201,,,,,,,,
,,,,,269668,669.1273,200,,,,,,,,
,,,,,269882,715.28845,214,,,,,,,,
701.79736,125.331085,918.0969,518.45197,219.4,270000,,,-273.00872802734375,-2.1166117191314697,10.296359062194824,269.841064453125,269.9996643066406,0.0003,0.0003,0.1
,,,,,270125,808.8673,243,,,,,,,,
,,,,,270328,623.63544,203,,,,,,,,
,,,,,270632,961.61816,304,,,,,,,,
,,,,,270825,612.7131,193,,,,,,,,
,,,,,271000,,,-279.4282531738281,-1.9942066669464111,10.997720718383789,278.82501220703125,278.48492431640625,0.0003,0.0003,0.1
,,,,,271032,721.78864,207,,,,,,,,
,,,,,271265,754.54486,233,,,,,,,,
,,,,,271479,669.94366,214,,,,,,,,
,,,,,271689,656.3361,210,,,,,,,,
,,,,,271897,675.65137,208,,,,,,,,
,,,,,272000,,,-274.37445068359375,-2.2591018676757812,7.632652282714844,273.57525634765625,273.45831298828125,0.0003,0.0003,0.1
,,,,,272088,614.77856,191,,,,,,,,
,,,,,272306,724.27734,218,,,,,,,,
,,,,,272484,596.3961,178,,,,,,,,
,,,,,272692,689.1201,208,,,,,,,,
,,,,,272893,664.1052,201,,,,,,,,
,,,,,273000,,,-271.4078063964844,-2.40021014213562,13.538993835449219,268.5771789550781,268.3676452636719,0.0003,0.0003,0.1
,,,,,273120,762.48663,227,,,,,,,,
,,,,,273351,769.3778,231,,,,,,,,
,,,,,273567,665.5528,216,,,,,,,,
,,,,,273791,729.31934,224,,,,,,,,
,,,,,274000,673.381,209,,,,,,,,
,,,,,274000,,,-268.9483947753906,-2.3107242584228516,19.571552276611328,267.23492431640625,268.03216552734375,0.0003,0.0003,0.1
,,,,,274221,693.4843,221,,,,,,,,
,,,,,274449,752.3973,228,,,,,,,,
,,,,,274671,730.95667,222,,,,,,,,
,,,,,274887,737.05,216,,,,,,,,
645.3594,86.64058,701.6677,391.6632,205.1,275000,,,-275.2903747558594,-1.8711529970169067,9.571464538574219,273.0438232421875,272.28021240234375,0.0003,0.0003,0.1
,,,,,275110,735.83875,223,,,,,,,,
,,,,,275325,688.04285,215,,,,,,,,
,,,,,275533,693.3981,208,,,,,,,,
,,,,,275708,541.32153,175,,,,,,,,
,,,,,275759,89.94299,51,,,,,,,,
,,,,,275965,652.9858,206,,,,,,,,
,,,,,276000,,,-274.7750244140625,-2.809675693511963,17.79642105102539,271.40478515625,271.13690185546875,0.0003,0.0003,0.1
,,,,,276176,674.9886,211,,,,,,,,
,,,,,276419,797.77936,243,,,,,,,,
,,,,,276632,680.9685,213,,,,,,,,
,,,,,276852,703.79395,220,,,,,,,,
,,,,,277000,,,-271.1187744140625,-2.462622880935669,18.154815673828125,269.21466064453125,269.68902587890625,0.0003,0.0003,0.1
,,,,,277070,703.57794,218,,,,,,,,
,,,,,277301,766.14386,231,,,,,,,,
,,,,,277504,645.582,203,,,,,,,,
,,,,,277724,699.24316,220,,,,,,,,
,,,,,277938,678.0701,214,,,,,,,,
,,,,,278000,,,-274.94110107421875,-2.009227752685547,5.792516708374023,273.06988525390625,273.41571044921875,0.0003,0.0003,0.1
,,,,,278158,709.81726,220,,,,,,,,
,,,,,278365,675.0941,207,,,,,,,,
,,,,,278581,685.98865,216,,,,,,,,
,,,,,278802,709.53015,221,,,,,,,,
,,,,,279000,,,-275.4839782714844,-2.307506561279297,8.51554012298584,274.4356994628906,274.7390441894531,0.0003,0.0003,0.1
,,,,,279014,686.65314,212,,,,,,,,
,,,,,279207,610.38586,193,,,,,,,,
,,,,,279419,675.70886,212,,,,,,,,
,,,,,279629,668.35376,210,,,,,,,,
,,,,,279850,714.4082,221,,,,,,,,
627.03735,122.52956,731.4938,388.62213,199.1,280000,,,-271.99591064453125,-2.247215747833252,29.990901947021484,269.61907958984375,269.388916015625,0.0003,0.0003,0.1
,,,,,280077,730.2073,227,,,,,,,,
,,,,,280285,656.75073,208,,,,,,,,
,,,,,280497,691.0806,212,,,,,,,,
,,,,,280711,713.90015,214,,,,,,,,
,,,,,280928,700.7093,217,,,,,,,,
,,,,,281000,,,-272.7454528808594,-2.2004003524780273,13.435234069824219,271.6404113769531,271.51580810546875,0.0003,0.0003,0.1
,,,,,281151,697.0037,223,,,,,,,,
,,,,,281365,669.941,214,,,,,,,,
,,,,,281594,745.9787,229,,,,,,,,
,,,,,281828,737.18964,234,,,,,,,,
,,,,,282000,,,-276.4422302246094,-2.4758992195129395,10.142082214355469,275.225830078125,275.08343505859375,0.0003,0.0003,0.1
,,,,,282044,692.48285,216,,,,,,,,
,,,,,282254,661.50226,210,,,,,,,,
,,,,,282459,652.87384,205,,,,,,,,
,,,,,282674,661.4008,215,,,,,,,,
,,,,,282878,704.13293,204,,,,,,,,
,,,,,283000,,,-277.28228759765625,-2.3711438179016113,8.659635543823242,274.88702392578125,274.923828125,0.0003,0.0003,0.1
,,,,,283108,736.115,230,,,,,,,,
,,,,,283320,688.3623,212,,,,,,,,
,,,,,283538,714.4788,218,,,,,,,,
,,,,,283788,809.48816,250,,,,,,,,
,,,,,283995,648.5008,207,,,,,,,,
,,,,,284000,,,-280.1154479980469,-2.112842082977295,13.85356330871582,278.1043395996094,277.3461608886719,0.0003,0.0003,0.1
,,,,,284189,604.59265,194,,,,,,,,
,,,,,284391,636.85095,202,,,,,,,,
,,,,,284619,761.7646,228,,,,,,,,
,,,,,284834,631.53534,215,,,,,,,,
496.09317,192.03998,664.43823,50.017868,168.5,285000,,,-274.7781677246094,-2.525269031524658,13.332555770874023,272.8973083496094,272.2152404785156,0.0003,0.0003,0.1
,,,,,285029,613.67535,195,,,,,,,,
,,,,,285252,724.78784,223,,,,,,,,
,,,,,285475,703.42584,223,,,,,,,,
,,,,,285676,626.97034,201,,,,,,,,
,,,,,285896,676.7692,220,,,,,,,,
,,,,,286000,,,-275.44708251953125,-2.5145883560180664,12.879715919494629,272.67041015625,272.11181640625,0.0003,0.0003,0.1
,,,,,286179,964.60376,283,,,,,,,,
,,,,,286422,780.0461,243,,,,,,,,
,,,,,286603,511.7853,181,,,,,,,,
,,,,,286830,745.78076,227,,,,,,,,
,,,,,287000,,,-273.5791320800781,-2.142693042755127,12.969237327575684,270.796630859375,271.02105712890625,0.0003,0.0003,0.1
,,,,,287039,675.90985,209,,,,,,,,
,,,,,287108,138.92589,69,,,,,,,,
,,,,,287325,694.73975,217,,,,,,,,
,,,,,287546,724.6,221,,,,,,,,
,,,,,287757,676.1722,211,,,,,,,,
,,,,,287959,653.2625,202,,,,,,,,
,,,,,288000,,,-279.4665832519531,-2.02247953414917,8.763065338134766,277.11956787109375,277.5478820800781,0.0003,0.0003,0.1
,,,,,288198,820.7851,239,,,,,,,,
,,,,,288410,679.09924,212,,,,,,,,
,,,,,288643,768.2884,233,,,,,,,,
,,,,,288871,746.10016,228,,,,,,,,
,,,,,289000,,,-280.48382568359375,-2.144024133682251,9.275300979614258,279.13104248046875,279.1449279785156,0.0003,0.0003,0.1
,,,,,289089,719.77954,218,,,,,,,,
,,,,,289295,635.99506,206,,,,,,,,
,,,,,289507,685.11487,212,,,,,,,,
,,,,,289739,733.85406,232,,,,,,,,
,,,,,289965,744.2968,226,,,,,,,,
665.2126,148.47023,854.2797,316.14862,210.2,290000,,,-272.97039794921875,-2.254701614379883,9.317682266235352,272.02349853515625,272.8873291015625,0.0003,0.0003,0.1
,,,,,290182,660.44653,217,,,,,,,,
,,,,,290412,745.07153,230,,,,,,,,
,,,,,290638,733.49927,226,,,,,,,,
,,,,,290850,677.12585,212,,,,,,,,
,,,,,291000,,,-272.4169006347656,-2.256049633026123,6.389554500579834,271.0097961425781,271.2439880371094,0.0003,0.0003,0.1
,,,,,291063,665.41364,213,,,,,,,,
,,,,,291317,874.905,254,,,,,,,,
,,,,,291497,505.14474,180,,,,,,,,
,,,,,291708,690.4016,211,,,,,,,,
,,,,,291941,765.56744,233,,,,,,,,
,,,,,292000,,,-277.2087097167969,-2.3796963691711426,10.627586364746094,274.8416442871094,275.06097412109375,0.0003,0.0003,0.1
,,,,,292084,368.5104,143,,,,,,,,
,,,,,292231,391.06613,147,,,,,,,,
,,,,,292446,661.19684,215,,,,,,,,
,,,,,292668,722.82086,222,,,,,,,,
,,,,,292844,576.2514,176,,,,,,,,
,,,,,293000,,,-286.3664245605469,-2.0889499187469482,6.607080936431885,284.7068786621094,285.08734130859375,0.0003,0.0003,0.1
,,,,,293113,892.26794,269,,,,,,,,
,,,,,293266,392.4064,153,,,,,,,,
,,,,,293530,851.38446,264,,,,,,,,
,,,,,293795,930.0617,265,,,,,,,,
,,,,,294000,,,-283.16351318359375,-2.0452475547790527,72.19727325439453,281.943359375,281.1590270996094,0.0003,0.0003,0.1
,,,,,294027,775.31415,232,,,,,,,,
,,,,,294230,589.299,203,,,,,,,,
,,,,,294472,817.1356,242,,,,,,,,
,,,,,294681,642.87085,209,,,,,,,,
,,,,,294908,742.41986,227,,,,,,,,
733.2952,75.5429,881.32794,645.13385,229.3,295000,,,-270.35101318359375,-2.1826066970825195,7.333798885345459,269.0621337890625,269.31787109375,0.0003,0.0003,0.1
,,,,,295121,635.84827,213,,,,,,,,
,,,,,295276,394.54187,155,,,,,,,,
,,,,,295450,499.41925,174,,,,,,,,
,,,,,295664,675.2111,214,,,,,,,,
,,,,,295813,405.6041,149,,,,,,,,
,,,,,296000,,,-268.5079040527344,-2.1821911334991455,11.666318893432617,267.95306396484375,267.93499755859375,0.0003,0.0003,0.1
,,,,,296034,663.5918,221,,,,,,,,
