Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,871000,,,-859.8154907226562,-6.169574737548828,7.844267845153809,858.8038940429688,858.6975708007812,0.12463001161813736,0.012997855432331562,0.0003,0.0003,0.12462939321994781
,,,,,871999,9431.761,1000,,,,,,,,,,
,,,,,872000,,,-865.0179443359375,-5.879570007324219,5.532410144805908,863.1326293945312,863.567626953125,0.12623314559459686,-0.015007693320512772,0.0003,0.0003,0.12623128294944763
,,,,,872999,9488.83,1000,,,,,,,,,,
,,,,,873000,,,-856.1148071289062,-6.515684127807617,5.064205646514893,854.1182861328125,854.4658203125,0.12552481889724731,-0.05301273241639137,0.0003,0.0003,0.12552882730960846
,,,,,873999,9384.23,1000,,,,,,,,,,
,,,,,874000,,,-862.8526611328125,-5.757688522338867,11.412511825561523,861.7210693359375,861.2080688476562,0.12514722347259521,0.020187048241496086,0.0003,0.0003,0.12513913214206696
,,,,,874999,9546.961,1000,,,,,,,,,,
9442.39,132.32646,9564.268,9068.546,1000.0,875000,,,-873.0384521484375,-5.380899906158447,6.233005046844482,871.7009887695312,871.9004516601562,0.12488477677106857,0.10125740617513657,0.0003,0.0003,0.12487855553627014
,,,,,875999,9445.262,1000,,,,,,,,,,
,,,,,876000,,,-882.4884643554688,-5.8219709396362305,7.327719211578369,881.2891235351562,881.6632080078125,0.12623126804828644,0.01744234934449196,0.0003,0.0003,0.12623369693756104
,,,,,876999,9486.399,1000,,,,,,,,,,
,,,,,877000,,,-867.5670166015625,-6.203526973724365,4.89112663269043,866.027099609375,865.9386596679688,0.12672658264636993,-0.0019784709438681602,0.0003,0.0003,0.12672682106494904
,,,,,877999,9468.601,1000,,,,,,,,,,
,,,,,878000,,,-859.8755493164062,-5.955204010009766,7.209585666656494,857.9190063476562,857.59130859375,0.12562482059001923,0.016210149973630905,0.0003,0.0003,0.12562082707881927
,,,,,878999,9394.585,1000,,,,,,,,,,
,,,,,879000,,,-867.785400390625,-6.0288872718811035,5.697550296783447,866.4869384765625,866.42919921875,0.12421669065952301,-0.0235317163169384,0.0003,0.0003,0.12421180307865143
,,,,,879999,9403.079,1000,,,,,,,,,,
9199.101,925.1348,9623.166,6429.7695,1000.0,880000,,,-865.15869140625,-6.092989921569824,6.287798881530762,863.7642211914062,863.7401123046875,0.12429677695035934,-0.025390485301613808,0.0003,0.0003,0.1243043839931488
,,,,,880999,9472.054,1000,,,,,,,,,,
,,,,,881000,,,-865.0570678710938,-5.8749895095825195,6.815606117248535,863.2298583984375,863.2042236328125,0.1241125538945198,-0.01357319112867117,0.0003,0.0003,0.12411313503980637
,,,,,881999,8110.494,1000,,,,,,,,,,
,,,,,882000,,,-871.8711547851562,-6.250081539154053,5.038299560546875,870.0834350585938,870.33740234375,0.12351839989423752,-0.006347618997097015,0.0003,0.0003,0.12351755052804947
,,,,,882999,9493.595,1000,,,,,,,,,,
,,,,,883000,,,-864.021728515625,-6.112730503082275,6.992650032043457,862.1586303710938,862.3331909179688,0.12379556894302368,0.009068251587450504,0.0003,0.0003,0.12379798293113708
,,,,,883999,9430.775,1000,,,,,,,,,,
,,,,,884000,,,-870.5579833984375,-6.176689624786377,7.268901824951172,868.5779418945312,868.968017578125,0.12373947352170944,-0.0008734939619898796,0.0003,0.0003,0.12374254316091537
,,,,,884999,9638.452,1000,,,,,,,,,,
9336.457,412.6171,9621.898,8144.8374,1000.0,885000,,,-870.411376953125,-6.179628372192383,7.169654846191406,868.6802368164062,868.583740234375,0.12346482276916504,-0.03720662742853165,0.0003,0.0003,0.12346278876066208
,,,,,885999,9122.3545,1000,,,,,,,,,,
,,,,,886000,,,-877.3528442382812,-5.930178642272949,6.570860862731934,875.778564453125,875.6956787109375,0.12265338003635406,-0.007075360976159573,0.0003,0.0003,0.12265471369028091
,,,,,886999,9345.504,1000,,,,,,,,,,
,,,,,887000,,,-867.2684326171875,-5.770953178405762,6.714494228363037,866.3272094726562,866.2310791015625,0.12287503480911255,0.035434622317552567,0.0003,0.0003,0.12287218868732452
,,,,,887999,9303.443,1000,,,,,,,,,,
,,,,,888000,,,-861.7153930664062,-5.667786121368408,11.82052993774414,860.5380859375,859.638916015625,0.12353163212537766,0.030487248674035072,0.0003,0.0003,0.12352246046066284
,,,,,888999,9467.351,1000,,,,,,,,,,
,,,,,889000,,,-864.1790771484375,-6.565940856933594,6.5385003089904785,863.1149291992188,862.6771240234375,0.12322358787059784,-0.04745875298976898,0.0003,0.0003,0.12322776019573212
,,,,,889999,9247.337,1000,,,,,,,,,,
9444.199,69.75824,9556.342,9291.337,1000.0,890000,,,-869.703125,-6.0636773109436035,6.713340759277344,868.1749267578125,867.8653564453125,0.12416943162679672,0.015113231725990772,0.0003,0.0003,0.12416913360357285
,,,,,890999,9456.045,1000,,,,,,,,,,
,,,,,891000,,,-870.8199462890625,-5.3542561531066895,6.6118927001953125,869.263916015625,869.2227783203125,0.1242048442363739,0.07373030483722687,0.0003,0.0003,0.12419812381267548
,,,,,891999,9545.328,1000,,,,,,,,,,
,,,,,892000,,,-870.3510131835938,-5.902560234069824,6.220537185668945,868.623291015625,869.0234375,0.12359322607517242,0.023380998522043228,0.0003,0.0003,0.12358291447162628
,,,,,892999,9626.315,1000,,,,,,,,,,
,,,,,893000,,,-855.3831787109375,-6.684794902801514,6.136122703552246,853.490966796875,853.541015625,0.12264430522918701,-0.050026096403598785,0.0003,0.0003,0.1226460337638855
,,,,,893999,9575.748,1000,,,,,,,,,,
,,,,,894000,,,-876.3010864257812,-6.393935203552246,7.410143852233887,875.247314453125,874.4329833984375,0.12278658896684647,-0.028278246521949768,0.0003,0.0003,0.12278719991445541
,,,,,894999,9543.714,1000,,,,,,,,,,
9621.961,134.84525,9790.637,9286.049,1000.0,895000,,,-869.5001220703125,-6.221497535705566,4.786457061767578,867.6372680664062,867.8431396484375,0.12339122593402863,-0.001736324280500412,0.0003,0.0003,0.12339622527360916
,,,,,895999,9626.559,1000,,,,,,,,,,
,,,,,896000,,,-873.6005859375,-6.064916133880615,6.015791893005371,872.48046875,872.0238647460938,0.12352249771356583,-0.011371884495019913,0.0003,0.0003,0.12352358549833298
,,,,,896999,9508.162,1000,,,,,,,,,,
,,,,,897000,,,-866.5115966796875,-5.994100570678711,8.461343765258789,865.0491943359375,864.7207641601562,0.12334486097097397,-0.021499602124094963,0.0003,0.0003,0.12334951013326645
,,,,,897999,9280.377,1000,,,,,,,,,,
,,,,,898000,,,-868.2808837890625,-6.6512603759765625,6.977766990661621,866.6624755859375,866.876953125,0.12428583949804306,-0.03198735788464546,0.0003,0.0003,0.12428885698318481
,,,,,898999,9489.495,1000,,,,,,,,,,
,,,,,899000,,,-861.0374145507812,-5.999405860900879,5.6215596199035645,859.5703735351562,859.520263671875,0.1236136257648468,0.026541339233517647,0.0003,0.0003,0.12361196428537369
,,,,,899999,9600.249,1000,,,,,,,,,,
9437.911,298.56,9641.546,8635.892,1000.0,900000,,,-873.7642211914062,-5.8896002769470215,6.22653865814209,872.1205444335938,872.0037841796875,0.12362903356552124,0.011104349978268147,0.0003,0.0003,0.123626708984375
,,,,,900999,9551.775,1000,,,,,,,,,,
,,,,,901000,,,-877.7855224609375,-5.49894905090332,6.312740325927734,876.2207641601562,876.3823852539062,0.12497833371162415,0.0462128147482872,0.0003,0.0003,0.12497693300247192
,,,,,901999,9561.3955,1000,,,,,,,,,,
,,,,,902000,,,-864.6471557617188,-6.164517402648926,8.499424934387207,862.8541259765625,862.6566772460938,0.12624545395374298,-0.037483274936676025,0.0003,0.0003,0.12625278532505035
,,,,,902999,9437.347,1000,,,,,,,,,,
,,,,,903000,,,-867.435302734375,-6.151778221130371,6.3025593757629395,865.5839233398438,865.8712768554688,0.12630429863929749,-0.022952016443014145,0.0003,0.0003,0.12631288170814514
,,,,,903999,9556.792,1000,,,,,,,,,,
,,,,,904000,,,-874.203369140625,-6.164724349975586,4.716963768005371,872.4401245117188,872.7901611328125,0.12702405452728271,0.0206662155687809,0.0003,0.0003,0.1270274668931961
,,,,,904999,9375.3125,1000,,,,,,,,,,
9550.15,220.03421,9765.056,8943.121,1000.0,905000,,,-874.4972534179688,-6.215770244598389,4.237030982971191,872.8712768554688,872.841064453125,0.12634214758872986,-0.00390901044011116,0.0003,0.0003,0.12633739411830902
,,,,,905999,9473.516,1000,,,,,,,,,,
,,,,,906000,,,-882.573486328125,-5.961605072021484,5.409732818603516,881.494873046875,881.3179931640625,0.12562298774719238,0.04298833757638931,0.0003,0.0003,0.1256273239850998
,,,,,906999,9531.718,1000,,,,,,,,,,
,,,,,907000,,,-883.4968872070312,-6.119863510131836,7.6658477783203125,882.1111450195312,882.0950927734375,0.12521938979625702,-0.006705796346068382,0.0003,0.0003,0.12522338330745697
,,,,,907999,9640.761,1000,,,,,,,,,,
,,,,,908000,,,-874.960693359375,-5.592138290405273,7.790517330169678,873.2754516601562,872.8170166015625,0.12536169588565826,0.023513592779636383,0.0003,0.0003,0.12535777688026428
,,,,,908999,9732.26,1000,,,,,,,,,,
,,,,,909000,,,-870.5557250976562,-5.804542064666748,17.317243576049805,869.2727661132812,868.3617553710938,0.1253337860107422,0.05401109904050827,0.0003,0.0003,0.12533153593540192
,,,,,909999,6968.127,1000,,,,,,,,,,
9576.036,83.84779,9698.712,9387.206,1000.0,910000,,,-881.2271728515625,-5.456984519958496,5.963254451751709,879.6964111328125,879.689697265625,0.12495393306016922,0.028093356639146805,0.0003,0.0003,0.12495294213294983
,,,,,910999,9546.0,1000,,,,,,,,,,
,,,,,911000,,,-875.4724731445312,-5.926465034484863,4.295607566833496,873.9404296875,874.1536865234375,0.12413521856069565,0.015991970896720886,0.0003,0.0003,0.12413402646780014
,,,,,911999,9706.042,1000,,,,,,,,,,
,,,,,912000,,,-881.776611328125,-5.604520797729492,10.925806045532227,880.2171020507812,879.96728515625,0.12476196140050888,0.0645701214671135,0.0003,0.0003,0.1247510090470314
,,,,,912999,9413.304,1000,,,,,,,,,,
,,,,,913000,,,-875.7427978515625,-5.6512346267700195,6.441514015197754,874.1517333984375,874.1236572265625,0.12316575646400452,0.010833044536411762,0.0003,0.0003,0.1231619119644165
,,,,,913999,9503.045,1000,,,,,,,,,,
,,,,,914000,,,-872.891357421875,-6.182437419891357,5.627596378326416,871.52294921875,871.417236328125,0.1249646320939064,0.004605671390891075,0.0003,0.0003,0.12495989352464676
,,,,,914999,9427.099,1000,,,,,,,,,,
9540.088,41.877914,9597.144,9481.178,1000.0,915000,,,-878.2205200195312,-6.396409034729004,4.960736274719238,876.0244140625,876.2003784179688,0.12484970688819885,-0.05284583568572998,0.0003,0.0003,0.12484961748123169
,,,,,915999,9494.566,1000,,,,,,,,,,
,,,,,916000,,,-878.9125366210938,-6.012435436248779,24.369525909423828,877.5475463867188,876.7579345703125,0.12353839725255966,0.004600163549184799,0.0003,0.0003,0.12354022264480591
,,,,,916999,9725.881,1000,,,,,,,,,,
,,,,,917000,,,-874.3004150390625,-5.4610700607299805,5.51619291305542,872.8446655273438,872.3277587890625,0.12374360114336014,0.041202373802661896,0.0003,0.0003,0.12374445050954819
,,,,,917999,9529.569,1000,,,,,,,,,,
,,,,,918000,,,-877.011474609375,-5.539252281188965,5.632974147796631,875.4130859375,875.4947509765625,0.12330643832683563,0.05220598727464676,0.0003,0.0003,0.12330117076635361
,,,,,918999,9353.166,1000,,,,,,,,,,
,,,,,919000,,,-871.1552734375,-5.946584701538086,9.506166458129883,869.7227783203125,869.97607421875,0.12502345442771912,0.007518507540225983,0.0003,0.0003,0.12502002716064453
,,,,,919999,9500.366,1000,,,,,,,,,,
6330.3623,978.80896,7782.041,4658.2446,1000.0,920000,,,-886.1845092773438,-5.788456916809082,22.986675262451172,883.9862060546875,884.2579345703125,0.12510545551776886,-0.0018788129091262817,0.0003,0.0003,0.12510721385478973
,,,,,920999,9615.469,1000,,,,,,,,,,
,,,,,921000,,,-874.2323608398438,-5.910560607910156,5.497840881347656,872.28369140625,872.27783203125,0.1245885118842125,-0.0011240916792303324,0.0003,0.0003,0.12458416819572449
,,,,,921999,9623.3545,1000,,,,,,,,,,
,,,,,922000,,,-872.8086547851562,-6.286638259887695,6.5214104652404785,871.1380004882812,871.283447265625,0.1257762461900711,0.0026452215388417244,0.0003,0.0003,0.12577295303344727
,,,,,922999,9396.683,1000,,,,,,,,,,
,,,,,923000,,,-883.0338134765625,-5.499312400817871,4.859309196472168,882.0508422851562,881.8214111328125,0.1249120831489563,0.0749862790107727,0.0003,0.0003,0.12490025907754898
,,,,,923999,9531.66,1000,,,,,,,,,,
,,,,,924000,,,-877.1262817382812,-5.9528889656066895,6.893601417541504,875.5851440429688,875.760009765625,0.12435828149318695,-0.007708226330578327,0.0003,0.0003,0.12436067312955856
,,,,,924999,9515.175,1000,,,,,,,,,,
9514.064,92.38408,9705.819,9411.111,1000.0,925000,,,-875.9677124023438,-5.923477649688721,8.036630630493164,874.5137329101562,874.4716796875,0.12499389052391052,0.00766022689640522,0.0003,0.0003,0.12499093264341354
,,,,,925999,9632.11,1000,,,,,,,,,,
,,,,,926000,,,-878.6974487304688,-6.385406017303467,6.469466209411621,876.3922119140625,877.0601806640625,0.12476401031017303,-0.04744724556803703,0.0003,0.0003,0.12476591765880585
,,,,,926999,9591.846,1000,,,,,,,,,,
,,,,,927000,,,-885.0257568359375,-5.949986457824707,7.512689590454102,883.4735107421875,883.3927612304688,0.12549839913845062,0.023114783689379692,0.0003,0.0003,0.12550000846385956
,,,,,927999,9520.75,1000,,,,,,,,,,
,,,,,928000,,,-883.359619140625,-5.474111557006836,6.157742500305176,882.2333984375,882.04345703125,0.1241345927119255,0.050219085067510605,0.0003,0.0003,0.12413191050291061
,,,,,928999,9515.997,1000,,,,,,,,,,
,,,,,929000,,,-873.45361328125,-6.328951358795166,9.467153549194336,872.264404296875,871.541259765625,0.12510831654071808,-0.03934536874294281,0.0003,0.0003,0.12510986626148224
,,,,,929999,9655.187,1000,,,,,,,,,,
9659.321,102.19583,9823.046,9414.469,1000.0,930000,,,-879.2839965820312,-6.3683390617370605,7.923811435699463,878.06494140625,877.19580078125,0.1236639991402626,-0.014052864164113998,0.0003,0.0003,0.12366276234388351
,,,,,930999,9409.614,1000,,,,,,,,,,
,,,,,931000,,,-882.2625732421875,-6.029102802276611,11.114023208618164,880.6111450195312,880.862060546875,0.12415078282356262,-0.0668000727891922,0.0003,0.0003,0.12415081262588501
,,,,,931999,9568.033,1000,,,,,,,,,,
,,,,,932000,,,-881.5325317382812,-5.400112628936768,4.66285514831543,880.1270751953125,880.2433471679688,0.12539726495742798,0.030397938564419746,0.0003,0.0003,0.12539882957935333
,,,,,932999,9645.69,1000,,,,,,,,,,
,,,,,933000,,,-873.5513305664062,-5.822510719299316,5.540113925933838,871.6221923828125,871.8538818359375,0.12612982094287872,-0.0005643870681524277,0.0003,0.0003,0.1261318027973175
,,,,,933999,9263.518,1000,,,,,,,,,,
,,,,,934000,,,-882.07177734375,-6.012979030609131,7.435498237609863,880.556396484375,880.89453125,0.12549956142902374,-0.024143822491168976,0.0003,0.0003,0.12549950182437897
,,,,,934999,9697.285,1000,,,,,,,,,,
9593.989,41.494278,9667.83,9535.595,1000.0,935000,,,-881.417236328125,-5.7047624588012695,8.052215576171875,879.5115966796875,879.1866455078125,0.12539000809192657,0.035969264805316925,0.0003,0.0003,0.12538829445838928
,,,,,935999,9606.306,1000,,,,,,,,,,
,,,,,936000,,,-878.3245849609375,-5.853940963745117,8.393787384033203,876.757080078125,876.9048461914062,0.12535935640335083,0.00610522273927927,0.0003,0.0003,0.1253615766763687
,,,,,936999,9282.2295,1000,,,,,,,,,,
,,,,,937000,,,-884.404296875,-5.645593643188477,8.91195297241211,883.6763916015625,883.33544921875,0.12374510616064072,0.053226880729198456,0.0003,0.0003,0.12374287098646164
,,,,,937999,9427.814,1000,,,,,,,,,,
,,,,,938000,,,-877.9473876953125,-6.275137901306152,6.670342922210693,876.1573486328125,876.3723754882812,0.12395215034484863,-0.007297816686332226,0.0003,0.0003,0.12395250797271729
,,,,,938999,9598.522,1000,,,,,,,,,,
,,,,,939000,,,-886.8197021484375,-6.228893756866455,8.409337043762207,885.4613037109375,885.1187744140625,0.12395457923412323,-0.028271351009607315,0.0003,0.0003,0.12395384162664413
,,,,,939999,9737.425,1000,,,,,,,,,,
9589.166,91.97406,9744.222,9419.825,1000.0,940000,,,-885.8513793945312,-5.749964714050293,8.364248275756836,884.2003784179688,884.2953491210938,0.12310733646154404,-0.004439208656549454,0.0003,0.0003,0.12310691922903061
,,,,,940999,8293.849,1000,,,,,,,,,,
,,,,,941000,,,-890.919677734375,-5.9368438720703125,28.819984436035156,889.7911376953125,889.3955688476562,0.12289542704820633,0.017715107649564743,0.0003,0.0003,0.12289677560329437
,,,,,941999,9496.979,1000,,,,,,,,,,
,,,,,942000,,,-891.82080078125,-6.186814308166504,5.363801956176758,889.8060302734375,890.3602294921875,0.12419815361499786,-0.03759089112281799,0.0003,0.0003,0.1241997554898262
,,,,,942999,9647.633,1000,,,,,,,,,,
,,,,,943000,,,-879.1566162109375,-6.443449974060059,6.8482985496521,877.7552490234375,877.7382202148438,0.12637582421302795,-0.04689274728298187,0.0003,0.0003,0.12637974321842194
,,,,,943999,9769.972,1000,,,,,,,,,,
,,,,,944000,,,-875.9270629882812,-5.698403358459473,6.633453369140625,874.2926635742188,874.2981567382812,0.1264185905456543,0.04128969460725784,0.0003,0.0003,0.12641672790050507
,,,,,944999,9671.094,1000,,,,,,,,,,
9687.908,122.60176,9898.86,9424.837,1000.0,945000,,,-880.539794921875,-6.298586845397949,7.977641582489014,879.1965942382812,879.4521484375,0.12538979947566986,0.010014628991484642,0.0003,0.0003,0.12539230287075043
,,,,,945999,9734.807,1000,,,,,,,,,,
,,,,,946000,,,-895.0787353515625,-6.174976348876953,5.530932426452637,893.5866088867188,893.4864501953125,0.12528114020824432,-0.0058896662667393684,0.0003,0.0003,0.12528568506240845
,,,,,946999,9603.377,1000,,,,,,,,,,
,,,,,947000,,,-878.770751953125,-6.149735927581787,6.46798849105835,877.2371215820312,877.48291015625,0.12670227885246277,-0.016205400228500366,0.0003,0.0003,0.12670409679412842
,,,,,947999,9546.74,1000,,,,,,,,,,
,,,,,948000,,,-889.0613403320312,-6.133815765380859,6.228372097015381,887.2086791992188,887.2177124023438,0.12533727288246155,-0.015066131018102169,0.0003,0.0003,0.12533794343471527
,,,,,948999,9748.821,1000,,,,,,,,,,
,,,,,949000,,,-888.4026489257812,-5.736505031585693,7.409127235412598,886.5157470703125,886.46484375,0.12503111362457275,0.03206215798854828,0.0003,0.0003,0.12502779066562653
,,,,,949999,9670.241,1000,,,,,,,,,,
9599.797,486.28177,9815.094,8145.3306,1000.0,950000,,,-882.3194580078125,-6.018858909606934,6.897587299346924,881.1534423828125,881.2111206054688,0.12403818219900131,0.01437442284077406,0.0003,0.0003,0.12403972446918488
,,,,,950999,8895.748,1000,,,,,,,,,,
,,,,,951000,,,-894.3314819335938,-6.125213146209717,6.28720760345459,892.762451171875,893.188720703125,0.12305307388305664,0.00298532797023654,0.0003,0.0003,0.12306129187345505
,,,,,951999,9805.336,1000,,,,,,,,,,
,,,,,952000,,,-889.9180908203125,-5.982028007507324,6.8188371658325195,888.48486328125,888.3253784179688,0.12360174208879471,0.022453391924500465,0.0003,0.0003,0.12360083311796188
,,,,,952999,9715.912,1000,,,,,,,,,,
,,,,,953000,,,-885.5448608398438,-6.083978176116943,7.496088027954102,883.5923461914062,884.1656494140625,0.12460173666477203,-0.0314987488090992,0.0003,0.0003,0.1246023178100586
,,,,,953999,9480.61,1000,,,,,,,,,,
,,,,,954000,,,-889.3961791992188,-6.666062355041504,8.572610855102539,887.9833374023438,888.116455078125,0.1257380247116089,-0.03660019859671593,0.0003,0.0003,0.12574274837970734
,,,,,954999,9395.239,1000,,,,,,,,,,
9349.09,901.049,9755.464,6651.6514,1000.0,955000,,,-879.1264038085938,-6.442011833190918,8.127384185791016,877.184326171875,876.7645263671875,0.12493361532688141,-0.08075588941574097,0.0003,0.0003,0.1249423399567604
,,,,,955999,9679.6,1000,,,,,,,,,,
,,,,,956000,,,-891.1493530273438,-6.117301940917969,6.049790382385254,889.8048095703125,889.8824462890625,0.12451665103435516,0.003855329006910324,0.0003,0.0003,0.12451697885990143
,,,,,956999,9570.397,1000,,,,,,,,,,
,,,,,957000,,,-883.2147216796875,-6.746033668518066,6.890824794769287,881.864501953125,881.513427734375,0.12541678547859192,-0.0846424400806427,0.0003,0.0003,0.1254202276468277
