Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,377000,,,360.43280029296875,77.76524353027344,75.0152359008789,191.8095703125,0.02,0.001
,,,,,377144,270.58185,291,,,,,,
,,,,,377356,298.68182,212,,,,,,
,,,,,378000,,,3.395744800567627,80.24774169921875,80.1884536743164,38.12939453125,0.02,0.001
,,,,,378325,180.33727,969,,,,,,
,,,,,378630,287.96674,305,,,,,,
,,,,,378824,263.96954,194,,,,,,
,,,,,379000,,,7.292507171630859,72.5335464477539,72.85227966308594,62.767391204833984,0.02,0.001
,,,,,379204,246.12596,380,,,,,,
,,,,,379480,249.21414,276,,,,,,
,,,,,379785,289.046,305,,,,,,
226.99788,58.91274,295.77628,96.651505,424.1,380000,,,56.498966217041016,75.03579711914062,75.81669616699219,115.43892669677734,0.02,0.001
,,,,,380031,253.00664,246,,,,,,
,,,,,380218,287.69348,187,,,,,,
,,,,,380384,256.90845,166,,,,,,
,,,,,380548,285.27338,164,,,,,,
,,,,,380751,272.1457,203,,,,,,
,,,,,380950,281.9594,199,,,,,,
,,,,,381000,,,4.669180870056152,62.709877014160156,62.468482971191406,38.24546432495117,0.02,0.001
,,,,,381304,215.30243,354,,,,,,
,,,,,381597,284.6266,293,,,,,,
,,,,,382000,,,6.318482875823975,71.24395751953125,71.00614929199219,46.79225540161133,0.02,0.001
,,,,,382025,262.87643,428,,,,,,
,,,,,382541,261.88504,516,,,,,,
,,,,,382725,248.26437,184,,,,,,
,,,,,383000,,,6.598599910736084,67.241943359375,67.2552490234375,56.48821258544922,0.02,0.001
,,,,,383035,292.57477,310,,,,,,
,,,,,383335,243.9497,300,,,,,,
,,,,,383592,258.81055,257,,,,,,
,,,,,383826,266.45352,234,,,,,,
,,,,,384000,,,40.93198013305664,76.63473510742188,76.93736267089844,39.466033935546875,0.02,0.001
,,,,,384006,327.97357,180,,,,,,
,,,,,384238,288.96884,232,,,,,,
,,,,,384422,266.79315,184,,,,,,
,,,,,384731,283.10382,309,,,,,,
,,,,,385000,,,29.224624633789062,68.73712158203125,69.19976806640625,152.31211853027344,0.02,0.001
,,,,,385070,245.34607,339,,,,,,
,,,,,385296,251.8012,226,,,,,,
,,,,,385620,277.42987,324,,,,,,
,,,,,385796,286.60852,176,,,,,,
,,,,,386000,,,11.170013427734375,82.67958068847656,82.27767944335938,93.24646759033203,0.02,0.001
,,,,,386137,188.3575,341,,,,,,
,,,,,386355,288.62598,218,,,,,,
,,,,,386606,279.6963,251,,,,,,
,,,,,386784,282.81912,178,,,,,,
,,,,,386939,295.25824,155,,,,,,
,,,,,387000,,,10.315187454223633,65.86465454101562,65.25174713134766,48.79104232788086,0.02,0.001
,,,,,387144,259.32104,205,,,,,,
,,,,,387325,234.80182,181,,,,,,
,,,,,387500,289.872,175,,,,,,
,,,,,387703,276.9049,203,,,,,,
,,,,,387941,275.9392,238,,,,,,
,,,,,388000,,,8.662985801696777,76.18946838378906,75.63097381591797,54.84849166870117,0.02,0.001
,,,,,388232,250.77773,291,,,,,,
,,,,,388526,268.08417,294,,,,,,
,,,,,388746,276.40222,220,,,,,,
,,,,,389000,,,7.376673698425293,77.10860443115234,76.17571258544922,74.23304748535156,0.02,0.001
,,,,,389110,271.0454,364,,,,,,
,,,,,389365,288.54956,255,,,,,,
,,,,,389609,265.90988,244,,,,,,
,,,,,389957,238.32722,348,,,,,,
170.1584,142.67232,268.9713,-163.84715,351.7,390000,,,6.557252407073975,67.21305847167969,66.82632446289062,55.21795654296875,0.02,0.001
,,,,,390620,201.8602,663,,,,,,
,,,,,390868,313.7287,248,,,,,,
,,,,,391000,,,16.51780128479004,80.22198486328125,79.968994140625,95.75041961669922,0.02,0.001
,,,,,391381,200.7681,513,,,,,,
,,,,,391531,283.15317,150,,,,,,
,,,,,391711,271.9949,180,,,,,,
,,,,,391905,230.4139,194,,,,,,
,,,,,392000,,,4.553455352783203,86.3634033203125,86.13957214355469,38.67239761352539,0.02,0.001
,,,,,392281,278.64795,376,,,,,,
,,,,,392506,310.5844,225,,,,,,
,,,,,392775,241.49536,269,,,,,,
,,,,,392934,284.80206,159,,,,,,
,,,,,393000,,,6.4407958984375,70.40515899658203,70.76290130615234,75.4495849609375,0.02,0.001
,,,,,393153,236.79785,219,,,,,,
,,,,,393498,265.33987,345,,,,,,
,,,,,393733,253.38704,235,,,,,,
,,,,,393942,272.685,209,,,,,,
,,,,,394000,,,6.66409969329834,80.78775024414062,80.87031555175781,59.088443756103516,0.02,0.001
,,,,,394255,303.09924,313,,,,,,
,,,,,394518,274.39917,263,,,,,,
,,,,,394722,289.8926,204,,,,,,
,,,,,394927,282.5722,205,,,,,,
,,,,,395000,,,3.6065006256103516,74.19529724121094,73.83270263671875,45.711753845214844,0.02,0.001
,,,,,395135,269.08694,208,,,,,,
,,,,,395275,17.149055,140,,,,,,
,,,,,395546,293.7989,271,,,,,,
,,,,,395808,267.0843,262,,,,,,
,,,,,395989,241.18864,181,,,,,,
,,,,,396000,,,8.628098487854004,69.08243560791016,68.44081115722656,66.12210845947266,0.02,0.001
,,,,,396229,308.72113,240,,,,,,
,,,,,396423,253.10161,194,,,,,,
,,,,,396687,286.88812,264,,,,,,
,,,,,396884,247.77155,197,,,,,,
,,,,,396995,-2.2267914,111,,,,,,
,,,,,397000,,,5.325401306152344,74.90390014648438,74.80717468261719,67.29615783691406,0.02,0.001
,,,,,397334,293.56625,339,,,,,,
,,,,,397684,238.94026,350,,,,,,
,,,,,397912,266.54102,228,,,,,,
,,,,,398000,,,4.704275131225586,79.18717193603516,79.56082153320312,65.71858215332031,0.02,0.001
,,,,,398222,241.25903,310,,,,,,
,,,,,398466,223.53662,244,,,,,,
,,,,,398741,284.56793,275,,,,,,
,,,,,398957,273.8498,216,,,,,,
,,,,,399000,,,10.863229751586914,76.43768310546875,76.21796417236328,64.28526306152344,0.02,0.001
,,,,,399599,304.21265,642,,,,,,
124.11178,159.04295,301.86755,-263.29272,473.6,400000,,,26.287979125976562,74.02413177490234,73.9120101928711,94.48702239990234,0.02,0.001
,,,,,400161,162.91475,562,,,,,,
,,,,,400381,-164.3788,220,,,,,,
,,,,,400602,231.5902,221,,,,,,
,,,,,400786,299.05045,184,,,,,,
,,,,,401000,,,3.3388848304748535,79.24034881591797,78.57267761230469,40.79035949707031,0.02,0.001
,,,,,401014,289.71912,228,,,,,,
,,,,,401373,260.60394,359,,,,,,
,,,,,401765,242.92807,392,,,,,,
,,,,,402000,,,5.799772262573242,79.63250732421875,79.00889587402344,56.144317626953125,0.02,0.001
,,,,,402050,261.0954,285,,,,,,
,,,,,402291,183.5289,241,,,,,,
,,,,,402480,266.37277,189,,,,,,
,,,,,402743,264.78003,263,,,,,,
,,,,,403000,,,4.490190505981445,83.39724731445312,83.0235595703125,46.5104866027832,0.02,0.001
,,,,,403189,186.76498,446,,,,,,
,,,,,403374,261.15967,185,,,,,,
,,,,,403550,242.00423,176,,,,,,
,,,,,403811,247.81255,261,,,,,,
,,,,,404000,,,6.443720817565918,72.52306365966797,71.92278289794922,47.778236389160156,0.02,0.001
,,,,,404016,309.8518,205,,,,,,
,,,,,404216,277.07916,200,,,,,,
,,,,,404540,202.37549,324,,,,,,
,,,,,404800,262.91272,260,,,,,,
,,,,,404913,26.043633,113,,,,,,
,,,,,405000,,,4.842175483703613,83.99223327636719,83.86126708984375,53.452598571777344,0.02,0.001
,,,,,405177,276.00708,264,,,,,,
,,,,,405358,270.07996,181,,,,,,
,,,,,405564,273.18835,206,,,,,,
,,,,,406000,,,14.315268516540527,75.9840316772461,76.05062866210938,54.83906936645508,0.02,0.001
,,,,,406066,274.65912,502,,,,,,
,,,,,406263,258.27478,197,,,,,,
,,,,,406439,227.6144,176,,,,,,
,,,,,406892,232.0965,453,,,,,,
,,,,,407000,,,3.5173676013946533,85.27120971679688,84.73844909667969,45.67566680908203,0.02,0.001
,,,,,407087,251.13461,195,,,,,,
,,,,,407432,272.5819,345,,,,,,
,,,,,407647,276.29504,215,,,,,,
,,,,,408000,,,25.253173828125,81.68867492675781,80.71385192871094,99.73502349853516,0.02,0.001
,,,,,408019,234.50592,372,,,,,,
,,,,,408217,253.27313,198,,,,,,
,,,,,408379,237.5276,162,,,,,,
,,,,,408622,283.38812,243,,,,,,
,,,,,408903,267.18845,281,,,,,,
,,,,,409000,,,7.5058441162109375,73.44140625,73.45112609863281,41.91603088378906,0.02,0.001
,,,,,409171,256.85828,268,,,,,,
,,,,,409408,224.64139,237,,,,,,
,,,,,409612,276.39502,204,,,,,,
223.4821,166.66652,308.99237,-272.8346,214.1,410000,,,44.731597900390625,78.07413482666016,78.80868530273438,78.90980529785156,0.02,0.001
,,,,,410448,201.5751,836,,,,,,
,,,,,410649,270.33295,201,,,,,,
,,,,,410946,299.83795,297,,,,,,
,,,,,411000,,,11.361364364624023,78.3492660522461,78.67277526855469,58.7838020324707,0.02,0.001
,,,,,411108,43.01535,162,,,,,,
,,,,,411275,284.51813,167,,,,,,
,,,,,411811,247.24309,536,,,,,,
,,,,,412000,,,30.21342658996582,61.992679595947266,62.866634368896484,104.55814361572266,0.02,0.001
,,,,,412009,261.80304,198,,,,,,
,,,,,412314,206.82193,305,,,,,,
,,,,,412557,281.8374,243,,,,,,
,,,,,412709,265.43097,152,,,,,,
,,,,,412881,274.68845,172,,,,,,
,,,,,413000,,,9.396096229553223,73.75511932373047,73.76111602783203,69.10447692871094,0.02,0.001
,,,,,413184,241.35112,303,,,,,,
,,,,,413681,234.4385,497,,,,,,
,,,,,413911,293.3341,230,,,,,,
,,,,,414000,,,10.000621795654297,77.67924499511719,77.44108581542969,63.567928314208984,0.02,0.001
,,,,,414235,269.76752,324,,,,,,
,,,,,414489,287.05887,254,,,,,,
,,,,,414939,225.15466,450,,,,,,
,,,,,415000,,,35.66176223754883,72.10752868652344,72.60600280761719,212.4176483154297,0.02,0.001
,,,,,415125,252.46307,186,,,,,,
,,,,,415308,295.93402,183,,,,,,
,,,,,415476,260.2937,168,,,,,,
,,,,,415755,288.69165,279,,,,,,
,,,,,416000,,,5.596861362457275,77.88949584960938,77.40199279785156,45.83149719238281,0.02,0.001
,,,,,416467,144.12439,712,,,,,,
,,,,,416675,251.24944,208,,,,,,
,,,,,416929,267.9184,254,,,,,,
,,,,,417000,,,40.5328483581543,65.35005950927734,66.52581787109375,56.70521926879883,0.02,0.001
,,,,,417156,304.9479,227,,,,,,
,,,,,417389,293.03568,233,,,,,,
,,,,,417613,303.97052,224,,,,,,
,,,,,417727,-5.336296,114,,,,,,
,,,,,417906,278.60876,179,,,,,,
,,,,,418000,,,121.8267593383789,86.5838394165039,88.29508209228516,294.6614074707031,0.02,0.001
,,,,,418373,267.2577,467,,,,,,
,,,,,418614,254.05804,241,,,,,,
,,,,,418877,267.41895,263,,,,,,
,,,,,419000,,,9.587532997131348,66.14533233642578,65.29226684570312,78.75962829589844,0.02,0.001
,,,,,419219,253.18286,342,,,,,,
,,,,,419362,36.645615,143,,,,,,
,,,,,419626,295.7945,264,,,,,,
253.86333,26.127443,302.18323,218.77126,282.2,420000,,,4.882991313934326,75.912841796875,75.43338012695312,48.83501052856445,0.02,0.001
,,,,,420083,231.6327,457,,,,,,
,,,,,420258,258.399,175,,,,,,
,,,,,420464,235.44194,206,,,,,,
,,,,,420789,236.94136,325,,,,,,
,,,,,420989,243.4267,200,,,,,,
,,,,,421000,,,7.2792744636535645,76.03865051269531,76.00099182128906,37.61640548706055,0.02,0.001
,,,,,421146,279.43082,157,,,,,,
,,,,,421483,230.64671,337,,,,,,
,,,,,421739,254.64392,256,,,,,,
,,,,,422000,,,5.8358988761901855,83.79081726074219,83.30135345458984,42.79435348510742,0.02,0.001
,,,,,422168,229.7773,429,,,,,,
,,,,,422345,280.08466,177,,,,,,
,,,,,423000,,,4.287441253662109,74.92144775390625,74.7618408203125,41.500526428222656,0.02,0.001
,,,,,423173,224.07715,828,,,,,,
,,,,,424000,,,6.679563522338867,74.19022369384766,73.9775390625,59.551326751708984,0.02,0.001
,,,,,424173,165.7081,1000,,,,,,
,,,,,424358,255.09094,185,,,,,,
,,,,,424677,228.64786,319,,,,,,
,,,,,424854,-15.204483,177,,,,,,
,,,,,425000,,,5.837528228759766,77.10752868652344,77.55064392089844,55.182987213134766,0.02,0.001
,,,,,425104,265.64563,250,,,,,,
,,,,,425327,257.11368,223,,,,,,
,,,,,425477,9.481155,150,,,,,,
,,,,,425621,-1.2351761,144,,,,,,
,,,,,426000,,,38.413883209228516,74.26425170898438,73.09597778320312,139.11279296875,0.02,0.001
,,,,,426200,256.69427,579,,,,,,
,,,,,426768,301.22302,568,,,,,,
,,,,,427000,,,11.491921424865723,72.14993286132812,70.70674133300781,110.47921752929688,0.02,0.001
,,,,,427187,285.76486,419,,,,,,
,,,,,427424,287.12274,237,,,,,,
,,,,,427595,246.14839,171,,,,,,
,,,,,428000,,,7.202805519104004,73.58198547363281,73.53180694580078,49.88679504394531,0.02,0.001
,,,,,428347,239.40388,752,,,,,,
,,,,,428573,233.4805,226,,,,,,
,,,,,428790,205.35057,217,,,,,,
,,,,,429000,,,6.5121893882751465,83.77670288085938,83.04339599609375,59.03316116333008,0.02,0.001
,,,,,429073,280.06766,283,,,,,,
,,,,,429429,279.31476,356,,,,,,
,,,,,429640,283.92065,211,,,,,,
,,,,,429815,233.61096,175,,,,,,
199.18091,134.15251,291.16827,-182.88554,379.5,430000,,,8.985193252563477,75.59298706054688,75.02002716064453,82.2919692993164,0.02,0.001
,,,,,430365,267.66046,550,,,,,,
,,,,,430619,274.21283,254,,,,,,
,,,,,430779,30.7639,160,,,,,,
,,,,,430996,245.5309,217,,,,,,
,,,,,431000,,,28.1756591796875,79.51681518554688,79.34066772460938,195.521484375,0.02,0.001
,,,,,431370,288.91187,374,,,,,,
,,,,,431508,31.841797,138,,,,,,
,,,,,431830,-106.65265,322,,,,,,
,,,,,432000,,,30.18172836303711,75.77703857421875,74.50787353515625,165.32888793945312,0.02,0.001
,,,,,432156,262.10275,326,,,,,,
,,,,,432345,261.62836,189,,,,,,
,,,,,432597,212.11029,252,,,,,,
,,,,,432926,225.33858,329,,,,,,
,,,,,433000,,,11.049802780151367,74.7547836303711,74.19834899902344,51.11214828491211,0.02,0.001
,,,,,433259,248.0688,333,,,,,,
,,,,,433496,258.21466,237,,,,,,
,,,,,433777,256.2638,281,,,,,,
,,,,,433911,-136.46667,134,,,,,,
,,,,,434000,,,2.7185182571411133,79.07557678222656,78.85687255859375,28.024328231811523,0.02,0.001
,,,,,434157,253.64432,246,,,,,,
,,,,,434384,270.5943,227,,,,,,
,,,,,434563,284.53845,179,,,,,,
,,,,,434894,299.46646,331,,,,,,
,,,,,435000,,,70.83650207519531,69.0888671875,68.56735229492188,204.6819610595703,0.02,0.001
,,,,,435219,270.70566,325,,,,,,
,,,,,435398,244.71942,179,,,,,,
,,,,,435707,202.15445,309,,,,,,
,,,,,435975,264.2135,268,,,,,,
,,,,,436000,,,15.41606330871582,73.95063018798828,74.2043685913086,82.95060729980469,0.02,0.001
,,,,,436201,273.3083,226,,,,,,
,,,,,436557,257.0846,356,,,,,,
,,,,,437000,,,5.264060020446777,77.75526428222656,77.92115783691406,46.424312591552734,0.02,0.001
,,,,,437287,291.71896,730,,,,,,
,,,,,437651,262.36612,364,,,,,,
,,,,,437849,272.33478,198,,,,,,
,,,,,438000,,,5.372125625610352,73.16482543945312,73.18168640136719,49.047508239746094,0.02,0.001
,,,,,438031,275.95917,182,,,,,,
,,,,,438340,256.01343,309,,,,,,
,,,,,438524,263.80142,184,,,,,,
,,,,,439000,,,22.38925552368164,78.43080139160156,78.37593078613281,58.61587142944336,0.02,0.001
,,,,,439086,247.02441,562,,,,,,
,,,,,439371,272.19315,285,,,,,,
,,,,,439669,294.50815,298,,,,,,
,,,,,439842,247.88943,173,,,,,,
254.26201,47.50244,308.20486,122.66608,322.7,440000,,,4.034918308258057,81.97643280029297,82.11953735351562,38.8961181640625,0.02,0.001
,,,,,440111,304.84204,269,,,,,,
,,,,,440304,269.18097,193,,,,,,
,,,,,440567,269.11792,263,,,,,,
,,,,,440886,242.71875,319,,,,,,
,,,,,441000,,,11.757892608642578,82.02487182617188,81.52861022949219,72.92046356201172,0.02,0.001
,,,,,441138,237.75043,252,,,,,,
,,,,,441509,241.5763,371,,,,,,
,,,,,441808,265.51477,299,,,,,,
,,,,,442000,,,6.162383556365967,80.01497650146484,80.16319274902344,62.073246002197266,0.02,0.001
,,,,,442198,287.0183,390,,,,,,
,,,,,442445,282.5855,247,,,,,,
,,,,,442875,276.39258,430,,,,,,
,,,,,443000,,,10.926397323608398,74.45406341552734,74.60775756835938,100.80621337890625,0.02,0.001
,,,,,443512,175.45932,637,,,,,,
,,,,,443723,271.7362,211,,,,,,
,,,,,444000,,,4.794750213623047,78.15196990966797,77.97332763671875,37.27883529663086,0.02,0.001
,,,,,444037,304.02264,314,,,,,,
,,,,,444336,296.92688,299,,,,,,
,,,,,444504,236.15552,168,,,,,,
,,,,,445000,,,9.130517959594727,66.61502075195312,66.39726257324219,62.47660446166992,0.02,0.001
,,,,,445028,236.25612,524,,,,,,
,,,,,445491,216.77011,463,,,,,,
,,,,,445738,281.77203,247,,,,,,
,,,,,446000,,,4.211268424987793,68.32213592529297,68.10585021972656,44.4622802734375,0.02,0.001
,,,,,446087,259.0153,349,,,,,,
,,,,,446387,236.44763,300,,,,,,
,,,,,446626,300.25592,239,,,,,,
,,,,,447000,,,11.138282775878906,63.40549087524414,63.128135681152344,69.47332763671875,0.02,0.001
,,,,,447040,264.06342,414,,,,,,
,,,,,447282,293.93283,242,,,,,,
,,,,,447566,267.1052,284,,,,,,
,,,,,447768,277.8529,202,,,,,,
,,,,,448000,,,41.68058776855469,77.53150939941406,77.87466430664062,44.34865951538086,0.02,0.001
,,,,,448005,296.25153,237,,,,,,
,,,,,448170,272.55786,165,,,,,,
,,,,,448426,255.67401,256,,,,,,
,,,,,448630,232.4596,204,,,,,,
,,,,,448780,23.842384,150,,,,,,
,,,,,448980,284.48138,200,,,,,,
,,,,,449000,,,8.681377410888672,70.86921691894531,70.61825561523438,43.156288146972656,0.02,0.001
,,,,,449248,262.46826,268,,,,,,
,,,,,449415,238.98032,167,,,,,,
,,,,,449910,294.10724,495,,,,,,
199.2317,126.56261,306.92712,-125.76262,452.5,450000,,,4.5837554931640625,83.81973266601562,83.95365142822266,48.7368278503418,0.02,0.001
,,,,,450142,211.9378,232,,,,,,
,,,,,450376,255.54158,234,,,,,,
,,,,,450533,254.38605,157,,,,,,
,,,,,450862,266.36966,329,,,,,,
,,,,,451000,,,7.571147918701172,80.5349349975586,80.60694885253906,65.1197738647461,0.02,0.001
,,,,,451158,313.53406,296,,,,,,
,,,,,451503,248.20755,345,,,,,,
,,,,,451674,229.84013,171,,,,,,
,,,,,452000,,,11.476075172424316,78.3575439453125,77.94036865234375,66.02058410644531,0.02,0.001
,,,,,452016,207.5286,342,,,,,,
,,,,,452186,23.113594,170,,,,,,
,,,,,452440,295.866,254,,,,,,
,,,,,452774,286.2933,334,,,,,,
,,,,,453000,,,46.06790542602539,82.7738037109375,83.20173645019531,63.91843795776367,0.02,0.001
,,,,,453305,254.80147,531,,,,,,
,,,,,453987,210.06769,682,,,,,,
,,,,,454000,,,6.408980846405029,82.11459350585938,82.73176574707031,54.01621627807617,0.02,0.001
,,,,,454470,141.47931,483,,,,,,
,,,,,454673,256.09705,203,,,,,,
,,,,,455000,,,7.4014434814453125,71.16766357421875,71.08158874511719,45.68567657470703,0.02,0.001
,,,,,455101,257.07892,428,,,,,,
,,,,,455274,259.6809,173,,,,,,
,,,,,455470,286.0113,196,,,,,,
,,,,,455721,284.38715,251,,,,,,
,,,,,456000,,,5.717935562133789,86.30238342285156,86.00860595703125,57.576847076416016,0.02,0.001
,,,,,456021,265.60577,300,,,,,,
,,,,,456314,243.29468,293,,,,,,
,,,,,456440,-1.9622116,126,,,,,,
,,,,,456609,244.09763,169,,,,,,
,,,,,456863,279.14404,254,,,,,,
,,,,,457000,,,9.149927139282227,84.55595397949219,85.03889465332031,60.674400329589844,0.02,0.001
,,,,,457021,264.8923,158,,,,,,
,,,,,457213,246.87506,192,,,,,,
,,,,,457781,267.932,568,,,,,,
,,,,,457975,249.32063,194,,,,,,
,,,,,458000,,,10.906042098999023,62.53833770751953,62.860870361328125,75.5638656616211,0.02,0.001
,,,,,458295,263.88965,320,,,,,,
,,,,,458468,250.75381,173,,,,,,
,,,,,458744,173.28441,276,,,,,,
,,,,,458987,260.91074,243,,,,,,
,,,,,459000,,,34.61223220825195,84.01993560791016,84.51823425292969,53.4864387512207,0.02,0.001
,,,,,459247,276.84906,260,,,,,,
,,,,,459357,-153.52669,110,,,,,,
,,,,,459615,288.21326,258,,,,,,
,,,,,459848,197.87778,233,,,,,,
,,,,,459964,-115.62843,116,,,,,,
222.12517,57.711536,278.72943,93.807976,468.9,460000,,,5.302350997924805,76.6476058959961,76.33858489990234,48.537086486816406,0.02,0.001
,,,,,460354,299.9135,390,,,,,,
,,,,,460612,259.7859,258,,,,,,
,,,,,460852,296.44547,240,,,,,,
,,,,,461000,,,88.67382049560547,78.65960693359375,78.29013061523438,212.54598999023438,0.02,0.001
,,,,,461209,183.71548,357,,,,,,
,,,,,461486,235.35097,277,,,,,,
,,,,,461802,268.88214,316,,,,,,
,,,,,462000,,,5.189362525939941,78.88920593261719,79.23424530029297,81.51873779296875,0.02,0.001
,,,,,462116,249.16682,314,,,,,,
,,,,,462404,274.5824,288,,,,,,
,,,,,462698,287.6789,294,,,,,,
,,,,,463000,,,6.299171447753906,80.48391723632812,80.15121459960938,60.262298583984375,0.02,0.001
,,,,,463022,263.92578,324,,,,,,
,,,,,463375,277.38348,353,,,,,,
,,,,,463655,290.5401,280,,,,,,
,,,,,463878,314.36887,223,,,,,,
,,,,,464000,,,6.212589263916016,75.9333267211914,76.21062469482422,45.037479400634766,0.02,0.001
,,,,,464304,261.40125,426,,,,,,
,,,,,464589,275.6151,285,,,,,,
,,,,,465000,,,3.958230495452881,79.48280334472656,80.13531494140625,41.110313415527344,0.02,0.001
,,,,,465424,126.28408,835,,,,,,
,,,,,465929,233.96298,505,,,,,,
,,,,,466000,,,11.5759916305542,69.99957275390625,70.46861267089844,78.11124420166016,0.02,0.001
,,,,,466233,252.76482,304,,,,,,
,,,,,466517,194.29721,284,,,,,,
,,,,,466840,259.5526,323,,,,,,
,,,,,467000,,,30.1485652923584,83.77830505371094,84.80335998535156,148.40174865722656,0.02,0.001
,,,,,467192,203.90996,352,,,,,,
,,,,,467396,201.73352,204,,,,,,
,,,,,467736,194.66046,340,,,,,,
,,,,,468000,,,7.801716327667236,86.28898620605469,85.58555603027344,82.74781036376953,0.02,0.001
,,,,,468044,229.41467,308,,,,,,
,,,,,468452,238.44347,408,,,,,,
,,,,,468646,275.40747,194,,,,,,
,,,,,468841,255.40887,195,,,,,,
,,,,,469000,,,16.02750015258789,68.9111328125,68.70516967773438,74.25390625,0.02,0.001
,,,,,469007,0.8778763,166,,,,,,
,,,,,469194,293.14435,187,,,,,,
,,,,,469423,279.74194,229,,,,,,
,,,,,469612,273.45923,189,,,,,,
,,,,,469912,192.58524,300,,,,,,
223.78288,151.28764,308.9704,-226.92697,197.7,470000,,,11.913114547729492,75.73251342773438,75.07269287109375,159.12649536132812,0.02,0.001
,,,,,470089,-190.11394,177,,,,,,
,,,,,470254,259.4836,165,,,,,,
,,,,,470511,241.56544,257,,,,,,
,,,,,470731,271.8476,220,,,,,,
,,,,,470957,279.51544,226,,,,,,
,,,,,471000,,,32.425540924072266,75.98883056640625,76.78355407714844,41.67103576660156,0.02,0.001
,,,,,471125,271.2689,168,,,,,,
,,,,,471352,283.06134,227,,,,,,
,,,,,471555,239.09477,203,,,,,,
,,,,,471783,280.01782,228,,,,,,
,,,,,472000,,,67.50215911865234,85.06468963623047,86.62659454345703,107.18629455566406,0.02,0.001
,,,,,472047,281.99323,264,,,,,,
,,,,,472266,267.6566,219,,,,,,
,,,,,472497,233.26251,231,,,,,,
,,,,,472732,281.5728,235,,,,,,
,,,,,472947,282.67264,215,,,,,,
,,,,,473000,,,7.210716247558594,71.89217376708984,72.70332336425781,55.34617233276367,0.02,0.001
,,,,,473376,217.33344,429,,,,,,
,,,,,473685,286.38565,309,,,,,,
,,,,,473915,285.88275,230,,,,,,
,,,,,474000,,,10.728071212768555,71.59327697753906,71.19984436035156,73.36705017089844,0.02,0.001
,,,,,474107,221.20245,192,,,,,,
,,,,,474442,180.96237,335,,,,,,
,,,,,474924,290.87857,482,,,,,,
,,,,,475000,,,29.352127075195312,76.04507446289062,75.81102752685547,132.0148162841797,0.02,0.001
,,,,,475176,231.87044,252,,,,,,
,,,,,475370,262.38104,194,,,,,,
,,,,,475843,283.66638,473,,,,,,
,,,,,476000,,,10.090202331542969,81.67330932617188,80.95256042480469,65.41915130615234,0.02,0.001
,,,,,476058,279.4912,215,,,,,,
,,,,,476259,302.93484,201,,,,,,
,,,,,476442,267.4412,183,,,,,,
,,,,,476635,-151.06036,193,,,,,,
,,,,,477000,,,7.096698760986328,78.01837921142578,78.37671661376953,65.70919799804688,0.02,0.001
,,,,,477390,220.6134,755,,,,,,
,,,,,477651,208.81311,261,,,,,,
,,,,,478000,,,92.33036041259766,79.00618743896484,80.62321472167969,201.76144409179688,0.02,0.001
,,,,,478120,260.7444,469,,,,,,
,,,,,478320,288.29926,200,,,,,,
,,,,,478601,266.3362,281,,,,,,
,,,,,478888,281.18463,287,,,,,,
,,,,,479000,,,7.290111541748047,76.72644805908203,75.95533752441406,56.987571716308594,0.02,0.001
,,,,,479118,237.20462,230,,,,,,
,,,,,479339,279.66534,221,,,,,,
,,,,,479584,275.72876,245,,,,,,
,,,,,479879,275.3842,295,,,,,,
148.85744,182.69759,274.93066,-227.55334,222.3,480000,,,50.73780059814453,75.12094116210938,75.68876647949219,63.07270050048828,0.02,0.001
,,,,,480007,-99.68787,128,,,,,,
,,,,,480198,308.0086,191,,,,,,
,,,,,480514,266.77863,316,,,,,,
,,,,,480697,244.299,183,,,,,,
,,,,,480874,295.95752,177,,,,,,
,,,,,481000,,,31.39832878112793,86.69581604003906,87.04918670654297,77.26022338867188,0.02,0.001
,,,,,481124,221.38591,250,,,,,,
,,,,,481413,227.83633,289,,,,,,
,,,,,481632,255.71806,219,,,,,,
,,,,,481974,270.23767,342,,,,,,
,,,,,482000,,,5.666936874389648,84.67215728759766,84.93730926513672,53.231048583984375,0.02,0.001
,,,,,482170,293.9862,196,,,,,,
,,,,,482349,253.73372,179,,,,,,
,,,,,482678,286.1593,329,,,,,,
,,,,,483000,,,13.980546951293945,82.33195495605469,82.50895690917969,74.08221435546875,0.02,0.001
,,,,,483018,261.7269,340,,,,,,
,,,,,483153,-53.066166,135,,,,,,
,,,,,483472,303.29385,319,,,,,,
,,,,,483579,-6.2614746,107,,,,,,
,,,,,483840,262.67,261,,,,,,
,,,,,484000,,,9.464839935302734,87.07244873046875,86.1265869140625,82.3656997680664,0.02,0.001
,,,,,484049,257.0547,209,,,,,,
,,,,,484321,290.1665,272,,,,,,
,,,,,484524,211.56334,203,,,,,,
,,,,,484811,213.0935,287,,,,,,
,,,,,485000,,,4.055350303649902,88.73204803466797,88.37730407714844,48.1522331237793,0.02,0.001
,,,,,485066,218.78935,255,,,,,,
,,,,,485295,301.3528,229,,,,,,
,,,,,485688,247.04169,393,,,,,,
,,,,,485858,295.04706,170,,,,,,
,,,,,486000,,,43.12510681152344,78.09469604492188,76.78179931640625,141.20767211914062,0.02,0.001
,,,,,486226,271.25433,368,,,,,,
