Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,28126,5.0,5,,,,,,,,
,,,,,28131,5.0,5,,,,,,,,
,,,,,28135,4.0,4,,,,,,,,
,,,,,28138,3.0,3,,,,,,,,
,,,,,28142,4.0,4,,,,,,,,
,,,,,28152,10.0,10,,,,,,,,
,,,,,28158,6.0,6,,,,,,,,
,,,,,28162,4.0,4,,,,,,,,
,,,,,28165,3.0,3,,,,,,,,
,,,,,28170,5.0,5,,,,,,,,
,,,,,28176,6.0,6,,,,,,,,
,,,,,28180,4.0,4,,,,,,,,
,,,,,28191,11.0,11,,,,,,,,
,,,,,28194,3.0,3,,,,,,,,
,,,,,28200,6.0,6,,,,,,,,
,,,,,28207,7.0,7,,,,,,,,
,,,,,28211,4.0,4,,,,,,,,
,,,,,28214,3.0,3,,,,,,,,
,,,,,28219,5.0,5,,,,,,,,
,,,,,28225,6.0,6,,,,,,,,
,,,,,28229,4.0,4,,,,,,,,
,,,,,28232,3.0,3,,,,,,,,
,,,,,28239,7.0,7,,,,,,,,
,,,,,28243,4.0,4,,,,,,,,
,,,,,28250,7.0,7,,,,,,,,
,,,,,28255,5.0,5,,,,,,,,
,,,,,28260,5.0,5,,,,,,,,
,,,,,28267,7.0,7,,,,,,,,
,,,,,28276,9.0,9,,,,,,,,
,,,,,28279,3.0,3,,,,,,,,
,,,,,28286,7.0,7,,,,,,,,
,,,,,28296,10.0,10,,,,,,,,
,,,,,28305,9.0,9,,,,,,,,
,,,,,28311,6.0,6,,,,,,,,
,,,,,28315,4.0,4,,,,,,,,
,,,,,28320,5.0,5,,,,,,,,
,,,,,28327,7.0,7,,,,,,,,
,,,,,28334,7.0,7,,,,,,,,
,,,,,28350,16.0,16,,,,,,,,
,,,,,28353,3.0,3,,,,,,,,
,,,,,28357,4.0,4,,,,,,,,
,,,,,28360,3.0,3,,,,,,,,
,,,,,28367,7.0,7,,,,,,,,
,,,,,28371,4.0,4,,,,,,,,
,,,,,28374,3.0,3,,,,,,,,
,,,,,28378,4.0,4,,,,,,,,
,,,,,28408,30.0,30,,,,,,,,
,,,,,28411,3.0,3,,,,,,,,
,,,,,28418,7.0,7,,,,,,,,
,,,,,28421,3.0,3,,,,,,,,
,,,,,28426,5.0,5,,,,,,,,
,,,,,28429,3.0,3,,,,,,,,
,,,,,28436,7.0,7,,,,,,,,
,,,,,28443,7.0,7,,,,,,,,
,,,,,28451,8.0,8,,,,,,,,
,,,,,28454,3.0,3,,,,,,,,
,,,,,28458,4.0,4,,,,,,,,
,,,,,28461,3.0,3,,,,,,,,
,,,,,28467,6.0,6,,,,,,,,
,,,,,28470,3.0,3,,,,,,,,
,,,,,28475,5.0,5,,,,,,,,
,,,,,28478,3.0,3,,,,,,,,
,,,,,28489,11.0,11,,,,,,,,
,,,,,28494,5.0,5,,,,,,,,
,,,,,28502,8.0,8,,,,,,,,
,,,,,28511,9.0,9,,,,,,,,
,,,,,28522,11.0,11,,,,,,,,
,,,,,28530,8.0,8,,,,,,,,
,,,,,28535,5.0,5,,,,,,,,
,,,,,28548,13.0,13,,,,,,,,
,,,,,28556,8.0,8,,,,,,,,
,,,,,28560,4.0,4,,,,,,,,
,,,,,28565,5.0,5,,,,,,,,
,,,,,28568,3.0,3,,,,,,,,
,,,,,28571,3.0,3,,,,,,,,
,,,,,28574,3.0,3,,,,,,,,
,,,,,28580,6.0,6,,,,,,,,
,,,,,28600,20.0,20,,,,,,,,
,,,,,28604,4.0,4,,,,,,,,
,,,,,28608,4.0,4,,,,,,,,
,,,,,28612,4.0,4,,,,,,,,
,,,,,28615,3.0,3,,,,,,,,
,,,,,28619,4.0,4,,,,,,,,
,,,,,28625,6.0,6,,,,,,,,
,,,,,28629,4.0,4,,,,,,,,
,,,,,28635,6.0,6,,,,,,,,
,,,,,28638,3.0,3,,,,,,,,
,,,,,28642,4.0,4,,,,,,,,
,,,,,28656,14.0,14,,,,,,,,
,,,,,28661,5.0,5,,,,,,,,
,,,,,28664,3.0,3,,,,,,,,
,,,,,28671,7.0,7,,,,,,,,
,,,,,28674,3.0,3,,,,,,,,
,,,,,28683,9.0,9,,,,,,,,
,,,,,28693,10.0,10,,,,,,,,
,,,,,28697,4.0,4,,,,,,,,
,,,,,28709,12.0,12,,,,,,,,
,,,,,28713,4.0,4,,,,,,,,
,,,,,28721,8.0,8,,,,,,,,
,,,,,28725,4.0,4,,,,,,,,
,,,,,28729,4.0,4,,,,,,,,
,,,,,28736,7.0,7,,,,,,,,
,,,,,28749,13.0,13,,,,,,,,
,,,,,28752,3.0,3,,,,,,,,
,,,,,28760,8.0,8,,,,,,,,
,,,,,28765,5.0,5,,,,,,,,
,,,,,28771,6.0,6,,,,,,,,
,,,,,28783,12.0,12,,,,,,,,
,,,,,28797,14.0,14,,,,,,,,
,,,,,28800,3.0,3,,,,,,,,
,,,,,28804,4.0,4,,,,,,,,
,,,,,28807,3.0,3,,,,,,,,
,,,,,28810,3.0,3,,,,,,,,
,,,,,28814,4.0,4,,,,,,,,
,,,,,28818,4.0,4,,,,,,,,
,,,,,28831,13.0,13,,,,,,,,
,,,,,28851,20.0,20,,,,,,,,
,,,,,28861,10.0,10,,,,,,,,
,,,,,28869,8.0,8,,,,,,,,
,,,,,28882,13.0,13,,,,,,,,
,,,,,28885,3.0,3,,,,,,,,
,,,,,28890,5.0,5,,,,,,,,
,,,,,28893,3.0,3,,,,,,,,
,,,,,28896,3.0,3,,,,,,,,
,,,,,28907,11.0,11,,,,,,,,
,,,,,28911,4.0,4,,,,,,,,
,,,,,28915,4.0,4,,,,,,,,
,,,,,28921,6.0,6,,,,,,,,
,,,,,28926,5.0,5,,,,,,,,
,,,,,28929,3.0,3,,,,,,,,
,,,,,28935,6.0,6,,,,,,,,
,,,,,28948,13.0,13,,,,,,,,
,,,,,28954,6.0,6,,,,,,,,
,,,,,28972,18.0,18,,,,,,,,
,,,,,28976,4.0,4,,,,,,,,
,,,,,28980,4.0,4,,,,,,,,
,,,,,28986,6.0,6,,,,,,,,
,,,,,28994,8.0,8,,,,,,,,
,,,,,29000,6.0,6,,,,,,,,
,,,,,29000,,,-0.0669584646821022,0.6695846319198608,1.898505687713623,4.581625938415527,4.582733154296875,0.0003,0.0003,0.1
,,,,,29003,3.0,3,,,,,,,,
,,,,,29008,5.0,5,,,,,,,,
,,,,,29015,7.0,7,,,,,,,,
,,,,,29020,5.0,5,,,,,,,,
,,,,,29025,5.0,5,,,,,,,,
,,,,,29031,6.0,6,,,,,,,,
,,,,,29036,5.0,5,,,,,,,,
,,,,,29041,5.0,5,,,,,,,,
,,,,,29044,3.0,3,,,,,,,,
,,,,,29047,3.0,3,,,,,,,,
,,,,,29051,4.0,4,,,,,,,,
,,,,,29054,3.0,3,,,,,,,,
,,,,,29058,4.0,4,,,,,,,,
,,,,,29066,8.0,8,,,,,,,,
,,,,,29069,3.0,3,,,,,,,,
,,,,,29083,14.0,14,,,,,,,,
,,,,,29088,5.0,5,,,,,,,,
,,,,,29094,6.0,6,,,,,,,,
,,,,,29098,4.0,4,,,,,,,,
,,,,,29101,3.0,3,,,,,,,,
,,,,,29104,3.0,3,,,,,,,,
,,,,,29118,14.0,14,,,,,,,,
,,,,,29122,4.0,4,,,,,,,,
,,,,,29127,5.0,5,,,,,,,,
,,,,,29134,7.0,7,,,,,,,,
,,,,,29138,4.0,4,,,,,,,,
,,,,,29142,4.0,4,,,,,,,,
,,,,,29153,11.0,11,,,,,,,,
,,,,,29158,5.0,5,,,,,,,,
,,,,,29166,8.0,8,,,,,,,,
,,,,,29169,3.0,3,,,,,,,,
,,,,,29172,3.0,3,,,,,,,,
,,,,,29176,4.0,4,,,,,,,,
,,,,,29182,6.0,6,,,,,,,,
,,,,,29188,6.0,6,,,,,,,,
,,,,,29191,3.0,3,,,,,,,,
,,,,,29200,9.0,9,,,,,,,,
,,,,,29204,4.0,4,,,,,,,,
,,,,,29207,3.0,3,,,,,,,,
,,,,,29211,4.0,4,,,,,,,,
,,,,,29219,8.0,8,,,,,,,,
,,,,,29227,8.0,8,,,,,,,,
,,,,,29233,6.0,6,,,,,,,,
,,,,,29238,5.0,5,,,,,,,,
,,,,,29241,3.0,3,,,,,,,,
,,,,,29246,5.0,5,,,,,,,,
,,,,,29251,5.0,5,,,,,,,,
,,,,,29254,3.0,3,,,,,,,,
,,,,,29257,3.0,3,,,,,,,,
,,,,,29260,3.0,3,,,,,,,,
,,,,,29264,4.0,4,,,,,,,,
,,,,,29267,3.0,3,,,,,,,,
,,,,,29270,3.0,3,,,,,,,,
,,,,,29273,3.0,3,,,,,,,,
,,,,,29277,4.0,4,,,,,,,,
,,,,,29283,6.0,6,,,,,,,,
,,,,,29292,9.0,9,,,,,,,,
,,,,,29296,4.0,4,,,,,,,,
,,,,,29303,7.0,7,,,,,,,,
,,,,,29309,6.0,6,,,,,,,,
,,,,,29314,5.0,5,,,,,,,,
,,,,,29321,7.0,7,,,,,,,,
,,,,,29339,18.0,18,,,,,,,,
,,,,,29346,7.0,7,,,,,,,,
,,,,,29350,4.0,4,,,,,,,,
,,,,,29355,5.0,5,,,,,,,,
,,,,,29362,7.0,7,,,,,,,,
,,,,,29366,4.0,4,,,,,,,,
,,,,,29375,9.0,9,,,,,,,,
,,,,,29378,3.0,3,,,,,,,,
,,,,,29383,5.0,5,,,,,,,,
,,,,,29388,5.0,5,,,,,,,,
,,,,,29391,3.0,3,,,,,,,,
,,,,,29395,4.0,4,,,,,,,,
,,,,,29400,5.0,5,,,,,,,,
,,,,,29405,5.0,5,,,,,,,,
,,,,,29415,10.0,10,,,,,,,,
,,,,,29418,3.0,3,,,,,,,,
,,,,,29422,4.0,4,,,,,,,,
,,,,,29426,4.0,4,,,,,,,,
,,,,,29429,3.0,3,,,,,,,,
,,,,,29433,4.0,4,,,,,,,,
,,,,,29437,4.0,4,,,,,,,,
,,,,,29441,4.0,4,,,,,,,,
,,,,,29447,6.0,6,,,,,,,,
,,,,,29450,3.0,3,,,,,,,,
,,,,,29456,6.0,6,,,,,,,,
,,,,,29460,4.0,4,,,,,,,,
,,,,,29463,3.0,3,,,,,,,,
,,,,,29466,3.0,3,,,,,,,,
,,,,,29470,4.0,4,,,,,,,,
,,,,,29484,14.0,14,,,,,,,,
,,,,,29488,4.0,4,,,,,,,,
,,,,,29492,4.0,4,,,,,,,,
,,,,,29500,8.0,8,,,,,,,,
,,,,,29505,5.0,5,,,,,,,,
,,,,,29510,5.0,5,,,,,,,,
,,,,,29513,3.0,3,,,,,,,,
,,,,,29520,7.0,7,,,,,,,,
,,,,,29525,5.0,5,,,,,,,,
,,,,,29531,6.0,6,,,,,,,,
,,,,,29535,4.0,4,,,,,,,,
,,,,,29542,7.0,7,,,,,,,,
,,,,,29546,4.0,4,,,,,,,,
,,,,,29555,9.0,9,,,,,,,,
,,,,,29561,6.0,6,,,,,,,,
,,,,,29565,4.0,4,,,,,,,,
,,,,,29571,6.0,6,,,,,,,,
,,,,,29581,10.0,10,,,,,,,,
,,,,,29588,7.0,7,,,,,,,,
,,,,,29593,5.0,5,,,,,,,,
,,,,,29597,4.0,4,,,,,,,,
,,,,,29602,5.0,5,,,,,,,,
,,,,,29616,14.0,14,,,,,,,,
,,,,,29620,4.0,4,,,,,,,,
,,,,,29627,7.0,7,,,,,,,,
,,,,,29632,5.0,5,,,,,,,,
,,,,,29645,13.0,13,,,,,,,,
,,,,,29654,9.0,9,,,,,,,,
,,,,,29659,5.0,5,,,,,,,,
,,,,,29662,3.0,3,,,,,,,,
,,,,,29666,4.0,4,,,,,,,,
,,,,,29677,11.0,11,,,,,,,,
,,,,,29682,5.0,5,,,,,,,,
,,,,,29690,8.0,8,,,,,,,,
,,,,,29695,5.0,5,,,,,,,,
,,,,,29700,5.0,5,,,,,,,,
,,,,,29705,5.0,5,,,,,,,,
,,,,,29709,4.0,4,,,,,,,,
,,,,,29714,5.0,5,,,,,,,,
,,,,,29725,11.0,11,,,,,,,,
,,,,,29735,10.0,10,,,,,,,,
,,,,,29741,6.0,6,,,,,,,,
,,,,,29745,4.0,4,,,,,,,,
,,,,,29748,3.0,3,,,,,,,,
,,,,,29753,5.0,5,,,,,,,,
,,,,,29756,3.0,3,,,,,,,,
,,,,,29762,6.0,6,,,,,,,,
,,,,,29771,9.0,9,,,,,,,,
,,,,,29777,6.0,6,,,,,,,,
,,,,,29783,6.0,6,,,,,,,,
,,,,,29786,3.0,3,,,,,,,,
,,,,,29791,5.0,5,,,,,,,,
,,,,,29794,3.0,3,,,,,,,,
,,,,,29797,3.0,3,,,,,,,,
,,,,,29802,5.0,5,,,,,,,,
,,,,,29807,5.0,5,,,,,,,,
,,,,,29811,4.0,4,,,,,,,,
,,,,,29817,6.0,6,,,,,,,,
,,,,,29820,3.0,3,,,,,,,,
,,,,,29825,5.0,5,,,,,,,,
,,,,,29829,4.0,4,,,,,,,,
,,,,,29835,6.0,6,,,,,,,,
,,,,,29838,3.0,3,,,,,,,,
,,,,,29846,8.0,8,,,,,,,,
,,,,,29851,5.0,5,,,,,,,,
,,,,,29865,14.0,14,,,,,,,,
,,,,,29868,3.0,3,,,,,,,,
,,,,,29873,5.0,5,,,,,,,,
,,,,,29878,5.0,5,,,,,,,,
,,,,,29885,7.0,7,,,,,,,,
,,,,,29890,5.0,5,,,,,,,,
,,,,,29896,6.0,6,,,,,,,,
,,,,,29899,3.0,3,,,,,,,,
,,,,,29904,5.0,5,,,,,,,,
,,,,,29909,5.0,5,,,,,,,,
,,,,,29912,3.0,3,,,,,,,,
,,,,,29917,5.0,5,,,,,,,,
,,,,,29928,11.0,11,,,,,,,,
,,,,,29936,8.0,8,,,,,,,,
,,,,,29942,6.0,6,,,,,,,,
,,,,,29949,7.0,7,,,,,,,,
,,,,,29964,15.0,15,,,,,,,,
,,,,,29969,5.0,5,,,,,,,,
,,,,,29973,4.0,4,,,,,,,,
,,,,,29986,13.0,13,,,,,,,,
,,,,,29989,3.0,3,,,,,,,,
,,,,,29992,3.0,3,,,,,,,,
,,,,,29998,6.0,6,,,,,,,,
7.1,3.144837,12.0,3.0,7.1,30000,,,-0.06737343221902847,0.6737343072891235,1.3155523538589478,4.087606906890869,4.17939567565918,0.0003,0.0003,0.1
,,,,,30009,11.0,11,,,,,,,,
,,,,,30018,9.0,9,,,,,,,,
,,,,,30024,6.0,6,,,,,,,,
,,,,,30028,4.0,4,,,,,,,,
,,,,,30031,3.0,3,,,,,,,,
,,,,,30034,3.0,3,,,,,,,,
,,,,,30051,17.0,17,,,,,,,,
,,,,,30060,9.0,9,,,,,,,,
,,,,,30065,5.0,5,,,,,,,,
,,,,,30068,3.0,3,,,,,,,,
,,,,,30087,19.0,19,,,,,,,,
,,,,,30092,5.0,5,,,,,,,,
,,,,,30095,3.0,3,,,,,,,,
,,,,,30100,5.0,5,,,,,,,,
,,,,,30110,10.0,10,,,,,,,,
,,,,,30113,3.0,3,,,,,,,,
,,,,,30126,13.0,13,,,,,,,,
,,,,,30134,8.0,8,,,,,,,,
,,,,,30143,9.0,9,,,,,,,,
,,,,,30146,3.0,3,,,,,,,,
,,,,,30156,10.0,10,,,,,,,,
,,,,,30164,8.0,8,,,,,,,,
,,,,,30172,8.0,8,,,,,,,,
,,,,,30176,4.0,4,,,,,,,,
,,,,,30179,3.0,3,,,,,,,,
,,,,,30182,3.0,3,,,,,,,,
,,,,,30186,4.0,4,,,,,,,,
,,,,,30191,5.0,5,,,,,,,,
,,,,,30195,4.0,4,,,,,,,,
,,,,,30212,17.0,17,,,,,,,,
,,,,,30220,8.0,8,,,,,,,,
,,,,,30223,3.0,3,,,,,,,,
,,,,,30228,5.0,5,,,,,,,,
,,,,,30236,8.0,8,,,,,,,,
,,,,,30246,10.0,10,,,,,,,,
,,,,,30250,4.0,4,,,,,,,,
,,,,,30253,3.0,3,,,,,,,,
,,,,,30257,4.0,4,,,,,,,,
,,,,,30261,4.0,4,,,,,,,,
,,,,,30264,3.0,3,,,,,,,,
,,,,,30267,3.0,3,,,,,,,,
,,,,,30278,11.0,11,,,,,,,,
,,,,,30281,3.0,3,,,,,,,,
,,,,,30290,9.0,9,,,,,,,,
,,,,,30298,8.0,8,,,,,,,,
,,,,,30301,3.0,3,,,,,,,,
,,,,,30305,4.0,4,,,,,,,,
,,,,,30312,7.0,7,,,,,,,,
,,,,,30315,3.0,3,,,,,,,,
,,,,,30319,4.0,4,,,,,,,,
,,,,,30328,9.0,9,,,,,,,,
,,,,,30337,9.0,9,,,,,,,,
,,,,,30347,10.0,10,,,,,,,,
,,,,,30351,4.0,4,,,,,,,,
,,,,,30355,4.0,4,,,,,,,,
,,,,,30361,6.0,6,,,,,,,,
,,,,,30367,6.0,6,,,,,,,,
,,,,,30376,9.0,9,,,,,,,,
,,,,,30380,4.0,4,,,,,,,,
,,,,,30387,7.0,7,,,,,,,,
,,,,,30396,9.0,9,,,,,,,,
,,,,,30402,6.0,6,,,,,,,,
,,,,,30409,7.0,7,,,,,,,,
,,,,,30412,3.0,3,,,,,,,,
,,,,,30416,4.0,4,,,,,,,,
,,,,,30423,7.0,7,,,,,,,,
,,,,,30431,8.0,8,,,,,,,,
,,,,,30434,3.0,3,,,,,,,,
,,,,,30439,5.0,5,,,,,,,,
,,,,,30442,3.0,3,,,,,,,,
,,,,,30453,11.0,11,,,,,,,,
,,,,,30459,6.0,6,,,,,,,,
,,,,,30466,7.0,7,,,,,,,,
,,,,,30475,9.0,9,,,,,,,,
,,,,,30482,7.0,7,,,,,,,,
,,,,,30487,5.0,5,,,,,,,,
,,,,,30495,8.0,8,,,,,,,,
,,,,,30502,7.0,7,,,,,,,,
,,,,,30526,24.0,24,,,,,,,,
,,,,,30530,4.0,4,,,,,,,,
,,,,,30538,8.0,8,,,,,,,,
,,,,,30541,3.0,3,,,,,,,,
,,,,,30546,5.0,5,,,,,,,,
,,,,,30551,5.0,5,,,,,,,,
,,,,,30555,4.0,4,,,,,,,,
,,,,,30560,5.0,5,,,,,,,,
,,,,,30563,3.0,3,,,,,,,,
,,,,,30567,4.0,4,,,,,,,,
,,,,,30572,5.0,5,,,,,,,,
,,,,,30588,16.0,16,,,,,,,,
,,,,,30597,9.0,9,,,,,,,,
,,,,,30602,5.0,5,,,,,,,,
,,,,,30608,6.0,6,,,,,,,,
,,,,,30614,6.0,6,,,,,,,,
,,,,,30619,5.0,5,,,,,,,,
,,,,,30624,5.0,5,,,,,,,,
,,,,,30628,4.0,4,,,,,,,,
,,,,,30633,5.0,5,,,,,,,,
,,,,,30639,6.0,6,,,,,,,,
,,,,,30642,3.0,3,,,,,,,,
,,,,,30645,3.0,3,,,,,,,,
,,,,,30654,9.0,9,,,,,,,,
,,,,,30662,8.0,8,,,,,,,,
,,,,,30673,11.0,11,,,,,,,,
,,,,,30677,4.0,4,,,,,,,,
,,,,,30681,4.0,4,,,,,,,,
,,,,,30695,14.0,14,,,,,,,,
,,,,,30702,7.0,7,,,,,,,,
,,,,,30705,3.0,3,,,,,,,,
,,,,,30710,5.0,5,,,,,,,,
,,,,,30713,3.0,3,,,,,,,,
,,,,,30722,9.0,9,,,,,,,,
,,,,,30725,3.0,3,,,,,,,,
,,,,,30728,3.0,3,,,,,,,,
,,,,,30738,10.0,10,,,,,,,,
,,,,,30741,3.0,3,,,,,,,,
,,,,,30751,10.0,10,,,,,,,,
,,,,,30755,4.0,4,,,,,,,,
,,,,,30761,6.0,6,,,,,,,,
,,,,,30768,7.0,7,,,,,,,,
,,,,,30772,4.0,4,,,,,,,,
,,,,,30775,3.0,3,,,,,,,,
,,,,,30778,3.0,3,,,,,,,,
,,,,,30781,3.0,3,,,,,,,,
,,,,,30785,4.0,4,,,,,,,,
,,,,,30793,8.0,8,,,,,,,,
,,,,,30797,4.0,4,,,,,,,,
,,,,,30800,3.0,3,,,,,,,,
,,,,,30804,4.0,4,,,,,,,,
,,,,,30807,3.0,3,,,,,,,,
,,,,,30810,3.0,3,,,,,,,,
,,,,,30816,6.0,6,,,,,,,,
,,,,,30822,6.0,6,,,,,,,,
,,,,,30829,7.0,7,,,,,,,,
,,,,,30832,3.0,3,,,,,,,,
,,,,,30843,11.0,11,,,,,,,,
,,,,,30848,5.0,5,,,,,,,,
,,,,,30854,6.0,6,,,,,,,,
,,,,,30864,10.0,10,,,,,,,,
,,,,,30868,4.0,4,,,,,,,,
,,,,,30872,4.0,4,,,,,,,,
,,,,,30878,6.0,6,,,,,,,,
,,,,,30883,5.0,5,,,,,,,,
,,,,,30887,4.0,4,,,,,,,,
,,,,,30891,4.0,4,,,,,,,,
,,,,,30894,3.0,3,,,,,,,,
,,,,,30897,3.0,3,,,,,,,,
,,,,,30906,9.0,9,,,,,,,,
,,,,,30911,5.0,5,,,,,,,,
,,,,,30916,5.0,5,,,,,,,,
,,,,,30930,14.0,14,,,,,,,,
,,,,,30933,3.0,3,,,,,,,,
,,,,,30938,5.0,5,,,,,,,,
,,,,,30943,5.0,5,,,,,,,,
,,,,,30950,7.0,7,,,,,,,,
,,,,,30957,7.0,7,,,,,,,,
,,,,,30961,4.0,4,,,,,,,,
,,,,,30965,4.0,4,,,,,,,,
,,,,,30968,3.0,3,,,,,,,,
,,,,,30971,3.0,3,,,,,,,,
,,,,,30978,7.0,7,,,,,,,,
,,,,,30981,3.0,3,,,,,,,,
,,,,,30987,6.0,6,,,,,,,,
,,,,,30994,7.0,7,,,,,,,,
,,,,,30997,3.0,3,,,,,,,,
,,,,,31000,,,-0.06815703213214874,0.681570291519165,2.1433606147766113,4.875107765197754,4.538366317749023,0.0003,0.0003,0.1
,,,,,31003,6.0,6,,,,,,,,
,,,,,31018,15.0,15,,,,,,,,
,,,,,31022,4.0,4,,,,,,,,
,,,,,31026,4.0,4,,,,,,,,
,,,,,31029,3.0,3,,,,,,,,
,,,,,31033,4.0,4,,,,,,,,
,,,,,31038,5.0,5,,,,,,,,
,,,,,31042,4.0,4,,,,,,,,
,,,,,31047,5.0,5,,,,,,,,
,,,,,31051,4.0,4,,,,,,,,
,,,,,31057,6.0,6,,,,,,,,
,,,,,31061,4.0,4,,,,,,,,
,,,,,31064,3.0,3,,,,,,,,
,,,,,31067,3.0,3,,,,,,,,
,,,,,31070,3.0,3,,,,,,,,
,,,,,31073,3.0,3,,,,,,,,
,,,,,31076,3.0,3,,,,,,,,
,,,,,31080,4.0,4,,,,,,,,
,,,,,31088,8.0,8,,,,,,,,
,,,,,31094,6.0,6,,,,,,,,
,,,,,31099,5.0,5,,,,,,,,
,,,,,31102,3.0,3,,,,,,,,
,,,,,31111,9.0,9,,,,,,,,
,,,,,31114,3.0,3,,,,,,,,
,,,,,31126,12.0,12,,,,,,,,
,,,,,31130,4.0,4,,,,,,,,
,,,,,31134,4.0,4,,,,,,,,
,,,,,31137,3.0,3,,,,,,,,
,,,,,31159,22.0,22,,,,,,,,
,,,,,31166,7.0,7,,,,,,,,
,,,,,31169,3.0,3,,,,,,,,
,,,,,31176,7.0,7,,,,,,,,
,,,,,31180,4.0,4,,,,,,,,
,,,,,31185,5.0,5,,,,,,,,
,,,,,31191,6.0,6,,,,,,,,
,,,,,31201,10.0,10,,,,,,,,
,,,,,31207,6.0,6,,,,,,,,
,,,,,31214,7.0,7,,,,,,,,
,,,,,31218,4.0,4,,,,,,,,
,,,,,31221,3.0,3,,,,,,,,
,,,,,31227,6.0,6,,,,,,,,
,,,,,31239,12.0,12,,,,,,,,
,,,,,31242,3.0,3,,,,,,,,
,,,,,31246,4.0,4,,,,,,,,
,,,,,31249,3.0,3,,,,,,,,
,,,,,31254,5.0,5,,,,,,,,
,,,,,31261,7.0,7,,,,,,,,
,,,,,31267,6.0,6,,,,,,,,
,,,,,31273,6.0,6,,,,,,,,
,,,,,31278,5.0,5,,,,,,,,
,,,,,31284,6.0,6,,,,,,,,
,,,,,31289,5.0,5,,,,,,,,
,,,,,31296,7.0,7,,,,,,,,
,,,,,31302,6.0,6,,,,,,,,
,,,,,31309,7.0,7,,,,,,,,
,,,,,31315,6.0,6,,,,,,,,
,,,,,31324,9.0,9,,,,,,,,
,,,,,31331,7.0,7,,,,,,,,
,,,,,31335,4.0,4,,,,,,,,
,,,,,31344,9.0,9,,,,,,,,
,,,,,31351,7.0,7,,,,,,,,
,,,,,31365,14.0,14,,,,,,,,
,,,,,31374,9.0,9,,,,,,,,
,,,,,31377,3.0,3,,,,,,,,
,,,,,31383,6.0,6,,,,,,,,
,,,,,31390,7.0,7,,,,,,,,
,,,,,31397,7.0,7,,,,,,,,
,,,,,31407,10.0,10,,,,,,,,
,,,,,31411,4.0,4,,,,,,,,
,,,,,31416,5.0,5,,,,,,,,
,,,,,31420,4.0,4,,,,,,,,
,,,,,31423,3.0,3,,,,,,,,
,,,,,31428,5.0,5,,,,,,,,
,,,,,31435,7.0,7,,,,,,,,
,,,,,31439,4.0,4,,,,,,,,
,,,,,31451,12.0,12,,,,,,,,
,,,,,31454,3.0,3,,,,,,,,
,,,,,31460,6.0,6,,,,,,,,
,,,,,31465,5.0,5,,,,,,,,
,,,,,31468,3.0,3,,,,,,,,
,,,,,31471,3.0,3,,,,,,,,
,,,,,31475,4.0,4,,,,,,,,
,,,,,31484,9.0,9,,,,,,,,
,,,,,31490,6.0,6,,,,,,,,
,,,,,31496,6.0,6,,,,,,,,
,,,,,31500,4.0,4,,,,,,,,
,,,,,31504,4.0,4,,,,,,,,
,,,,,31507,3.0,3,,,,,,,,
,,,,,31517,10.0,10,,,,,,,,
,,,,,31529,12.0,12,,,,,,,,
,,,,,31536,7.0,7,,,,,,,,
,,,,,31540,4.0,4,,,,,,,,
,,,,,31546,6.0,6,,,,,,,,
,,,,,31555,9.0,9,,,,,,,,
,,,,,31558,3.0,3,,,,,,,,
,,,,,31561,3.0,3,,,,,,,,
,,,,,31564,3.0,3,,,,,,,,
,,,,,31569,5.0,5,,,,,,,,
,,,,,31579,10.0,10,,,,,,,,
,,,,,31587,8.0,8,,,,,,,,
,,,,,31594,7.0,7,,,,,,,,
,,,,,31598,4.0,4,,,,,,,,
,,,,,31606,8.0,8,,,,,,,,
,,,,,31610,4.0,4,,,,,,,,
,,,,,31619,9.0,9,,,,,,,,
,,,,,31633,14.0,14,,,,,,,,
,,,,,31639,6.0,6,,,,,,,,
,,,,,31642,3.0,3,,,,,,,,
,,,,,31652,10.0,10,,,,,,,,
,,,,,31657,5.0,5,,,,,,,,
,,,,,31661,4.0,4,,,,,,,,
,,,,,31665,4.0,4,,,,,,,,
,,,,,31686,21.0,21,,,,,,,,
,,,,,31689,3.0,3,,,,,,,,
,,,,,31693,4.0,4,,,,,,,,
,,,,,31711,18.0,18,,,,,,,,
,,,,,31715,4.0,4,,,,,,,,
,,,,,31719,4.0,4,,,,,,,,
,,,,,31725,6.0,6,,,,,,,,
,,,,,31728,3.0,3,,,,,,,,
,,,,,31732,4.0,4,,,,,,,,
,,,,,31745,13.0,13,,,,,,,,
,,,,,31750,5.0,5,,,,,,,,
,,,,,31753,3.0,3,,,,,,,,
,,,,,31757,4.0,4,,,,,,,,
,,,,,31761,4.0,4,,,,,,,,
,,,,,31764,3.0,3,,,,,,,,
,,,,,31768,4.0,4,,,,,,,,
,,,,,31772,4.0,4,,,,,,,,
,,,,,31775,3.0,3,,,,,,,,
,,,,,31788,13.0,13,,,,,,,,
,,,,,31792,4.0,4,,,,,,,,
,,,,,31796,4.0,4,,,,,,,,
,,,,,31800,4.0,4,,,,,,,,
,,,,,31805,5.0,5,,,,,,,,
,,,,,31809,4.0,4,,,,,,,,
,,,,,31812,3.0,3,,,,,,,,
,,,,,31819,7.0,7,,,,,,,,
