Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,395000,,,2.9724984169006348,62.349082946777344,62.133514404296875,47.88166809082031,0.02,0.0003
,,,,,395148,287.1391,194,,,,,,
,,,,,395501,306.58484,353,,,,,,
,,,,,395712,262.15356,211,,,,,,
,,,,,395922,278.79483,210,,,,,,
,,,,,396000,,,32.640018463134766,73.11328887939453,73.43189239501953,76.10740661621094,0.02,0.0003
,,,,,396177,271.96475,255,,,,,,
,,,,,397000,,,12.1217679977417,66.33301544189453,66.85608673095703,93.4562759399414,0.02,0.0003
,,,,,397032,209.22118,855,,,,,,
,,,,,397228,237.96214,196,,,,,,
,,,,,397470,263.22797,242,,,,,,
,,,,,397719,273.716,249,,,,,,
,,,,,398000,,,3.0771303176879883,68.33313751220703,68.78888702392578,54.83056640625,0.02,0.0003
,,,,,398004,261.4134,285,,,,,,
,,,,,398193,279.96063,189,,,,,,
,,,,,398375,292.62195,182,,,,,,
,,,,,399000,,,3.545793056488037,65.97048950195312,66.03884887695312,36.62859344482422,0.02,0.0003
,,,,,399004,234.50562,629,,,,,,
,,,,,399173,24.392616,169,,,,,,
,,,,,399411,255.7648,238,,,,,,
,,,,,399594,284.33673,183,,,,,,
,,,,,399837,289.01703,243,,,,,,
231.29715,46.562187,295.14264,140.08676,403.3,400000,,,7.840301513671875,71.52047729492188,71.82136535644531,87.8778305053711,0.02,0.0003
,,,,,400010,271.14764,173,,,,,,
,,,,,400245,263.3788,235,,,,,,
,,,,,400544,258.8365,299,,,,,,
,,,,,400667,28.682648,123,,,,,,
,,,,,400843,264.61975,176,,,,,,
,,,,,401000,,,6.686912536621094,63.683807373046875,63.23818588256836,91.51152038574219,0.02,0.0003
,,,,,401156,228.49496,313,,,,,,
,,,,,401448,270.2448,292,,,,,,
,,,,,401647,291.03384,199,,,,,,
,,,,,401912,249.29993,265,,,,,,
,,,,,402000,,,2.4131810665130615,67.60884094238281,67.7381591796875,35.21987533569336,0.02,0.0003
,,,,,402118,222.60837,206,,,,,,
,,,,,402313,266.69794,195,,,,,,
,,,,,402477,274.37738,164,,,,,,
,,,,,402714,270.49664,237,,,,,,
,,,,,402940,262.3379,226,,,,,,
,,,,,403000,,,106.56254577636719,69.33355712890625,67.49127960205078,955.4307250976562,0.02,0.0003
,,,,,403113,258.25546,173,,,,,,
,,,,,403339,275.2117,226,,,,,,
,,,,,403527,282.90125,188,,,,,,
,,,,,403729,281.92117,202,,,,,,
,,,,,404000,,,4.556893348693848,65.03398132324219,64.61528778076172,51.619754791259766,0.02,0.0003
,,,,,404067,245.9054,338,,,,,,
,,,,,404257,238.05247,190,,,,,,
,,,,,404452,270.5467,195,,,,,,
,,,,,404703,272.3377,251,,,,,,
,,,,,405000,270.77765,297,,,,,,
,,,,,405000,,,1.0972850322723389,73.34713745117188,73.13225555419922,27.319747924804688,0.02,0.0003
,,,,,405224,237.17314,224,,,,,,
,,,,,405431,278.2074,207,,,,,,
,,,,,405642,283.21515,211,,,,,,
,,,,,405782,282.72266,140,,,,,,
,,,,,405956,263.96942,174,,,,,,
,,,,,406000,,,7.417891979217529,64.25146484375,64.23542022705078,49.315338134765625,0.02,0.0003
,,,,,406208,253.40395,252,,,,,,
,,,,,406450,268.68298,242,,,,,,
,,,,,406650,254.44934,200,,,,,,
,,,,,406897,226.0976,247,,,,,,
,,,,,407000,,,6.318406105041504,70.00221252441406,70.0797119140625,56.914329528808594,0.02,0.0003
,,,,,407102,247.68431,205,,,,,,
,,,,,407311,297.67148,209,,,,,,
,,,,,407596,268.419,285,,,,,,
,,,,,407870,251.78343,274,,,,,,
,,,,,408000,,,8.064468383789062,72.5663833618164,72.46702575683594,51.77571487426758,0.02,0.0003
,,,,,408062,264.04596,192,,,,,,
,,,,,408321,268.43646,259,,,,,,
,,,,,408991,269.5622,670,,,,,,
,,,,,409000,,,1.840733528137207,71.99327087402344,71.55361938476562,36.792930603027344,0.02,0.0003
,,,,,409258,282.99103,267,,,,,,
,,,,,409885,200.79001,627,,,,,,
239.72505,50.43477,292.65207,143.06808,347.2,410000,,,2.690782070159912,70.99493408203125,70.9447021484375,37.57743453979492,0.02,0.0003
,,,,,410041,264.0368,156,,,,,,
,,,,,410219,276.5935,178,,,,,,
,,,,,410421,283.0326,202,,,,,,
,,,,,410686,301.48288,265,,,,,,
,,,,,410977,283.78888,291,,,,,,
,,,,,411000,,,3.1220922470092773,68.53585815429688,68.69183349609375,41.812538146972656,0.02,0.0003
,,,,,411148,255.94064,171,,,,,,
,,,,,411496,-116.040535,348,,,,,,
,,,,,411661,258.9311,165,,,,,,
,,,,,411832,289.1939,171,,,,,,
,,,,,412000,,,3.0029726028442383,68.91399383544922,68.71223449707031,43.00042724609375,0.02,0.0003
,,,,,412359,247.0359,527,,,,,,
,,,,,412492,11.01371,133,,,,,,
,,,,,412708,-76.17093,216,,,,,,
,,,,,412963,223.27573,255,,,,,,
,,,,,413000,,,8.384622573852539,74.40818786621094,74.98507690429688,94.17626190185547,0.02,0.0003
,,,,,413736,209.01965,773,,,,,,
,,,,,414000,,,3.7826242446899414,67.97051239013672,67.48776245117188,49.196044921875,0.02,0.0003
,,,,,414015,220.39755,279,,,,,,
,,,,,414217,-56.720753,202,,,,,,
,,,,,414515,241.82791,298,,,,,,
,,,,,414704,270.8454,189,,,,,,
,,,,,415000,,,36.68315887451172,67.14471435546875,67.83952331542969,98.12789916992188,0.02,0.0003
,,,,,415118,259.63275,414,,,,,,
,,,,,415314,233.82329,196,,,,,,
,,,,,415494,261.7941,180,,,,,,
,,,,,415664,233.4823,170,,,,,,
,,,,,415830,277.54138,166,,,,,,
,,,,,416000,,,35.516273498535156,73.84506225585938,74.23751068115234,86.81742095947266,0.02,0.0003
,,,,,416148,278.96198,318,,,,,,
,,,,,416319,264.26416,171,,,,,,
,,,,,416796,221.20319,477,,,,,,
,,,,,417000,,,2.59104323387146,70.38202667236328,69.75264739990234,56.29730987548828,0.02,0.0003
,,,,,417186,228.81712,390,,,,,,
,,,,,417347,257.29926,161,,,,,,
,,,,,417715,259.10278,368,,,,,,
,,,,,417944,274.90717,229,,,,,,
,,,,,418000,,,7.434532165527344,66.18256378173828,66.54314422607422,79.95382690429688,0.02,0.0003
,,,,,418214,261.21896,270,,,,,,
,,,,,418397,228.11127,183,,,,,,
,,,,,418614,37.172806,217,,,,,,
,,,,,418821,268.69733,207,,,,,,
,,,,,419000,,,1.5409709215164185,69.54115295410156,68.994384765625,43.773681640625,0.02,0.0003
,,,,,419073,286.70514,252,,,,,,
,,,,,419276,262.7614,203,,,,,,
,,,,,419520,260.86798,244,,,,,,
,,,,,419735,234.50513,215,,,,,,
,,,,,419909,242.65901,174,,,,,,
199.55783,111.65534,279.34113,-87.37128,361.9,420000,,,2.7342352867126465,76.64379119873047,76.81482696533203,54.56168746948242,0.02,0.0003
,,,,,420115,286.6514,206,,,,,,
,,,,,420483,232.15543,368,,,,,,
,,,,,420637,2.730896,154,,,,,,
,,,,,420936,224.77603,299,,,,,,
,,,,,421000,,,2.7672314643859863,75.98100280761719,76.75274658203125,72.9015884399414,0.02,0.0003
,,,,,421194,230.81511,258,,,,,,
,,,,,421522,-164.10782,328,,,,,,
,,,,,421722,260.03784,200,,,,,,
,,,,,422000,,,2.747265338897705,72.36044311523438,71.80604553222656,44.38407897949219,0.02,0.0003
,,,,,422255,238.39264,533,,,,,,
,,,,,422581,284.8001,326,,,,,,
,,,,,422904,250.42316,323,,,,,,
,,,,,423000,,,126.10302734375,69.48956298828125,67.96157836914062,385.6628723144531,0.02,0.0003
,,,,,423068,252.24265,164,,,,,,
,,,,,423228,18.440315,160,,,,,,
,,,,,423545,238.55098,317,,,,,,
,,,,,423863,223.7189,318,,,,,,
,,,,,423988,8.888969,125,,,,,,
,,,,,424000,,,2.1933963298797607,78.47254943847656,78.83982849121094,46.880123138427734,0.02,0.0003
,,,,,424364,265.18726,376,,,,,,
,,,,,424985,217.5474,621,,,,,,
,,,,,425000,,,5.660097599029541,70.46946716308594,70.51213836669922,73.49134063720703,0.02,0.0003
,,,,,425150,284.92654,165,,,,,,
,,,,,425336,228.70183,186,,,,,,
,,,,,425522,264.96143,186,,,,,,
,,,,,425717,264.47412,195,,,,,,
,,,,,425804,20.019653,87,,,,,,
,,,,,426000,,,9.213051795959473,74.70915222167969,74.13251495361328,74.20889282226562,0.02,0.0003
,,,,,426268,-173.7378,464,,,,,,
,,,,,426610,210.4177,342,,,,,,
,,,,,426833,217.01933,223,,,,,,
,,,,,427000,,,43.02174377441406,67.58177185058594,66.77056884765625,304.91949462890625,0.02,0.0003
,,,,,427019,263.06873,186,,,,,,
,,,,,427430,241.77002,411,,,,,,
,,,,,427615,268.57697,185,,,,,,
,,,,,427814,247.40047,199,,,,,,
,,,,,427906,14.440323,92,,,,,,
,,,,,428000,,,2.142317295074463,75.77528381347656,75.8034896850586,30.28675651550293,0.02,0.0003
,,,,,428271,215.39731,365,,,,,,
,,,,,428437,274.8912,166,,,,,,
,,,,,428602,255.93234,165,,,,,,
,,,,,429000,,,46.10184097290039,69.20353698730469,70.03823852539062,171.9668731689453,0.02,0.0003
,,,,,429265,212.5567,663,,,,,,
,,,,,429432,40.038025,167,,,,,,
,,,,,429608,259.39438,176,,,,,,
,,,,,429802,268.20972,194,,,,,,
131.07097,148.27412,293.3623,-98.685585,362.8,430000,,,3.007523536682129,76.74287414550781,76.42571258544922,30.525863647460938,0.02,0.0003
,,,,,430209,245.66032,407,,,,,,
,,,,,430407,-10.225723,198,,,,,,
,,,,,430597,275.9749,190,,,,,,
,,,,,430803,-78.6768,206,,,,,,
,,,,,431000,,,2.537003755569458,69.11747741699219,69.27438354492188,35.01823806762695,0.02,0.0003
,,,,,431098,270.3199,295,,,,,,
,,,,,431457,186.00598,359,,,,,,
,,,,,431742,226.98825,285,,,,,,
,,,,,432000,,,7.250314235687256,65.17123413085938,64.93946838378906,47.434539794921875,0.02,0.0003
,,,,,432036,-74.67476,294,,,,,,
,,,,,432224,251.88026,188,,,,,,
,,,,,432388,251.47198,164,,,,,,
,,,,,432811,-112.08947,423,,,,,,
,,,,,433000,,,4.346681594848633,75.76785278320312,75.93828582763672,67.27881622314453,0.02,0.0003
,,,,,433038,305.30777,227,,,,,,
,,,,,433218,281.64917,180,,,,,,
,,,,,433372,241.73901,154,,,,,,
,,,,,433710,290.1015,338,,,,,,
,,,,,433917,280.97205,207,,,,,,
,,,,,434000,,,2.8326478004455566,71.95394897460938,71.8096923828125,34.61872100830078,0.02,0.0003
,,,,,434118,266.44373,201,,,,,,
,,,,,434482,252.6264,364,,,,,,
,,,,,434673,252.47835,191,,,,,,
,,,,,434923,-89.65545,250,,,,,,
,,,,,435000,,,27.59799575805664,74.75338745117188,75.12522888183594,62.395591735839844,0.02,0.0003
,,,,,435083,257.63403,160,,,,,,
,,,,,435450,-97.33178,367,,,,,,
,,,,,435728,243.99191,278,,,,,,
,,,,,436000,,,3.925407886505127,71.60540771484375,71.49414825439453,35.46932601928711,0.02,0.0003
,,,,,436076,251.84491,348,,,,,,
,,,,,436419,-78.02402,343,,,,,,
,,,,,436617,217.96828,198,,,,,,
,,,,,437000,190.90582,383,,,,,,
,,,,,437000,,,23.567516326904297,74.80146789550781,75.02790069580078,33.030662536621094,0.02,0.0003
,,,,,437280,228.21887,280,,,,,,
,,,,,437590,-103.75765,310,,,,,,
,,,,,437954,-87.75056,364,,,,,,
,,,,,438000,,,4.908409118652344,75.77910614013672,75.65586853027344,46.6179313659668,0.02,0.0003
,,,,,438227,255.2685,273,,,,,,
,,,,,438549,232.97214,322,,,,,,
,,,,,438736,239.95505,187,,,,,,
,,,,,439000,,,7.245067596435547,73.98009490966797,73.75309753417969,91.19348907470703,0.02,0.0003
,,,,,439123,245.72534,387,,,,,,
,,,,,439316,257.6392,193,,,,,,
,,,,,439508,245.01363,192,,,,,,
214.99028,96.49819,292.94128,-52.537132,414.4,440000,,,71.6961898803711,58.59386444091797,60.4754524230957,120.43963623046875,0.02,0.0003
,,,,,440508,-7.6409807,1000,,,,,,
,,,,,440875,-110.327354,367,,,,,,
,,,,,441000,,,3.7591071128845215,72.89469909667969,72.91073608398438,49.86473083496094,0.02,0.0003
,,,,,441654,225.2316,779,,,,,,
,,,,,441817,251.04295,163,,,,,,
,,,,,442000,,,4.219894886016846,72.12152099609375,72.43164825439453,49.072261810302734,0.02,0.0003
,,,,,442274,249.16228,457,,,,,,
,,,,,442747,249.70894,473,,,,,,
,,,,,443000,,,3.418728828430176,73.1814193725586,73.74012756347656,58.65296173095703,0.02,0.0003
,,,,,443263,-128.35953,516,,,,,,
,,,,,444000,,,15.456779479980469,60.747535705566406,60.597660064697266,144.83346557617188,0.02,0.0003
,,,,,444058,223.07053,795,,,,,,
,,,,,444527,-134.81476,469,,,,,,
,,,,,444719,248.34784,192,,,,,,
,,,,,445000,,,4.744142532348633,75.41458129882812,74.98043823242188,49.22453689575195,0.02,0.0003
,,,,,445068,237.7985,349,,,,,,
,,,,,445358,222.82767,290,,,,,,
,,,,,445767,273.0416,409,,,,,,
,,,,,446000,,,2.5895321369171143,76.71629333496094,76.32402801513672,36.625732421875,0.02,0.0003
,,,,,446014,302.7022,247,,,,,,
,,,,,446343,-103.12741,329,,,,,,
,,,,,446667,210.22748,324,,,,,,
,,,,,447000,,,2.1974267959594727,73.2755355834961,73.42436981201172,37.76816940307617,0.02,0.0003
,,,,,447070,-117.83487,403,,,,,,
,,,,,447360,256.87885,290,,,,,,
,,,,,447617,273.48102,257,,,,,,
,,,,,447914,263.7508,297,,,,,,
,,,,,448000,,,3.160879611968994,65.5621337890625,65.70488739013672,38.75038528442383,0.02,0.0003
,,,,,448664,207.74948,750,,,,,,
,,,,,448943,266.17282,279,,,,,,
,,,,,449000,,,2.1235241889953613,62.55641174316406,62.3670654296875,30.16152572631836,0.02,0.0003
,,,,,449260,269.39883,317,,,,,,
,,,,,449555,267.65448,295,,,,,,
,,,,,449813,280.52185,258,,,,,,
,,,,,449906,0.49913788,93,,,,,,
235.02554,54.500404,302.77057,99.554596,387.7,450000,,,6.514759540557861,76.84626007080078,77.13835144042969,54.63985061645508,0.02,0.0003
,,,,,450193,263.15747,287,,,,,,
,,,,,450846,-232.58057,653,,,,,,
,,,,,451000,,,2.207955837249756,71.90929412841797,71.61044311523438,30.601484298706055,0.02,0.0003
,,,,,451238,247.3494,392,,,,,,
,,,,,451401,282.35632,163,,,,,,
,,,,,451582,264.56345,181,,,,,,
,,,,,451856,281.5691,274,,,,,,
,,,,,452000,,,161.21044921875,69.765625,70.98818969726562,874.493896484375,0.02,0.0003
,,,,,452075,267.52625,219,,,,,,
,,,,,452372,263.3471,297,,,,,,
,,,,,452679,300.55008,307,,,,,,
,,,,,453000,,,2.903779983520508,70.04396057128906,70.72608947753906,61.70671844482422,0.02,0.0003
,,,,,453021,215.84288,342,,,,,,
,,,,,453284,211.58926,263,,,,,,
,,,,,453688,270.2992,404,,,,,,
,,,,,454000,,,5.845839023590088,69.44509887695312,69.6642074584961,45.03203201293945,0.02,0.0003
,,,,,454086,225.38501,398,,,,,,
,,,,,454300,265.41882,214,,,,,,
,,,,,454749,-151.49521,449,,,,,,
,,,,,455000,,,3.617725133895874,70.28524017333984,70.3726806640625,43.361473083496094,0.02,0.0003
,,,,,455086,260.1054,337,,,,,,
,,,,,455367,284.4558,281,,,,,,
,,,,,455640,266.41888,273,,,,,,
,,,,,455866,235.95378,226,,,,,,
,,,,,456000,,,3.50980281829834,67.39141845703125,67.19131469726562,52.329856872558594,0.02,0.0003
,,,,,456149,210.97058,283,,,,,,
,,,,,456696,135.8873,547,,,,,,
,,,,,456916,258.56897,220,,,,,,
,,,,,457000,,,1.8721940517425537,71.41754913330078,71.69510650634766,33.36957550048828,0.02,0.0003
,,,,,457226,288.37314,310,,,,,,
,,,,,457479,226.72586,253,,,,,,
,,,,,457670,245.96985,191,,,,,,
,,,,,458000,,,17.749189376831055,71.625732421875,71.35548400878906,101.31011962890625,0.02,0.0003
,,,,,458312,-260.75452,642,,,,,,
,,,,,458588,267.4555,276,,,,,,
,,,,,459000,,,54.15058898925781,73.26815795898438,71.78280639648438,211.0277099609375,0.02,0.0003
,,,,,459504,234.81123,916,,,,,,
,,,,,459763,249.06352,259,,,,,,
246.75533,23.63693,285.72992,201.64412,283.2,460000,,,5.662930965423584,80.56317901611328,80.83894348144531,56.115970611572266,0.02,0.0003
,,,,,460050,240.53139,287,,,,,,
,,,,,461000,,,1.775372862815857,71.84373474121094,71.70405578613281,26.596752166748047,0.02,0.0003
,,,,,461050,-42.98536,1000,,,,,,
,,,,,461442,238.06984,392,,,,,,
,,,,,462000,,,25.39219093322754,67.46248626708984,67.79012298583984,75.69661712646484,0.02,0.0003
,,,,,462030,201.92546,588,,,,,,
,,,,,462263,252.36034,233,,,,,,
,,,,,462437,275.78137,174,,,,,,
,,,,,462729,251.41426,292,,,,,,
,,,,,462953,272.88678,224,,,,,,
,,,,,463000,,,2.0751233100891113,72.2093505859375,71.75245666503906,43.48829650878906,0.02,0.0003
,,,,,463179,264.04584,226,,,,,,
,,,,,463530,264.6471,351,,,,,,
,,,,,463731,262.03625,201,,,,,,
,,,,,463943,259.7952,212,,,,,,
,,,,,464000,,,4.530725955963135,73.88379669189453,73.94126892089844,51.2702522277832,0.02,0.0003
,,,,,464216,253.12592,273,,,,,,
,,,,,464574,247.61508,358,,,,,,
,,,,,464961,217.995,387,,,,,,
,,,,,465000,,,8.856830596923828,64.58628845214844,64.94194793701172,108.54734802246094,0.02,0.0003
,,,,,465157,268.30573,196,,,,,,
,,,,,465332,242.81866,175,,,,,,
,,,,,465488,6.549797,156,,,,,,
,,,,,465741,267.42435,253,,,,,,
,,,,,466000,,,25.25360870361328,68.31134033203125,68.95805358886719,70.7406234741211,0.02,0.0003
,,,,,466208,203.8489,467,,,,,,
,,,,,466408,268.00714,200,,,,,,
,,,,,466672,270.2303,264,,,,,,
,,,,,466983,294.64673,311,,,,,,
,,,,,467000,,,5.5009846687316895,65.68940734863281,66.16319274902344,67.60210418701172,0.02,0.0003
,,,,,467271,291.00684,288,,,,,,
,,,,,467478,235.2181,207,,,,,,
,,,,,467709,249.03421,231,,,,,,
,,,,,467929,282.1123,220,,,,,,
,,,,,468000,,,4.422275543212891,70.73847961425781,70.11323547363281,83.00175476074219,0.02,0.0003
,,,,,468175,259.51324,246,,,,,,
,,,,,468367,232.47202,192,,,,,,
,,,,,469000,,,1.9366450309753418,77.98347473144531,77.81478881835938,25.954662322998047,0.02,0.0003
,,,,,469167,249.65474,800,,,,,,
,,,,,469354,261.31903,187,,,,,,
,,,,,469568,272.5194,214,,,,,,
,,,,,469838,226.94473,270,,,,,,
196.81473,134.6537,281.68884,-199.75911,294.2,470000,,,5.030148506164551,69.27224731445312,68.79811096191406,55.85416793823242,0.02,0.0003
,,,,,470067,260.68896,229,,,,,,
,,,,,470291,265.21844,224,,,,,,
,,,,,470554,257.6755,263,,,,,,
,,,,,470833,301.83154,279,,,,,,
,,,,,471000,,,94.76823425292969,63.438385009765625,64.22834777832031,299.0572509765625,0.02,0.0003
,,,,,471397,254.25217,564,,,,,,
,,,,,471751,232.97409,354,,,,,,
,,,,,471960,261.9766,209,,,,,,
,,,,,472000,,,6.966317176818848,75.61290740966797,75.21945190429688,64.06501007080078,0.02,0.0003
,,,,,472960,9.5319805,1000,,,,,,
,,,,,473000,,,3.02225923538208,61.73392868041992,61.60837173461914,36.57441329956055,0.02,0.0003
,,,,,473232,187.86377,272,,,,,,
,,,,,473398,239.01031,166,,,,,,
,,,,,473749,279.03284,351,,,,,,
,,,,,473944,259.89288,195,,,,,,
,,,,,474000,,,4.01878547668457,57.33407211303711,57.26234436035156,46.24907684326172,0.02,0.0003
,,,,,474304,275.04254,360,,,,,,
,,,,,474480,254.97511,176,,,,,,
,,,,,474818,286.54968,338,,,,,,
,,,,,475000,,,1.5299303531646729,69.72883605957031,69.92594909667969,33.19794464111328,0.02,0.0003
,,,,,475031,245.17087,213,,,,,,
,,,,,475200,261.46228,169,,,,,,
,,,,,476000,,,25.733688354492188,73.02332305908203,73.33739471435547,64.76485443115234,0.02,0.0003
,,,,,476200,102.50651,1000,,,,,,
,,,,,476356,249.20865,156,,,,,,
,,,,,476542,260.4847,186,,,,,,
,,,,,476911,254.35678,369,,,,,,
,,,,,477000,,,4.602609634399414,70.82270812988281,70.37276458740234,50.72998046875,0.02,0.0003
,,,,,477105,237.47136,194,,,,,,
,,,,,477274,261.60608,169,,,,,,
,,,,,477502,239.72345,228,,,,,,
,,,,,477731,284.35663,229,,,,,,
,,,,,477909,247.93483,178,,,,,,
,,,,,478000,,,2.043602466583252,81.04209899902344,80.82069396972656,41.36655044555664,0.02,0.0003
,,,,,478078,268.1775,169,,,,,,
,,,,,478332,259.1756,254,,,,,,
,,,,,478648,-79.3811,316,,,,,,
,,,,,478863,292.2533,215,,,,,,
,,,,,479000,,,3.579563856124878,66.8662109375,67.39457702636719,53.85931396484375,0.02,0.0003
,,,,,479083,278.96277,220,,,,,,
,,,,,479274,267.04388,191,,,,,,
,,,,,479762,272.27795,488,,,,,,
208.67436,93.51521,286.1626,-37.135887,486.6,480000,,,26.700786590576172,64.93656921386719,64.82710266113281,86.68399047851562,0.02,0.0003
,,,,,480024,271.6607,262,,,,,,
,,,,,480206,250.1761,182,,,,,,
,,,,,480563,-275.9535,357,,,,,,
,,,,,480780,260.60028,217,,,,,,
,,,,,481000,,,15.565112113952637,75.0366439819336,74.10475158691406,115.39567565917969,0.02,0.0003
,,,,,481293,283.57043,513,,,,,,
,,,,,481527,233.46432,234,,,,,,
,,,,,481680,-56.461826,153,,,,,,
,,,,,481904,284.68082,224,,,,,,
,,,,,482000,,,29.98546028137207,72.56817626953125,72.63902282714844,88.12813568115234,0.02,0.0003
,,,,,482129,294.37543,225,,,,,,
,,,,,482405,303.4823,276,,,,,,
,,,,,482766,-60.707638,361,,,,,,
,,,,,482953,261.57733,187,,,,,,
,,,,,483000,,,2.105407476425171,74.66911315917969,74.31401824951172,52.17813491821289,0.02,0.0003
,,,,,483182,241.3867,229,,,,,,
,,,,,483296,45.085236,114,,,,,,
,,,,,483522,258.5017,226,,,,,,
,,,,,483716,284.5573,194,,,,,,
,,,,,483985,279.06354,269,,,,,,
,,,,,484000,,,3.5269899368286133,72.70533752441406,71.76313781738281,101.14373016357422,0.02,0.0003
,,,,,484174,256.05048,189,,,,,,
,,,,,484385,286.4938,211,,,,,,
,,,,,484632,253.54466,247,,,,,,
,,,,,484865,229.66484,233,,,,,,
,,,,,485000,,,2.2246346473693848,76.54316711425781,76.39788818359375,39.68257522583008,0.02,0.0003
,,,,,485668,116.64267,803,,,,,,
,,,,,485875,272.46194,207,,,,,,
,,,,,486000,,,2.4224157333374023,74.54124450683594,75.18852233886719,72.03209686279297,0.02,0.0003
,,,,,486311,283.147,436,,,,,,
,,,,,486948,245.26653,637,,,,,,
,,,,,487000,,,2.733370304107666,66.81842041015625,67.04388427734375,52.02397537231445,0.02,0.0003
,,,,,487556,214.8284,608,,,,,,
,,,,,487945,229.45258,389,,,,,,
,,,,,488000,,,32.379554748535156,64.11317443847656,64.3282470703125,85.08934783935547,0.02,0.0003
,,,,,488297,240.94702,352,,,,,,
,,,,,488488,274.87848,191,,,,,,
,,,,,489000,,,5.454014778137207,74.51864624023438,74.04197692871094,54.816436767578125,0.02,0.0003
,,,,,489214,205.81653,726,,,,,,
,,,,,489451,263.07376,237,,,,,,
225.24536,58.049286,299.59778,104.9114,438.0,490000,,,3.167316436767578,63.86649703979492,64.05044555664062,41.84553527832031,0.02,0.0003
,,,,,490451,-94.39336,1000,,,,,,
,,,,,490880,238.15623,429,,,,,,
,,,,,491000,,,2.41253924369812,71.44762420654297,71.31758117675781,27.693370819091797,0.02,0.0003
,,,,,491077,268.1855,197,,,,,,
,,,,,491299,254.03078,222,,,,,,
,,,,,491623,239.98633,324,,,,,,
,,,,,492000,,,37.7422981262207,79.16459655761719,80.01630401611328,148.0211944580078,0.02,0.0003
,,,,,492120,186.70029,497,,,,,,
,,,,,493000,,,3.941103458404541,76.89237976074219,76.73576354980469,44.497528076171875,0.02,0.0003
,,,,,493120,-43.835087,1000,,,,,,
,,,,,493323,272.68753,203,,,,,,
,,,,,493509,245.92224,186,,,,,,
,,,,,493772,279.1714,263,,,,,,
,,,,,493959,246.18372,187,,,,,,
,,,,,494000,,,4.466682434082031,75.15434265136719,75.30755615234375,69.11723327636719,0.02,0.0003
,,,,,494240,243.22493,281,,,,,,
,,,,,494557,296.1533,317,,,,,,
,,,,,494798,253.00188,241,,,,,,
,,,,,494943,263.47992,145,,,,,,
,,,,,495000,,,55.01693344116211,74.72653198242188,75.70482635498047,104.51304626464844,0.02,0.0003
,,,,,495177,270.35074,234,,,,,,
,,,,,495392,227.65744,215,,,,,,
,,,,,496000,,,5.5067033767700195,74.98184204101562,74.73272705078125,46.3660774230957,0.02,0.0003
,,,,,496392,51.313435,1000,,,,,,
,,,,,496639,256.32684,247,,,,,,
,,,,,497000,,,12.377815246582031,68.4754638671875,68.84049987792969,146.5646209716797,0.02,0.0003
,,,,,497639,153.48903,1000,,,,,,
,,,,,497922,255.43877,283,,,,,,
,,,,,498000,,,10.843707084655762,68.24149322509766,68.01307678222656,104.2300796508789,0.02,0.0003
,,,,,498208,255.29382,286,,,,,,
,,,,,498554,253.74478,346,,,,,,
,,,,,498742,262.5869,188,,,,,,
,,,,,498962,266.2652,220,,,,,,
,,,,,499000,,,3.9466965198516846,66.75546264648438,66.2513198852539,53.88583755493164,0.02,0.0003
,,,,,499316,228.58012,354,,,,,,
,,,,,499507,252.06895,191,,,,,,
,,,,,499718,256.9474,211,,,,,,
