Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,442000,,,-721.1757202148438,-6.109994411468506,4.235974311828613,719.5849609375,719.6722412109375,0.0003,0.0003,0.1
,,,,,442999,8029.788,1000,,,,,,,,
,,,,,443000,,,-719.8949584960938,-6.297088146209717,4.700899124145508,717.880126953125,717.6077880859375,0.0003,0.0003,0.1
,,,,,443999,8137.402,1000,,,,,,,,
,,,,,444000,,,-725.8359985351562,-6.1657257080078125,3.7439517974853516,724.218994140625,724.6407470703125,0.0003,0.0003,0.1
,,,,,444999,8224.089,1000,,,,,,,,
8134.157,68.38148,8242.165,8007.4873,1000.0,445000,,,-725.6605224609375,-5.788553237915039,3.116476535797119,724.0179443359375,724.0443115234375,0.0003,0.0003,0.1
,,,,,445999,8168.558,1000,,,,,,,,
,,,,,446000,,,-724.6983032226562,-5.613336563110352,4.127304553985596,723.0308837890625,723.243408203125,0.0003,0.0003,0.1
,,,,,446999,8242.113,1000,,,,,,,,
,,,,,447000,,,-724.3038330078125,-5.634954452514648,4.662221908569336,722.4757690429688,722.4287109375,0.0003,0.0003,0.1
,,,,,447999,8176.842,1000,,,,,,,,
,,,,,448000,,,-728.108642578125,-5.556557655334473,3.797725200653076,725.818115234375,725.9131469726562,0.0003,0.0003,0.1
,,,,,448999,8099.0723,1000,,,,,,,,
,,,,,449000,,,-728.4271850585938,-5.774310111999512,4.171666622161865,726.3291625976562,726.3281860351562,0.0003,0.0003,0.1
,,,,,449999,8051.279,1000,,,,,,,,
8196.018,63.866703,8249.523,8015.2725,1000.0,450000,,,-728.6279296875,-5.632437705993652,3.472827911376953,726.4357299804688,726.276123046875,0.0003,0.0003,0.1
,,,,,450999,8156.599,1000,,,,,,,,
,,,,,451000,,,-722.8414916992188,-5.895958423614502,4.677234172821045,720.7512817382812,721.4080810546875,0.0003,0.0003,0.1
,,,,,451999,8201.072,1000,,,,,,,,
,,,,,452000,,,-735.6900634765625,-5.646782875061035,3.64719295501709,733.9833984375,733.9019775390625,0.0003,0.0003,0.1
,,,,,452999,8150.15,1000,,,,,,,,
,,,,,453000,,,-729.1930541992188,-6.0529608726501465,3.8904411792755127,726.8034057617188,727.3018798828125,0.0003,0.0003,0.1
,,,,,453999,8234.043,1000,,,,,,,,
,,,,,454000,,,-726.4299926757812,-5.9882001876831055,4.224296569824219,724.361572265625,724.552978515625,0.0003,0.0003,0.1
,,,,,454999,8202.581,1000,,,,,,,,
8143.8984,174.04929,8325.585,7676.9507,1000.0,455000,,,-736.7174072265625,-6.07651424407959,4.376245975494385,735.2789916992188,734.9486083984375,0.0003,0.0003,0.1
,,,,,455999,8290.798,1000,,,,,,,,
,,,,,456000,,,-728.0751953125,-6.170611381530762,4.9117937088012695,725.607666015625,725.8409423828125,0.0003,0.0003,0.1
,,,,,456999,8253.919,1000,,,,,,,,
,,,,,457000,,,-734.4950561523438,-6.203085422515869,3.6925430297851562,732.2946166992188,732.2503662109375,0.0003,0.0003,0.1
,,,,,457999,8263.5205,1000,,,,,,,,
,,,,,458000,,,-733.5732421875,-6.411534309387207,3.2593233585357666,731.7979736328125,731.5191040039062,0.0003,0.0003,0.1
,,,,,458999,8214.631,1000,,,,,,,,
,,,,,459000,,,-731.7135009765625,-5.959641456604004,4.515999794006348,729.8892211914062,729.9743041992188,0.0003,0.0003,0.1
,,,,,459999,8283.217,1000,,,,,,,,
8256.417,81.23234,8398.837,8126.789,1000.0,460000,,,-738.27587890625,-5.6381916999816895,4.808157444000244,736.751708984375,736.5513916015625,0.0003,0.0003,0.1
,,,,,460999,8227.346,1000,,,,,,,,
,,,,,461000,,,-739.0888671875,-6.191359519958496,3.5176985263824463,737.0145263671875,737.1033935546875,0.0003,0.0003,0.1
,,,,,461999,7983.7295,1000,,,,,,,,
,,,,,462000,,,-739.2921142578125,-5.956281661987305,4.132052898406982,737.445556640625,737.2208251953125,0.0003,0.0003,0.1
,,,,,462999,7813.768,1000,,,,,,,,
,,,,,463000,,,-728.4398803710938,-5.875445365905762,4.038766860961914,726.6013793945312,726.0685424804688,0.0003,0.0003,0.1
,,,,,463999,8262.12,1000,,,,,,,,
,,,,,464000,,,-743.9605102539062,-5.7069010734558105,3.4070329666137695,742.1719360351562,742.6824951171875,0.0003,0.0003,0.1
,,,,,464999,8335.014,1000,,,,,,,,
8093.2266,32.138462,8154.389,8050.9004,1000.0,465000,,,-736.9489135742188,-5.719139099121094,5.560605049133301,734.4283447265625,734.93701171875,0.0003,0.0003,0.1
,,,,,465999,8236.268,1000,,,,,,,,
,,,,,466000,,,-732.5228271484375,-6.356285095214844,4.635302543640137,730.4847412109375,730.5989990234375,0.0003,0.0003,0.1
,,,,,466999,8209.642,1000,,,,,,,,
,,,,,467000,,,-743.2069702148438,-6.092491149902344,4.959271430969238,741.7557373046875,741.921875,0.0003,0.0003,0.1
,,,,,467999,8290.378,1000,,,,,,,,
,,,,,468000,,,-735.5410766601562,-5.985803604125977,5.731276035308838,733.343505859375,733.826171875,0.0003,0.0003,0.1
,,,,,468999,8265.018,1000,,,,,,,,
,,,,,469000,,,-735.510986328125,-6.397922515869141,4.198496341705322,733.4690551757812,733.1544189453125,0.0003,0.0003,0.1
,,,,,469999,8269.7,1000,,,,,,,,
8416.832,75.50897,8541.912,8268.318,1000.0,470000,,,-750.1832885742188,-5.9906229972839355,4.030993461608887,748.8245849609375,748.4312133789062,0.0003,0.0003,0.1
,,,,,470999,8040.489,1000,,,,,,,,
,,,,,471000,,,-746.7244262695312,-5.958652019500732,3.5097403526306152,744.72412109375,745.0777587890625,0.0003,0.0003,0.1
,,,,,471999,8399.524,1000,,,,,,,,
,,,,,472000,,,-743.5570068359375,-5.545668601989746,3.614408016204834,741.30078125,741.54541015625,0.0003,0.0003,0.1
,,,,,472999,8071.892,1000,,,,,,,,
,,,,,473000,,,-741.9431762695312,-5.949353218078613,3.634873390197754,740.3958740234375,740.370849609375,0.0003,0.0003,0.1
,,,,,473999,8401.523,1000,,,,,,,,
,,,,,474000,,,-749.2781372070312,-6.482602596282959,4.072916030883789,747.9156494140625,747.8096313476562,0.0003,0.0003,0.1
,,,,,474999,8337.422,1000,,,,,,,,
8321.682,60.45754,8416.793,8223.988,1000.0,475000,,,-738.9240112304688,-5.955163955688477,4.902154922485352,736.8575439453125,737.2000732421875,0.0003,0.0003,0.1
,,,,,475999,8336.382,1000,,,,,,,,
,,,,,476000,,,-739.1410522460938,-6.269590854644775,4.883225440979004,737.802490234375,737.3677978515625,0.0003,0.0003,0.1
,,,,,476999,8253.091,1000,,,,,,,,
,,,,,477000,,,-742.6494750976562,-6.117717266082764,3.1791679859161377,740.7574462890625,740.7193603515625,0.0003,0.0003,0.1
,,,,,477999,8368.728,1000,,,,,,,,
,,,,,478000,,,-740.4800415039062,-5.894881725311279,3.6973414421081543,738.4771728515625,738.88916015625,0.0003,0.0003,0.1
,,,,,478999,8242.477,1000,,,,,,,,
,,,,,479000,,,-743.3746948242188,-6.499393463134766,4.501066207885742,741.5543212890625,741.8499145507812,0.0003,0.0003,0.1
,,,,,479999,8356.014,1000,,,,,,,,
8189.207,133.39162,8341.434,7874.941,1000.0,480000,,,-752.2050170898438,-6.424043655395508,4.327517032623291,751.1674194335938,750.926025390625,0.0003,0.0003,0.1
,,,,,480999,8425.528,1000,,,,,,,,
,,,,,481000,,,-751.1275024414062,-5.69370174407959,4.875971794128418,749.2635498046875,749.5172119140625,0.0003,0.0003,0.1
,,,,,481999,8330.926,1000,,,,,,,,
,,,,,482000,,,-747.030029296875,-6.280829429626465,3.549529552459717,745.2939453125,745.244140625,0.0003,0.0003,0.1
,,,,,482999,8243.843,1000,,,,,,,,
,,,,,483000,,,-748.4824829101562,-6.2371978759765625,3.5623202323913574,746.4010620117188,746.8917846679688,0.0003,0.0003,0.1
,,,,,483999,8283.746,1000,,,,,,,,
,,,,,484000,,,-748.61865234375,-6.069660186767578,3.474848985671997,747.2999267578125,747.0216064453125,0.0003,0.0003,0.1
,,,,,484999,8420.498,1000,,,,,,,,
8343.334,40.87343,8421.387,8286.526,1000.0,485000,,,-749.393310546875,-5.713757514953613,4.462898254394531,747.2985229492188,747.296875,0.0003,0.0003,0.1
,,,,,485999,8307.038,1000,,,,,,,,
,,,,,486000,,,-753.9364013671875,-6.175459384918213,6.2767181396484375,752.2188720703125,752.6737060546875,0.0003,0.0003,0.1
,,,,,486999,8290.81,1000,,,,,,,,
,,,,,487000,,,-744.799560546875,-6.64475679397583,4.224422454833984,742.9952392578125,742.712158203125,0.0003,0.0003,0.1
,,,,,487999,8442.426,1000,,,,,,,,
,,,,,488000,,,-748.0059204101562,-5.775969505310059,3.816286563873291,746.351318359375,746.1832275390625,0.0003,0.0003,0.1
,,,,,488999,8370.568,1000,,,,,,,,
,,,,,489000,,,-748.7355346679688,-5.72938346862793,4.381463050842285,746.7427978515625,746.5575561523438,0.0003,0.0003,0.1
,,,,,489999,8298.205,1000,,,,,,,,
8513.651,63.666145,8583.186,8373.066,1000.0,490000,,,-752.5131225585938,-6.538623809814453,3.959245204925537,750.9479370117188,750.6871337890625,0.0003,0.0003,0.1
,,,,,490999,8413.447,1000,,,,,,,,
,,,,,491000,,,-757.1912231445312,-5.408559799194336,4.287653923034668,755.4698486328125,755.247802734375,0.0003,0.0003,0.1
,,,,,491999,8493.229,1000,,,,,,,,
,,,,,492000,,,-751.230712890625,-6.3768110275268555,3.891615867614746,749.4527587890625,749.5869750976562,0.0003,0.0003,0.1
,,,,,492999,8375.351,1000,,,,,,,,
,,,,,493000,,,-752.8956909179688,-5.97499942779541,3.4392571449279785,750.5474243164062,750.4415283203125,0.0003,0.0003,0.1
,,,,,493999,8450.822,1000,,,,,,,,
,,,,,494000,,,-756.2508544921875,-6.830940246582031,5.556235313415527,754.5433349609375,754.3524169921875,0.0003,0.0003,0.1
,,,,,494999,8508.918,1000,,,,,,,,
8376.819,77.77623,8505.076,8269.692,1000.0,495000,,,-752.2487182617188,-6.606873035430908,4.325107574462891,750.386962890625,750.29736328125,0.0003,0.0003,0.1
,,,,,495999,8427.287,1000,,,,,,,,
,,,,,496000,,,-754.7435913085938,-5.865163803100586,5.5366411209106445,752.7619018554688,752.576904296875,0.0003,0.0003,0.1
,,,,,496999,8379.562,1000,,,,,,,,
,,,,,497000,,,-760.1865234375,-5.919052600860596,4.504631996154785,758.06103515625,757.6660766601562,0.0003,0.0003,0.1
,,,,,497999,8453.602,1000,,,,,,,,
,,,,,498000,,,-752.821533203125,-6.2486371994018555,3.6569664478302,751.3621826171875,751.1785888671875,0.0003,0.0003,0.1
,,,,,498999,8432.559,1000,,,,,,,,
,,,,,499000,,,-757.3369140625,-6.410273551940918,4.500577926635742,755.6383056640625,755.3256225585938,0.0003,0.0003,0.1
,,,,,499999,8558.82,1000,,,,,,,,
8420.504,89.59168,8535.571,8241.561,1000.0,500000,,,-753.9553833007812,-6.089362144470215,5.514422416687012,752.450439453125,752.5125732421875,0.0003,0.0003,0.1
,,,,,500999,8495.744,1000,,,,,,,,
,,,,,501000,,,-750.4014892578125,-6.478564739227295,3.9721994400024414,748.4548950195312,748.6165771484375,0.0003,0.0003,0.1
,,,,,501999,8505.707,1000,,,,,,,,
,,,,,502000,,,-757.7789306640625,-6.199031829833984,5.245430946350098,755.768310546875,755.845947265625,0.0003,0.0003,0.1
,,,,,502999,8521.376,1000,,,,,,,,
,,,,,503000,,,-757.6288452148438,-6.002559661865234,3.942884922027588,756.0064697265625,755.697998046875,0.0003,0.0003,0.1
,,,,,503999,8619.575,1000,,,,,,,,
,,,,,504000,,,-764.8063354492188,-6.157562255859375,4.000438690185547,763.339111328125,763.1707763671875,0.0003,0.0003,0.1
,,,,,504999,8566.04,1000,,,,,,,,
8593.668,50.864143,8653.139,8496.795,1000.0,505000,,,-765.4955444335938,-6.204348564147949,4.546070098876953,763.8548583984375,764.0692749023438,0.0003,0.0003,0.1
,,,,,505999,8570.165,1000,,,,,,,,
,,,,,506000,,,-763.66357421875,-5.884817600250244,3.654675006866455,761.9849853515625,761.8917236328125,0.0003,0.0003,0.1
,,,,,506999,8552.779,1000,,,,,,,,
,,,,,507000,,,-762.93798828125,-5.891109466552734,3.7496163845062256,761.4818115234375,761.418701171875,0.0003,0.0003,0.1
,,,,,507999,8531.05,1000,,,,,,,,
,,,,,508000,,,-757.2843627929688,-6.437285423278809,3.6056466102600098,755.1936645507812,755.6497192382812,0.0003,0.0003,0.1
,,,,,508999,8630.292,1000,,,,,,,,
,,,,,509000,,,-763.4984741210938,-5.927413463592529,4.1523308753967285,761.8594970703125,762.08984375,0.0003,0.0003,0.1
,,,,,509999,8635.785,1000,,,,,,,,
8587.393,110.514465,8701.897,8342.757,1000.0,510000,,,-763.3244018554688,-5.906329154968262,4.517692565917969,761.6666259765625,761.6318969726562,0.0003,0.0003,0.1
,,,,,510999,8463.193,1000,,,,,,,,
,,,,,511000,,,-759.4961547851562,-5.6887431144714355,4.410641670227051,757.9404296875,757.3811645507812,0.0003,0.0003,0.1
,,,,,511999,8642.366,1000,,,,,,,,
,,,,,512000,,,-760.5198974609375,-6.514062404632568,4.0438337326049805,758.085205078125,758.6015625,0.0003,0.0003,0.1
,,,,,512999,8474.566,1000,,,,,,,,
,,,,,513000,,,-756.0866088867188,-6.628399848937988,4.549543380737305,754.3963623046875,754.317138671875,0.0003,0.0003,0.1
,,,,,513999,8697.975,1000,,,,,,,,
,,,,,514000,,,-765.7059326171875,-6.254281520843506,6.0147905349731445,763.869140625,763.9971923828125,0.0003,0.0003,0.1
,,,,,514999,8594.974,1000,,,,,,,,
8614.975,144.13774,8775.311,8229.921,1000.0,515000,,,-760.7363891601562,-6.332376480102539,5.472564697265625,758.935546875,758.77734375,0.0003,0.0003,0.1
,,,,,515999,8651.154,1000,,,,,,,,
,,,,,516000,,,-763.9613037109375,-5.900795936584473,4.657397747039795,761.9629516601562,762.5208740234375,0.0003,0.0003,0.1
,,,,,516999,8593.681,1000,,,,,,,,
,,,,,517000,,,-761.736572265625,-6.04170036315918,4.321590900421143,760.0703125,759.6803588867188,0.0003,0.0003,0.1
,,,,,517999,8483.936,1000,,,,,,,,
,,,,,518000,,,-773.0848388671875,-6.228282451629639,5.9439849853515625,770.9991455078125,771.361328125,0.0003,0.0003,0.1
,,,,,518999,8700.088,1000,,,,,,,,
,,,,,519000,,,-771.7835083007812,-6.5404767990112305,4.434759616851807,769.8057861328125,770.13427734375,0.0003,0.0003,0.1
,,,,,519999,8734.137,1000,,,,,,,,
8770.064,93.21195,8879.8955,8573.382,1000.0,520000,,,-772.99560546875,-6.911602020263672,4.4337687492370605,770.5048217773438,770.6863403320312,0.0003,0.0003,0.1
,,,,,520999,8693.984,1000,,,,,,,,
,,,,,521000,,,-770.6318969726562,-6.663150787353516,4.695372581481934,768.77001953125,768.6898193359375,0.0003,0.0003,0.1
,,,,,521999,8640.947,1000,,,,,,,,
,,,,,522000,,,-778.6333618164062,-6.381385326385498,4.100590229034424,777.1567993164062,777.3778076171875,0.0003,0.0003,0.1
,,,,,522999,8687.118,1000,,,,,,,,
,,,,,523000,,,-769.114501953125,-6.762449264526367,4.2646260261535645,767.297607421875,767.0608520507812,0.0003,0.0003,0.1
,,,,,523999,8741.572,1000,,,,,,,,
,,,,,524000,,,-771.4588623046875,-6.337210178375244,3.8601861000061035,770.0525512695312,769.9669189453125,0.0003,0.0003,0.1
,,,,,524999,8752.444,1000,,,,,,,,
7866.689,1166.836,8575.916,4803.4844,1000.0,525000,,,-768.7742309570312,-5.833766937255859,4.136362075805664,767.1258544921875,767.0863647460938,0.0003,0.0003,0.1
,,,,,525999,8736.071,1000,,,,,,,,
,,,,,526000,,,-777.43701171875,-6.677713394165039,3.4396121501922607,775.1195678710938,775.133544921875,0.0003,0.0003,0.1
,,,,,526999,8837.301,1000,,,,,,,,
,,,,,527000,,,-774.762939453125,-6.502277374267578,3.768463611602783,772.5106201171875,772.9500732421875,0.0003,0.0003,0.1
,,,,,527999,8755.261,1000,,,,,,,,
,,,,,528000,,,-767.4083862304688,-6.5899658203125,4.825983047485352,765.01708984375,765.5885009765625,0.0003,0.0003,0.1
,,,,,528999,8764.617,1000,,,,,,,,
,,,,,529000,,,-770.689208984375,-6.072081565856934,4.779335021972656,768.9893188476562,768.6593017578125,0.0003,0.0003,0.1
,,,,,529999,8783.78,1000,,,,,,,,
8755.063,337.34714,8965.701,7772.7773,1000.0,530000,,,-776.4224243164062,-6.765193462371826,4.013800621032715,774.778076171875,774.5582275390625,0.0003,0.0003,0.1
,,,,,530999,8791.409,1000,,,,,,,,
,,,,,531000,,,-773.130126953125,-5.983627796173096,5.594972610473633,771.7842407226562,771.7122802734375,0.0003,0.0003,0.1
,,,,,531999,8768.163,1000,,,,,,,,
,,,,,532000,,,-768.2263793945312,-6.1515421867370605,5.435550689697266,766.2321166992188,765.9090576171875,0.0003,0.0003,0.1
,,,,,532999,8695.34,1000,,,,,,,,
,,,,,533000,,,-782.7156372070312,-6.0974931716918945,4.539134979248047,781.4244384765625,781.4954833984375,0.0003,0.0003,0.1
,,,,,533999,8700.097,1000,,,,,,,,
,,,,,534000,,,-781.2327270507812,-6.408164024353027,3.4671287536621094,779.2601928710938,779.5443115234375,0.0003,0.0003,0.1
,,,,,534999,8820.704,1000,,,,,,,,
8724.514,529.85785,8981.729,7143.802,1000.0,535000,,,-774.78564453125,-6.533330917358398,3.978670835494995,773.2816162109375,773.4246826171875,0.0003,0.0003,0.1
,,,,,535999,8744.459,1000,,,,,,,,
,,,,,536000,,,-779.1558837890625,-6.378912925720215,4.769364356994629,777.82666015625,777.8624877929688,0.0003,0.0003,0.1
,,,,,536999,8855.408,1000,,,,,,,,
,,,,,537000,,,-779.7542114257812,-6.56099271774292,4.845912933349609,777.6589965820312,777.7310791015625,0.0003,0.0003,0.1
,,,,,537999,8746.17,1000,,,,,,,,
,,,,,538000,,,-777.2567138671875,-6.341413497924805,3.983941078186035,775.9057006835938,775.8922119140625,0.0003,0.0003,0.1
,,,,,538999,8478.083,1000,,,,,,,,
,,,,,539000,,,-784.0223388671875,-6.539111614227295,4.178249835968018,782.016357421875,781.8155517578125,0.0003,0.0003,0.1
,,,,,539999,8683.886,1000,,,,,,,,
8839.567,73.728264,8978.211,8693.585,1000.0,540000,,,-776.8588256835938,-6.136013031005859,4.100798606872559,775.2305297851562,774.9019165039062,0.0003,0.0003,0.1
,,,,,540999,8853.981,1000,,,,,,,,
,,,,,541000,,,-774.817138671875,-6.485753059387207,3.9029133319854736,772.8672485351562,773.072021484375,0.0003,0.0003,0.1
,,,,,541999,8795.155,1000,,,,,,,,
,,,,,542000,,,-776.4581909179688,-6.347521781921387,5.2982072830200195,774.753173828125,775.0737915039062,0.0003,0.0003,0.1
,,,,,542999,8822.87,1000,,,,,,,,
,,,,,543000,,,-785.3658447265625,-6.333547592163086,4.432818412780762,783.9149169921875,784.0136108398438,0.0003,0.0003,0.1
,,,,,543999,8862.51,1000,,,,,,,,
,,,,,544000,,,-781.6170654296875,-6.032051086425781,4.218771457672119,780.1534423828125,779.6511840820312,0.0003,0.0003,0.1
,,,,,544999,8766.068,1000,,,,,,,,
8581.562,328.83975,8808.628,7651.1436,1000.0,545000,,,-784.228759765625,-6.225289344787598,3.7370030879974365,783.1611328125,782.5571899414062,0.0003,0.0003,0.1
,,,,,545999,8825.677,1000,,,,,,,,
,,,,,546000,,,-775.7689819335938,-6.599487781524658,5.245384216308594,773.341552734375,773.4894409179688,0.0003,0.0003,0.1
,,,,,546999,8841.271,1000,,,,,,,,
,,,,,547000,,,-783.925537109375,-6.579623222351074,4.864452362060547,782.516845703125,782.4061279296875,0.0003,0.0003,0.1
,,,,,547999,8915.305,1000,,,,,,,,
,,,,,548000,,,-785.1054077148438,-6.264235496520996,4.642043113708496,783.6304321289062,783.1502685546875,0.0003,0.0003,0.1
,,,,,548999,8888.656,1000,,,,,,,,
,,,,,549000,,,-791.296875,-5.991188049316406,7.041110515594482,789.6153564453125,789.7647705078125,0.0003,0.0003,0.1
,,,,,549999,8906.657,1000,,,,,,,,
8855.854,97.80418,8975.803,8664.001,1000.0,550000,,,-787.7274169921875,-6.371136665344238,4.734306335449219,785.877197265625,786.5474243164062,0.0003,0.0003,0.1
,,,,,550999,8791.837,1000,,,,,,,,
,,,,,551000,,,-788.1637573242188,-6.5360918045043945,5.014736175537109,785.676513671875,785.7401123046875,0.0003,0.0003,0.1
,,,,,551999,8848.079,1000,,,,,,,,
,,,,,552000,,,-793.3924560546875,-6.373579978942871,5.752553462982178,792.4493408203125,791.9846801757812,0.0003,0.0003,0.1
,,,,,552999,8936.995,1000,,,,,,,,
,,,,,553000,,,-781.7831420898438,-6.6194963455200195,6.759944915771484,779.889404296875,779.859619140625,0.0003,0.0003,0.1
,,,,,553999,8945.871,1000,,,,,,,,
,,,,,554000,,,-790.4581298828125,-6.291775703430176,4.264930725097656,788.9414672851562,789.0574951171875,0.0003,0.0003,0.1
,,,,,554999,8890.6045,1000,,,,,,,,
8965.053,55.030815,9065.351,8879.486,1000.0,555000,,,-788.9052734375,-6.123202323913574,3.935004234313965,787.3363037109375,787.2967529296875,0.0003,0.0003,0.1
,,,,,555999,9045.175,1000,,,,,,,,
,,,,,556000,,,-792.3201904296875,-6.8966169357299805,4.1735076904296875,790.553466796875,790.846923828125,0.0003,0.0003,0.1
,,,,,556999,8436.326,1000,,,,,,,,
,,,,,557000,,,-791.5272827148438,-6.253247261047363,4.811778545379639,789.3168334960938,789.54150390625,0.0003,0.0003,0.1
,,,,,557999,9032.776,1000,,,,,,,,
,,,,,558000,,,-786.6759033203125,-6.296433448791504,4.870909690856934,784.7424926757812,785.151611328125,0.0003,0.0003,0.1
,,,,,558999,8907.628,1000,,,,,,,,
,,,,,559000,,,-782.7881469726562,-7.063714027404785,3.8854544162750244,780.9010620117188,780.811767578125,0.0003,0.0003,0.1
,,,,,559999,8920.575,1000,,,,,,,,
8033.7173,2270.9043,8992.149,1233.6932,1000.0,560000,,,-790.4895629882812,-6.8573832511901855,6.184463024139404,788.7393798828125,789.2288818359375,0.0003,0.0003,0.1
,,,,,560999,9086.599,1000,,,,,,,,
,,,,,561000,,,-801.0718994140625,-6.051591873168945,4.213683128356934,799.473876953125,799.219970703125,0.0003,0.0003,0.1
,,,,,561999,9126.063,1000,,,,,,,,
,,,,,562000,,,-784.6030883789062,-6.425017356872559,4.599493026733398,782.4243774414062,782.4425048828125,0.0003,0.0003,0.1
,,,,,562999,9117.713,1000,,,,,,,,
,,,,,563000,,,-794.0281982421875,-6.408397674560547,5.039942264556885,791.71630859375,792.4481201171875,0.0003,0.0003,0.1
,,,,,563999,9027.825,1000,,,,,,,,
,,,,,564000,,,-801.40625,-5.994289875030518,3.878119945526123,799.977783203125,799.939208984375,0.0003,0.0003,0.1
,,,,,564999,8836.3,1000,,,,,,,,
8953.616,249.00867,9142.443,8229.495,1000.0,565000,,,-794.6292114257812,-6.361424446105957,3.7254929542541504,793.0166015625,793.1338500976562,0.0003,0.0003,0.1
,,,,,565999,9054.787,1000,,,,,,,,
,,,,,566000,,,-795.7750854492188,-7.127101898193359,5.086599349975586,793.18359375,792.927734375,0.0003,0.0003,0.1
,,,,,566999,8976.181,1000,,,,,,,,
,,,,,567000,,,-792.6481323242188,-6.256903648376465,12.206335067749023,791.1756591796875,790.9168701171875,0.0003,0.0003,0.1
,,,,,567999,9048.998,1000,,,,,,,,
,,,,,568000,,,-802.311279296875,-6.410025596618652,4.8852643966674805,800.7656860351562,800.302490234375,0.0003,0.0003,0.1
,,,,,568999,8981.031,1000,,,,,,,,
,,,,,569000,,,-801.6519775390625,-6.791022300720215,3.9359116554260254,799.5862426757812,799.373291015625,0.0003,0.0003,0.1
,,,,,569999,9125.313,1000,,,,,,,,
8487.308,1159.7202,9132.06,5033.4136,1000.0,570000,,,-800.5237426757812,-6.945169448852539,4.963372230529785,798.9924926757812,798.92138671875,0.0003,0.0003,0.1
,,,,,570999,9063.8125,1000,,,,,,,,
,,,,,571000,,,-802.8328247070312,-6.556705474853516,4.379053115844727,800.8853759765625,801.0657958984375,0.0003,0.0003,0.1
,,,,,571999,9063.395,1000,,,,,,,,
,,,,,572000,,,-804.2117919921875,-6.649753570556641,5.359013557434082,802.5731811523438,802.3505859375,0.0003,0.0003,0.1
,,,,,572999,8988.846,1000,,,,,,,,
,,,,,573000,,,-800.7908935546875,-5.991129398345947,5.697175025939941,798.784423828125,798.7501831054688,0.0003,0.0003,0.1
,,,,,573999,9003.433,1000,,,,,,,,
,,,,,574000,,,-796.8938598632812,-6.129856586456299,4.324484825134277,795.1461181640625,795.30126953125,0.0003,0.0003,0.1
,,,,,574999,9066.176,1000,,,,,,,,
9032.975,66.6185,9134.207,8930.988,1000.0,575000,,,-794.62744140625,-6.930464744567871,5.437076568603516,792.3965454101562,792.6173706054688,0.0003,0.0003,0.1
,,,,,575999,8915.939,1000,,,,,,,,
,,,,,576000,,,-799.8160400390625,-7.076838493347168,4.9788408279418945,797.4769897460938,797.8772583007812,0.0003,0.0003,0.1
,,,,,576999,9109.549,1000,,,,,,,,
,,,,,577000,,,-798.9723510742188,-6.091704845428467,5.839169502258301,797.1810913085938,797.1358032226562,0.0003,0.0003,0.1
,,,,,577999,8760.464,1000,,,,,,,,
,,,,,578000,,,-805.4806518554688,-6.218124866485596,4.803228378295898,803.1962280273438,803.1676635742188,0.0003,0.0003,0.1
,,,,,578999,9208.94,1000,,,,,,,,
,,,,,579000,,,-806.6223754882812,-6.792598247528076,4.743935585021973,805.2305908203125,804.732421875,0.0003,0.0003,0.1
,,,,,579999,9078.141,1000,,,,,,,,
9226.455,58.19611,9282.323,9072.523,1000.0,580000,,,-800.0745239257812,-7.060031414031982,4.952399730682373,797.7650146484375,798.014404296875,0.0003,0.0003,0.1
,,,,,580999,8993.254,1000,,,,,,,,
,,,,,581000,,,-810.437255859375,-6.6928205490112305,5.45051383972168,808.1658935546875,808.3125,0.0003,0.0003,0.1
,,,,,581999,9065.59,1000,,,,,,,,
,,,,,582000,,,-806.1981201171875,-6.852822780609131,4.892568588256836,804.0923461914062,804.1343994140625,0.0003,0.0003,0.1
,,,,,582999,9000.774,1000,,,,,,,,
,,,,,583000,,,-804.2286376953125,-6.363473415374756,4.556189060211182,801.912841796875,802.3445434570312,0.0003,0.0003,0.1
,,,,,583999,9118.419,1000,,,,,,,,
,,,,,584000,,,-809.9760131835938,-6.83906364440918,4.130573272705078,808.4801025390625,808.6395263671875,0.0003,0.0003,0.1
,,,,,584999,9161.899,1000,,,,,,,,
9056.234,144.38374,9166.663,8670.721,1000.0,585000,,,-802.9332275390625,-6.568356513977051,4.154559135437012,801.2199096679688,801.4295654296875,0.0003,0.0003,0.1
,,,,,585999,9158.356,1000,,,,,,,,
,,,,,586000,,,-812.7363891601562,-6.670425891876221,3.7398829460144043,810.7113037109375,810.94775390625,0.0003,0.0003,0.1
,,,,,586999,9103.788,1000,,,,,,,,
,,,,,587000,,,-803.8947143554688,-7.221238136291504,4.816671371459961,801.967041015625,801.7979736328125,0.0003,0.0003,0.1
,,,,,587999,9049.935,1000,,,,,,,,
,,,,,588000,,,-804.819580078125,-6.688523292541504,7.771310806274414,803.0111694335938,802.432373046875,0.0003,0.0003,0.1
,,,,,588999,9214.85,1000,,,,,,,,
,,,,,589000,,,-813.8543701171875,-6.220613956451416,3.940276622772217,811.7274780273438,812.2264404296875,0.0003,0.0003,0.1
,,,,,589999,9174.975,1000,,,,,,,,
