Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,407000,,,3.773669719696045,66.96029663085938,66.80220031738281,13.96084213256836,0.02,0.003
,,,,,407444,178.30368,578,,,,,,
,,,,,407865,265.15698,421,,,,,,
,,,,,408000,,,7.778312683105469,56.658050537109375,56.62097930908203,24.702404022216797,0.02,0.003
,,,,,408159,230.33656,294,,,,,,
,,,,,408946,251.76173,787,,,,,,
,,,,,409000,,,9.689752578735352,59.78245162963867,59.60150909423828,41.300724029541016,0.02,0.003
,,,,,409946,139.06337,1000,,,,,,
20.113796,177.22438,268.97565,-318.11856,720.3,410000,,,19.073814392089844,59.681495666503906,58.57378387451172,64.517333984375,0.02,0.003
,,,,,410142,212.1325,196,,,,,,
,,,,,410600,264.2727,458,,,,,,
,,,,,410863,260.77014,263,,,,,,
,,,,,411000,,,9.378623008728027,60.27669143676758,60.097434997558594,27.509492874145508,0.02,0.003
,,,,,411194,247.55742,331,,,,,,
,,,,,411810,-227.77516,616,,,,,,
,,,,,412000,,,19.66555404663086,43.62340545654297,43.76496887207031,40.90135192871094,0.02,0.003
,,,,,412539,216.27896,729,,,,,,
,,,,,413000,,,8.082206726074219,49.68125915527344,49.87061309814453,18.132253646850586,0.02,0.003
,,,,,413539,-103.66914,1000,,,,,,
,,,,,414000,,,16.4365177154541,66.29969024658203,65.72510528564453,56.7137565612793,0.02,0.003
,,,,,414539,109.72636,1000,,,,,,
,,,,,414889,200.70844,350,,,,,,
,,,,,414995,-54.535183,106,,,,,,
,,,,,415000,,,265.4056701660156,56.05329895019531,53.891876220703125,68.7645492553711,0.02,0.003
,,,,,415769,240.48972,774,,,,,,
,,,,,416000,,,15.556342124938965,65.96746826171875,66.38221740722656,28.88296890258789,0.02,0.003
,,,,,416360,182.75383,591,,,,,,
,,,,,417000,,,8.932323455810547,56.227996826171875,56.62656021118164,29.838542938232422,0.02,0.003
,,,,,417360,75.42772,1000,,,,,,
,,,,,417678,287.2085,318,,,,,,
,,,,,418000,,,22.436386108398438,53.304969787597656,53.9954833984375,38.77219772338867,0.02,0.003
,,,,,418001,253.40837,323,,,,,,
,,,,,418371,241.4183,370,,,,,,
,,,,,419000,,,15.087621688842773,51.24808883666992,51.01641082763672,43.89970779418945,0.02,0.003
,,,,,419178,79.06374,807,,,,,,
,,,,,419633,239.57942,455,,,,,,
,,,,,419856,267.29434,223,,,,,,
141.99272,105.28081,287.25702,-47.701485,372.8,420000,,,10.656073570251465,53.14374923706055,52.13438415527344,32.19304275512695,0.02,0.003
,,,,,420183,288.26294,327,,,,,,
,,,,,420419,234.14899,236,,,,,,
,,,,,420735,262.80536,316,,,,,,
,,,,,421000,,,9.444400787353516,65.69985961914062,65.66744995117188,28.564756393432617,0.02,0.003
,,,,,421207,272.62006,472,,,,,,
,,,,,421601,264.576,394,,,,,,
,,,,,422000,,,15.063161849975586,52.620849609375,51.88102722167969,39.10066604614258,0.02,0.003
,,,,,422155,-97.72456,554,,,,,,
,,,,,422974,241.87851,819,,,,,,
,,,,,423000,,,33.146453857421875,65.37349700927734,64.75228881835938,57.7003288269043,0.02,0.003
,,,,,423468,-33.797844,494,,,,,,
,,,,,423815,285.9275,347,,,,,,
,,,,,424000,,,25.2698917388916,61.53068542480469,61.59982681274414,222.45114135742188,0.02,0.003
,,,,,424117,217.55975,302,,,,,,
,,,,,424316,-1.0654755,199,,,,,,
,,,,,424730,190.49733,414,,,,,,
,,,,,424830,46.238495,100,,,,,,
,,,,,425000,,,7.087857723236084,56.48609924316406,56.67292022705078,29.43202018737793,0.02,0.003
,,,,,425012,-35.86582,182,,,,,,
,,,,,425427,307.6181,415,,,,,,
,,,,,425682,294.05066,255,,,,,,
,,,,,425911,243.54123,229,,,,,,
,,,,,426000,,,83.0135726928711,50.74967956542969,51.69178009033203,49.191261291503906,0.02,0.003
,,,,,426172,283.38605,261,,,,,,
,,,,,426362,-6.4560776,190,,,,,,
,,,,,426710,238.73503,348,,,,,,
,,,,,427000,,,20.059720993041992,55.28425598144531,55.092376708984375,34.54695129394531,0.02,0.003
,,,,,427092,284.37482,382,,,,,,
,,,,,427387,262.07202,295,,,,,,
,,,,,427737,245.51176,350,,,,,,
,,,,,428000,,,7.047430038452148,58.82501220703125,58.684688568115234,29.082012176513672,0.02,0.003
,,,,,428001,293.6396,264,,,,,,
,,,,,428301,239.33493,300,,,,,,
,,,,,429000,,,12.647603988647461,55.042057037353516,55.09123992919922,34.06468200683594,0.02,0.003
,,,,,429075,221.82431,774,,,,,,
,,,,,429372,240.46033,297,,,,,,
,,,,,429558,34.32959,186,,,,,,
,,,,,429797,284.77133,239,,,,,,
242.38716,35.075657,287.18277,167.54256,251.8,430000,,,10.086045265197754,52.61151123046875,52.91947937011719,30.835500717163086,0.02,0.003
,,,,,430193,230.93497,396,,,,,,
,,,,,430683,255.52899,490,,,,,,
,,,,,430800,18.553482,117,,,,,,
,,,,,431000,,,25.48744773864746,53.89965057373047,53.168495178222656,89.77428436279297,0.02,0.003
,,,,,431560,241.23315,760,,,,,,
,,,,,432000,,,7.979040622711182,54.65008544921875,54.998069763183594,19.89282989501953,0.02,0.003
,,,,,432285,259.44205,725,,,,,,
,,,,,432651,208.62427,366,,,,,,
,,,,,432935,205.07721,284,,,,,,
,,,,,433000,,,147.519775390625,57.85781478881836,60.057403564453125,74.92157745361328,0.02,0.003
,,,,,433297,282.92474,362,,,,,,
,,,,,433559,-141.47556,262,,,,,,
,,,,,434000,,,5.560689449310303,57.535457611083984,57.0911750793457,26.253576278686523,0.02,0.003
,,,,,434025,286.38617,466,,,,,,
,,,,,434366,241.35774,341,,,,,,
,,,,,434506,-2.2725525,140,,,,,,
,,,,,434783,242.8325,277,,,,,,
,,,,,435000,,,6.045140743255615,58.538230895996094,58.099395751953125,21.071311950683594,0.02,0.003
,,,,,435137,200.61194,354,,,,,,
,,,,,435412,242.05641,275,,,,,,
,,,,,435898,252.48842,486,,,,,,
,,,,,436000,,,8.299833297729492,56.98225402832031,56.42864227294922,33.86934280395508,0.02,0.003
,,,,,436154,285.69922,256,,,,,,
,,,,,436685,268.3117,531,,,,,,
,,,,,436875,-33.564774,190,,,,,,
,,,,,437000,,,9.623634338378906,63.2060546875,62.93029022216797,33.79328536987305,0.02,0.003
,,,,,437136,248.28693,261,,,,,,
,,,,,437480,259.6682,344,,,,,,
,,,,,438000,,,12.060789108276367,64.49079895019531,64.98591613769531,46.88857650756836,0.02,0.003
,,,,,438014,258.56662,534,,,,,,
,,,,,438784,227.61255,770,,,,,,
,,,,,438980,292.93585,196,,,,,,
,,,,,439000,,,9.569393157958984,55.5523681640625,54.76476287841797,25.37867546081543,0.02,0.003
,,,,,439306,270.4717,326,,,,,,
,,,,,439814,250.4092,508,,,,,,
138.61209,161.22609,287.61258,-187.44083,335.5,440000,,,79.3377685546875,48.0198974609375,48.83876419067383,43.44755172729492,0.02,0.003
,,,,,440078,261.5338,264,,,,,,
,,,,,440338,238.70193,260,,,,,,
,,,,,440602,307.4002,264,,,,,,
,,,,,441000,,,73.33403015136719,55.09193420410156,55.75294494628906,48.014198303222656,0.02,0.003
,,,,,441134,281.28186,532,,,,,,
,,,,,441763,213.1638,629,,,,,,
,,,,,442000,,,26.513227462768555,56.502662658691406,57.04895782470703,59.945030212402344,0.02,0.003
,,,,,442120,235.05788,357,,,,,,
,,,,,442461,250.74506,341,,,,,,
,,,,,442675,281.60498,214,,,,,,
,,,,,443000,,,21.249338150024414,53.18840026855469,53.22551727294922,76.28546142578125,0.02,0.003
,,,,,443220,247.7228,545,,,,,,
,,,,,443380,45.52173,160,,,,,,
,,,,,444000,,,12.017181396484375,57.94104766845703,58.49400329589844,30.417287826538086,0.02,0.003
,,,,,444119,298.3649,739,,,,,,
,,,,,444936,216.32724,817,,,,,,
,,,,,445000,,,18.52188491821289,56.75346374511719,56.689048767089844,58.06005859375,0.02,0.003
,,,,,445219,254.75346,283,,,,,,
,,,,,445541,269.1706,322,,,,,,
,,,,,445641,9.275169,100,,,,,,
,,,,,445981,278.32114,340,,,,,,
,,,,,446000,,,20.67632293701172,52.657081604003906,52.83745193481445,54.02201843261719,0.02,0.003
,,,,,446274,234.82108,293,,,,,,
,,,,,446739,244.5816,465,,,,,,
,,,,,447000,,,9.027368545532227,55.041263580322266,55.204490661621094,33.617469787597656,0.02,0.003
,,,,,447089,250.93732,350,,,,,,
,,,,,447449,246.46411,360,,,,,,
,,,,,447759,245.63254,310,,,,,,
,,,,,448000,,,9.361574172973633,63.922691345214844,63.63258361816406,33.866912841796875,0.02,0.003
,,,,,448678,245.37224,919,,,,,,
,,,,,449000,232.49585,322,,,,,,
,,,,,449000,,,135.9866943359375,63.99800491333008,62.92603302001953,87.61890411376953,0.02,0.003
,,,,,449367,232.91995,367,,,,,,
,,,,,449784,264.3434,417,,,,,,
,,,,,449995,242.79947,211,,,,,,
184.56776,62.662563,270.60837,99.59336,688.6,450000,,,9.617012023925781,54.96611022949219,54.821800231933594,62.26987838745117,0.02,0.003
,,,,,450313,231.59778,318,,,,,,
,,,,,450547,261.9899,234,,,,,,
,,,,,450972,246.5168,425,,,,,,
,,,,,451000,,,25.22441864013672,60.04682922363281,60.294776916503906,47.59541702270508,0.02,0.003
,,,,,451454,167.99713,482,,,,,,
,,,,,451777,187.14465,323,,,,,,
,,,,,452000,,,9.858196258544922,56.92369842529297,57.50330352783203,34.03121566772461,0.02,0.003
,,,,,452438,252.64857,661,,,,,,
,,,,,453000,,,205.7291259765625,50.6788444519043,49.50489044189453,231.897705078125,0.02,0.003
,,,,,453438,86.35638,1000,,,,,,
,,,,,453693,251.19452,255,,,,,,
,,,,,454000,,,8.316083908081055,59.22077178955078,59.339988708496094,25.245834350585938,0.02,0.003
,,,,,454151,279.98233,458,,,,,,
,,,,,454624,207.0267,473,,,,,,
,,,,,455000,,,35.344970703125,63.12208938598633,61.80644607543945,69.1978988647461,0.02,0.003
,,,,,455373,258.69012,749,,,,,,
,,,,,455625,270.8405,252,,,,,,
,,,,,455931,286.20587,306,,,,,,
,,,,,456000,,,6.833303451538086,63.710628509521484,63.882720947265625,23.419065475463867,0.02,0.003
,,,,,456161,268.00745,230,,,,,,
,,,,,456260,20.765999,99,,,,,,
,,,,,456504,278.08356,244,,,,,,
,,,,,456998,164.97952,494,,,,,,
,,,,,457000,,,13.96890926361084,60.12042236328125,60.533714294433594,18.968019485473633,0.02,0.003
,,,,,457231,264.63916,233,,,,,,
,,,,,457656,222.42963,425,,,,,,
,,,,,457925,256.96497,269,,,,,,
,,,,,458000,,,15.969500541687012,58.50316619873047,58.22763442993164,29.792829513549805,0.02,0.003
,,,,,458250,166.51358,325,,,,,,
,,,,,458505,285.44473,255,,,,,,
,,,,,458921,243.4471,416,,,,,,
,,,,,459000,,,13.867201805114746,49.82969665527344,50.17530059814453,40.269737243652344,0.02,0.003
,,,,,459308,279.8223,387,,,,,,
,,,,,459602,278.02582,294,,,,,,
,,,,,459841,265.48682,239,,,,,,
259.96982,33.644184,302.1178,198.48265,242.6,460000,,,121.29273986816406,63.940277099609375,66.1374282836914,56.66169357299805,0.02,0.003
,,,,,460083,276.3815,242,,,,,,
,,,,,460408,298.5857,325,,,,,,
,,,,,460661,278.95566,253,,,,,,
,,,,,460966,165.7313,305,,,,,,
,,,,,461000,,,32.00032424926758,47.82118606567383,47.971229553222656,52.00255584716797,0.02,0.003
,,,,,461452,285.27826,486,,,,,,
,,,,,461999,268.59143,547,,,,,,
,,,,,462000,,,4.845264434814453,54.880271911621094,54.822052001953125,10.151573181152344,0.02,0.003
,,,,,462332,291.3911,333,,,,,,
,,,,,462699,307.76642,367,,,,,,
,,,,,462939,260.31622,240,,,,,,
,,,,,463000,,,9.149301528930664,55.48724365234375,54.95576095581055,25.200977325439453,0.02,0.003
,,,,,463549,298.3777,610,,,,,,
,,,,,464000,,,78.57830047607422,54.60671615600586,55.411354064941406,41.471160888671875,0.02,0.003
,,,,,464323,244.74336,774,,,,,,
,,,,,464728,169.23651,405,,,,,,
,,,,,465000,,,8.77894401550293,48.28801727294922,48.25764465332031,20.17767906188965,0.02,0.003
,,,,,465048,275.7602,320,,,,,,
,,,,,465571,234.23196,523,,,,,,
,,,,,466000,,,212.9544219970703,51.81526184082031,50.1750602722168,189.7401580810547,0.02,0.003
,,,,,466229,271.96088,658,,,,,,
,,,,,466539,255.78569,310,,,,,,
,,,,,467000,,,12.804620742797852,54.917442321777344,54.70163345336914,32.88828659057617,0.02,0.003
,,,,,467125,282.61078,586,,,,,,
,,,,,467227,58.7787,102,,,,,,
,,,,,467470,280.8478,243,,,,,,
,,,,,467828,234.11935,358,,,,,,
,,,,,468000,,,14.801329612731934,50.32149124145508,51.14653778076172,35.110897064208984,0.02,0.003
,,,,,468088,273.82654,260,,,,,,
,,,,,468748,177.90492,660,,,,,,
,,,,,469000,,,9.051382064819336,56.35291290283203,56.77665710449219,16.737661361694336,0.02,0.003
,,,,,469022,242.30899,274,,,,,,
,,,,,469623,247.32271,601,,,,,,
88.057915,149.21811,236.0291,-190.46075,468.2,470000,,,8.492903709411621,57.45943069458008,57.780250549316406,22.45911407470703,0.02,0.003
,,,,,470446,172.36087,823,,,,,,
,,,,,470783,244.2527,337,,,,,,
,,,,,471000,,,12.869797706604004,53.584922790527344,52.92584991455078,44.00557327270508,0.02,0.003
,,,,,471267,279.08026,484,,,,,,
,,,,,471515,226.61307,248,,,,,,
,,,,,471964,270.84366,449,,,,,,
,,,,,472000,,,5.365296363830566,58.472171783447266,57.7833366394043,25.401390075683594,0.02,0.003
,,,,,472557,249.07663,593,,,,,,
,,,,,473000,,,6.965826511383057,56.94295883178711,57.13655090332031,30.698335647583008,0.02,0.003
,,,,,473268,241.05597,711,,,,,,
,,,,,473512,256.55328,244,,,,,,
,,,,,473862,265.5669,350,,,,,,
,,,,,474000,,,8.810823440551758,48.75248718261719,48.70509719848633,39.74299240112305,0.02,0.003
,,,,,474024,239.0701,162,,,,,,
,,,,,474422,276.8333,398,,,,,,
,,,,,474764,243.75844,342,,,,,,
,,,,,474973,278.89447,209,,,,,,
,,,,,475000,,,12.894947052001953,54.44997787475586,53.98085021972656,50.469017028808594,0.02,0.003
,,,,,475163,245.77661,190,,,,,,
,,,,,475463,258.4485,300,,,,,,
,,,,,476000,,,6.12263822555542,49.441471099853516,49.26658248901367,22.35845375061035,0.02,0.003
,,,,,476009,253.36893,546,,,,,,
,,,,,476503,172.21295,494,,,,,,
,,,,,476716,286.0307,213,,,,,,
,,,,,477000,,,6.3782854080200195,53.34228515625,53.45746612548828,26.927722930908203,0.02,0.003
,,,,,477338,175.8373,622,,,,,,
,,,,,477589,244.48447,251,,,,,,
,,,,,477851,246.73921,262,,,,,,
,,,,,478000,,,4.106322288513184,53.545654296875,53.63661193847656,17.02030372619629,0.02,0.003
,,,,,478092,249.95192,241,,,,,,
,,,,,478235,224.56783,143,,,,,,
,,,,,478505,261.93283,270,,,,,,
,,,,,478718,274.8111,213,,,,,,
,,,,,479000,,,5.433916091918945,52.854557037353516,53.237266540527344,23.566919326782227,0.02,0.003
,,,,,479121,216.3455,403,,,,,,
,,,,,479417,285.24646,296,,,,,,
,,,,,479721,282.69098,304,,,,,,
211.69604,74.42987,291.03668,8.846024,324.1,480000,,,17.104856491088867,51.689998626708984,51.7794189453125,73.7125015258789,0.02,0.003
,,,,,480133,244.60663,412,,,,,,
,,,,,480301,261.6615,168,,,,,,
,,,,,480587,275.88727,286,,,,,,
,,,,,481000,,,6.7294158935546875,52.97106170654297,52.74016571044922,24.924339294433594,0.02,0.003
,,,,,481067,206.20197,480,,,,,,
,,,,,481278,270.56567,211,,,,,,
,,,,,481524,252.59631,246,,,,,,
,,,,,481919,252.0598,395,,,,,,
,,,,,482000,,,9.015363693237305,55.54536437988281,56.05689239501953,35.907936096191406,0.02,0.003
,,,,,482210,257.59335,291,,,,,,
,,,,,482447,260.6306,237,,,,,,
,,,,,483000,,,7.626007080078125,56.85018539428711,56.73680114746094,22.75517463684082,0.02,0.003
,,,,,483236,255.36078,789,,,,,,
,,,,,483728,288.76648,492,,,,,,
,,,,,484000,,,14.156339645385742,41.29737091064453,41.52616882324219,32.28216552734375,0.02,0.003
,,,,,484037,246.32191,309,,,,,,
,,,,,484357,285.84644,320,,,,,,
,,,,,484845,253.77827,488,,,,,,
,,,,,485000,,,28.83449363708496,58.482704162597656,57.74437713623047,66.80298614501953,0.02,0.003
,,,,,485297,286.1825,452,,,,,,
,,,,,485569,304.86493,272,,,,,,
,,,,,486000,,,12.959285736083984,50.274070739746094,50.095115661621094,25.474245071411133,0.02,0.003
,,,,,486025,286.37402,456,,,,,,
,,,,,486323,282.39734,298,,,,,,
,,,,,486506,274.78424,183,,,,,,
,,,,,486973,298.86517,467,,,,,,
,,,,,487000,,,5.526838302612305,52.200904846191406,52.217594146728516,20.58385467529297,0.02,0.003
,,,,,487242,159.65479,269,,,,,,
,,,,,487837,262.5688,595,,,,,,
,,,,,488000,,,9.530824661254883,54.0041618347168,53.937538146972656,18.34471893310547,0.02,0.003
,,,,,488579,216.38962,742,,,,,,
,,,,,489000,,,9.241146087646484,56.990753173828125,56.22749328613281,39.40167999267578,0.02,0.003
,,,,,489224,235.84683,645,,,,,,
,,,,,489339,-1.8569794,115,,,,,,
,,,,,489688,268.18967,349,,,,,,
147.39624,131.65265,287.00378,-98.392784,462.9,490000,,,8.906009674072266,59.1884765625,59.57643508911133,29.320405960083008,0.02,0.003
,,,,,490091,217.15619,403,,,,,,
,,,,,490360,270.623,269,,,,,,
,,,,,490792,278.26324,432,,,,,,
,,,,,491000,,,21.32223892211914,48.8895263671875,47.997955322265625,45.907554626464844,0.02,0.003
,,,,,491792,149.45723,1000,,,,,,
,,,,,492000,,,157.40371704101562,51.699607849121094,50.48197937011719,79.37957000732422,0.02,0.003
,,,,,492123,287.69354,331,,,,,,
,,,,,492648,191.77243,525,,,,,,
,,,,,493000,,,7.661665916442871,52.60295104980469,52.221946716308594,19.93116569519043,0.02,0.003
,,,,,493024,262.85513,376,,,,,,
,,,,,493711,227.1317,687,,,,,,
,,,,,493947,244.68947,236,,,,,,
,,,,,494000,,,12.73898696899414,53.88444137573242,53.244972229003906,33.55791473388672,0.02,0.003
,,,,,494573,227.74548,626,,,,,,
,,,,,495000,,,11.375917434692383,50.111454010009766,49.606998443603516,28.009706497192383,0.02,0.003
,,,,,495201,211.36371,628,,,,,,
,,,,,495450,257.8454,249,,,,,,
,,,,,495763,238.56093,313,,,,,,
,,,,,496000,,,21.282583236694336,50.02842712402344,48.674652099609375,109.1184310913086,0.02,0.003
,,,,,496469,241.9482,706,,,,,,
,,,,,496788,260.49005,319,,,,,,
,,,,,497000,,,9.581496238708496,50.34437561035156,50.634803771972656,21.132984161376953,0.02,0.003
,,,,,497244,239.66394,456,,,,,,
,,,,,497498,275.9498,254,,,,,,
,,,,,497863,169.4833,365,,,,,,
,,,,,498000,,,12.846915245056152,48.847503662109375,48.72161865234375,28.29757308959961,0.02,0.003
,,,,,498093,269.92963,230,,,,,,
,,,,,498340,247.77039,247,,,,,,
,,,,,498514,-9.788086,174,,,,,,
,,,,,498763,288.8861,249,,,,,,
,,,,,499000,,,86.26092529296875,51.415863037109375,52.61415100097656,74.90026092529297,0.02,0.003
,,,,,499003,277.7517,240,,,,,,
,,,,,499409,255.0075,406,,,,,,
,,,,,499689,273.89893,280,,,,,,
